Sample,Group,Collection,Collection ID,Host_Common,Host,Period,Location,Latitude,Longitude,Sex,Age,Tooth,Ext. Lab Protocol
ABM006.A,Gorilla_2,Hamann-Todd,HTB-2795,Gorilla,Gorilla_gorilla_gorilla,Historical,Cameroon,3.98,13.18,Male,Adult,Molar,B.3
ABM007.A,Chimp_3,Hamann-Todd,HTB-2001,Pan,Pan troglodytes,C20th,Cameroon,3.983333,13.183333,Male,Adult,Molar,B.3
ABM008.A,Chimp_3,Hamann-Todd,HTB-2804,Pan,Pan troglodytes,C20th,Cameroon,3.983333,13.183333,Male,Adult,Molar,B.3
ARS001.A0101.SG1.2,EnvironmentalBlank,Dartmouth College,2006-1,EnvironmentalControl,Environmental_control,Bronze Age,Mongolia,49.6566667,99.7266667,NA,NA,NA,B.3
ARS004.A0101.SG1.2,EnvironmentalBlank,Dartmouth College,2006-6,EnvironmentalControl,Environmental_control,Bronze Age,Mongolia,49.6566667,99.7266667,NA,NA,NA,B.3
ARS005.A0101.SG1.2,EnvironmentalBlank,Dartmouth College,2006-7,EnvironmentalControl,Environmental_control,Bronze Age,Mongolia,49.6566667,99.7266667,NA,NA,NA,B.3
ARS010.A0101.SG1.2,EnvironmentalBlank,Dartmouth College,2007-14,EnvironmentalControl,Environmental_control,Bronze Age,Mongolia,49.6566667,99.7266667,NA,NA,NA,B.3
ARS011.A0101.SG1.2,EnvironmentalBlank,Dartmouth College,2007-16,EnvironmentalControl,Environmental_control,Bronze Age,Mongolia,49.6566667,99.7266667,NA,NA,NA,B.3
ARS012.A0101.SG1.2,EnvironmentalBlank,Dartmouth College,2007-17,EnvironmentalControl,Environmental_control,Bronze Age,Mongolia,49.6566667,99.7266667,NA,NA,NA,B.3
ARS013.A0101.SG1.2,EnvironmentalBlank,Dartmouth College,2007-18,EnvironmentalControl,Environmental_control,Bronze Age,Mongolia,49.6566667,99.7266667,NA,NA,NA,B.3
ARS015.A0101.SG1.2,EnvironmentalBlank,Dartmouth College,2007-23,EnvironmentalControl,Environmental_control,Bronze Age,Mongolia,49.6566667,99.7266667,NA,NA,NA,B.3
ARS017.A0101.SG1.2,EnvironmentalBlank,Dartmouth College,2007-25,EnvironmentalControl,Environmental_control,Bronze Age,Mongolia,49.6566667,99.7266667,NA,NA,NA,B.3
ARS020.A0101.SG1.2,EnvironmentalBlank,Dartmouth College,2008-41,EnvironmentalControl,Environmental_control,Bronze Age,Mongolia,49.6566667,99.7266667,NA,NA,NA,B.3
BAN001.A,Neanderthal,NA,Mandibula de Banyoles,Homo (Neanderthal),Homo sapiens neanderthalensis,Palaeolithic,Spain,42.12,2.77,NA,NA,Unknown,B.3
BIT001.A,Gorilla_3,NA,86.044-M-0003,Gorilla,Gorilla beringei graueri,C20th,Congo,-0.56,27.03,NA,NA,Multiple,B.3
BSQ001.A,PreantibioticHuman_1,Virchow,v2269,Homo (Modern Human),Homo sapiens,Unknown,Spain,43.046574,-2.67698,NA,NA,Multiple,B.3
CDC005.A,Chimp_1,Palaeoanthropology Pan collection,SMF-PA-PC-071,Pan,Pan troglodytes,Historical,Liberia,6.205949,-9.30433,Unknown,Unknown,Multiple,B.2
CDC006.A,Chimp_1,Palaeoanthropology Pan collection,SMF-PA-PC-081,Pan,Pan troglodytes,Historical,Liberia,6.205949,-9.30433,Female,Unknown,Premolar,B.3
CDC007.A,Chimp_1,Palaeoanthropology Pan collection,SMF-PA-PC-084,Pan,Pan troglodytes,Historical,Liberia,6.205949,-9.30433,Female,Unknown,Multiple,B.3
CDC008.A,Chimp_1,Palaeoanthropology Pan collection,SMF-PA-PC-091,Pan,Pan troglodytes,Historical,Liberia,6.205949,-9.30433,Male,Unknown,Molar,B.3
CDC009.A,Chimp_1,Palaeoanthropology Pan collection,SMF-PA-PC-099,Pan,Pan troglodytes,Historical,Liberia,6.205949,-9.30433,Male,Unknown,Multiple,B.3
CDC010.A,Chimp_1,Palaeoanthropology Pan collection,SMF-PA-PC-115,Pan,Pan troglodytes,Historical,Liberia,6.205949,-9.30433,Male,Unknown,Premolar,B.3
CDC011.A,Chimp_1,Palaeoanthropology Pan collection,SMF-PA-PC-117,Pan,Pan troglodytes,Historical,Liberia,6.205949,-9.30433,Male,Unknown,Multiple,B.2
DJA002.A,Gorilla_2,Hamann-Todd,HTB-3415,Gorilla,Gorilla_gorilla_gorilla,Historical,Cameroon,3.42,13.53,Male,Adult,Molar,B.3
DJA006.A,Chimp_3,Hamann-Todd,HTB-3537,Pan,Pan troglodytes,C20th,Cameroon,3.416667,13.533333,NA,NA,Molar,B.3
DJA007.A,Chimp_3,Hamann-Todd,HTB-3538,Pan,Pan troglodytes,C20th,Cameroon,3.416667,13.533333,NA,NA,Molar,B.3
DLV001.A,PreagriculturalHuman_2,"Institute of Archaeology, Academic of Science of the Czech Republic",Dolni Vestonice 16,Homo (Modern Human),Homo sapiens,Palaeolithic,Czech_Republic,48.883333,16.650086,NA,NA,Molar,B.3
DLV002.A,PreagriculturalHuman_2,"Institute of Archaeology, Academic of Science of the Czech Republic",Dolni Vestonice 15,Homo (Modern Human),Homo sapiens,Palaeolithic,Czech_Republic,48.883333,16.650086,NA,NA,Premolar,B.3
EBO001.A,Gorilla_2,Hamann-Todd,HTB-1417,Gorilla,Gorilla_gorilla_gorilla,Historical,Cameroon,2.92,11.16,Male,Adult,Premolar,B.3
EBO003.A,Gorilla_2,Hamann-Todd,HTB-1709,Gorilla,Gorilla_gorilla_gorilla,Historical,Cameroon,2.92,11.16,Male,Adult,Molar,B.3
EBO008.A,Chimp_3,Hamann-Todd,HTB-1707,Pan,Pan troglodytes,C20th,Cameroon,2.918741,11.156097,NA,NA,Molar,B.3
EBO009.A,Chimp_3,Hamann-Todd,HTB-1713,Pan,Pan troglodytes,C20th,Cameroon,2.918741,11.156097,NA,NA,Molar,B.3
ECO002.B,PreagriculturalHuman_2,NA,Individuo 4,Homo (Modern Human),Homo sapiens,Mesolithic,Spain,38.92,-0.12,Male,Adult,Incisor,B.3
ECO002.C,PreagriculturalHuman_2,NA,Individuo 4,Homo (Modern Human),Homo sapiens,Mesolithic,Spain,38.92,-0.12,Male,Adult,Multiple,B.3
ECO004.B,PreagriculturalHuman_2,NA,Individuo 6,Homo (Modern Human),Homo sapiens,Mesolithic,Spain,38.92,-0.12,Male,Adult,Molar,B.3
ECO004.C,PreagriculturalHuman_2,NA,Individuo 6,Homo (Modern Human),Homo sapiens,Mesolithic,Spain,38.92,-0.12,Male,Adult,Canine,B.3
ECO006.B,PreagriculturalHuman_2,NA,Individuo 8,Homo (Modern Human),Homo sapiens,Mesolithic,Spain,38.92,-0.12,Male,Adolescent,Premolar,B.3
ECO010.B,PreagriculturalHuman_2,NA,Individuo 14,Homo (Modern Human),Homo sapiens,Mesolithic,Spain,38.92,-0.12,Male,Adult,Molar,B.3
EMN001.A,PreagriculturalHuman_2,NA,Red Lady,Homo (Modern Human),Homo sapiens,Palaeolithic,Spain,43.25,-3.45,Female,Adult,Premolar,B.3
ESA003.A,PreantibioticHuman_2,Virchow,v3482,Homo (Modern Human),Homo sapiens,C20th,Morroco,31.512113,-9.761533,NA,Juvenile,Multiple,B.3
ESA004.A,PreantibioticHuman_2,Virchow,v3483,Homo (Modern Human),Homo sapiens,Unknown,Morroco,31.512113,-9.761533,NA,Adult,Multiple,B.3
ESA005.A,PreantibioticHuman_2,Virchow,v3484,Homo (Modern Human),Homo sapiens,Unknown,Morroco,31.512113,-9.761533,NA,Juvenile,Multiple,B.3
ESA006.A,PreantibioticHuman_2,Virchow,v3486,Homo (Modern Human),Homo sapiens,Unknown,Morroco,31.512113,-9.761533,NA,Adult,Multiple,B.3
ESA007.A,PreantibioticHuman_2,Virchow,v3487,Homo (Modern Human),Homo sapiens,Unknown,Morroco,31.512113,-9.761533,NA,Adult,Multiple,B.3
ESA008.A,PreantibioticHuman_2,Virchow,v3488,Homo (Modern Human),Homo sapiens,Unknown,Morroco,31.512113,-9.761533,NA,Adult,Multiple,B.3
EXB002.A1101,ExtractionBlank,Microbiome Science Group,EXB002.A1101,ExtractionControl,Extraction_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.1
EXB015.A1701,ExtractionBlank,Microbiome Science Group,EXB015.A1701,ExtractionControl,Extraction_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.3
EXB015.A1901,ExtractionBlank,Microbiome Science Group,EXB015.A1901,ExtractionControl,Extraction_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.3
EXB015.A2001,ExtractionBlank,Microbiome Science Group,EXB015.A2001,ExtractionControl,Extraction_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.3
EXB015.A2101,ExtractionBlank,Microbiome Science Group,EXB015.A2101,ExtractionControl,Extraction_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.3
EXB015.A2201,ExtractionBlank,Microbiome Science Group,EXB015.A2201,ExtractionControl,Extraction_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.3
EXB015.A2301,ExtractionBlank,Microbiome Science Group,EXB015.A2301,ExtractionControl,Extraction_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.3
EXB015.A2401,ExtractionBlank,Microbiome Science Group,EXB015.A2401,ExtractionControl,Extraction_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.3
EXB015.A2501,ExtractionBlank,Microbiome Science Group,EXB015.A2501,ExtractionControl,Extraction_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.3
EXB015.A2601,ExtractionBlank,Microbiome Science Group,EXB015.A2601,ExtractionControl,Extraction_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.3
EXB015.A2801  ,ExtractionBlank,Microbiome Science Group,EXB015.A2801  ,ExtractionControl,Extraction_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.3
EXB015.A2901,ExtractionBlank,Microbiome Science Group,EXB015.A2901,ExtractionControl,Extraction_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,C.2
EXB020.A0101,ExtractionBlank,Microbiome Science Group,EXB020.A0101,ExtractionControl,Extraction_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.2
EXB021.A0101,ExtractionBlank,Microbiome Science Group,EXB021.A0101,ExtractionControl,Extraction_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.2
EXB022.A0101,ExtractionBlank,Microbiome Science Group,EXB022.A0101,ExtractionControl,Extraction_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.2
EXB023.A0101,ExtractionBlank,Microbiome Science Group,EXB023.A0101,ExtractionControl,Extraction_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.2
EXB033.A0401,ExtractionBlank,Microbiome Science Group,EXB033.A0401,ExtractionControl,Extraction_control,Modern,United_States,50.917734,11.578617,NA,NA,NA,A.1
EXB033.A0801,ExtractionBlank,Microbiome Science Group,EXB033.A0801,ExtractionControl,Extraction_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.1
EXB033.A1401,ExtractionBlank,Microbiome Science Group,EXB033.A1401,ExtractionControl,Extraction_control,Modern,United_States,50.917734,11.578617,NA,NA,NA,A.2
FDM001.A,Gorilla_3,NA,1583E,Gorilla,Gorilla beringei graueri,C20th,Congo,-2.9,26.1,Female,NA,Multiple,B.3
FUM001.A,Neanderthal,Sezione di Scienze preistoriche e antropologiche,Fumane 1,Homo (Neanderthal),Homo sapiens neanderthalensis,Palaeolithic,Italy,45.591,10.905,NA,Infant,Molar,B.3
FUM002.A,Neanderthal,Sezione di Scienze preistoriche e antropologiche,Fumane 4,Homo (Neanderthal),Homo sapiens neanderthalensis,Palaeolithic,Italy,45.591,10.905,NA,Infant,Incisor,B.3
FUM003.A,Neanderthal,Sezione di Scienze preistoriche e antropologiche,Fumane 5,Homo (Neanderthal),Homo sapiens neanderthalensis,Palaeolithic,Italy,45.591,10.905,NA,Infant,Incisor,B.3
GDC002.A,Gorilla_2,Hamann-Todd,HTB-1398,Gorilla,Gorilla_gorilla_gorilla,Historical,Cameroon,NA,NA,Female,Adult,Molar,B.3
GDC004.A,Gorilla_2,Hamann-Todd,HTB-1405,Gorilla,Gorilla_gorilla_gorilla,Historical,Cameroon,NA,NA,Male,Adult,Molar,B.3
GDC005.A,Gorilla_2,Hamann-Todd,HTB-1431,Gorilla,Gorilla_gorilla_gorilla,Historical,Cameroon,NA,NA,Male,Old,Molar,B.3
GDN001.A,Neanderthal,Sezione di Scienze preistoriche e antropologiche,Nadale 1,Homo (Neanderthal),Homo sapiens neanderthalensis,Palaeolithic,Italy,45.44,11.52,NA,Infant,Molar,B.3
GDN001.B,Neanderthal,Sezione di Scienze preistoriche e antropologiche,Nadale 1,Homo (Neanderthal),Homo sapiens neanderthalensis,Palaeolithic,Italy,45.44,11.52,NA,Infant,Molar,B.3
GOY005.A,Neanderthal,Anthropology and Prehistory,2878-2D (35),Homo (Neanderthal),Homo sapiens neanderthalensis,Palaeolithic,Belgium,50.43,5,NA,Adult/Adolescent ,Premolar,B.1
GOY006.A,Neanderthal,Anthropology and Prehistory,"2861-23D (26), 2861-24D (27)",Homo (Neanderthal),Homo sapiens neanderthalensis,Palaeolithic,Belgium,50.43,5,NA,Adult/Adolescent ,Molar,B.1
GUE001.A,Neanderthal,NA,19803,Homo (Neanderthal),Homo sapiens neanderthalensis,Palaeolithic,Spain,43.31,-5.07,NA,NA,Unknown,B.3
IBA001.A,Gorilla_3,NA,15352-M-,Gorilla,Gorilla beringei graueri,C20th,Congo,-0.06,29.16,NA,NA,Multiple,B.3
IBA002.A,Gorilla_3,NA,15354-M-,Gorilla,Gorilla beringei graueri,C20th,Congo,-0.06,29.16,NA,NA,Multiple,B.3
JAE006.A,ModernDayHuman_1,Microbiome Science Group,JAE006,Homo (Modern Human),Homo sapiens,Modern,Spain,37.776948,-3.789205,NA,NA,Unknown,C.2
JAE007.A,ModernDayHuman_1,Microbiome Science Group,JAE007,Homo (Modern Human),Homo sapiens,Modern,Spain,37.776948,-3.789205,NA,NA,Unknown,C.2
JAE008.A,ModernDayHuman_1,Microbiome Science Group,JAE008,Homo (Modern Human),Homo sapiens,Modern,Spain,37.776948,-3.789205,NA,NA,Unknown,C.2
JAE009.A,ModernDayHuman_1,Microbiome Science Group,JAE009,Homo (Modern Human),Homo sapiens,Modern,Spain,37.776948,-3.789205,NA,NA,Unknown,C.2
JAE010.A,ModernDayHuman_1,Microbiome Science Group,JAE010,Homo (Modern Human),Homo sapiens,Modern,Spain,37.776948,-3.789205,NA,NA,Unknown,C.2
