Sample,Group,Collection,Collection ID,Host_Common,Host,Period,Location,Latitude,Longitude,Sex,Age,Tooth,Ext. Lab Protocol
JAE012.A,ModernDayHuman_1,Microbiome Science Group,JAE012,Homo (Modern Human),Homo sapiens,Modern,Spain,37.776948,-3.789205,NA,NA,Unknown,C.2
JAE013.A,ModernDayHuman_1,Microbiome Science Group,JAE013,Homo (Modern Human),Homo sapiens,Modern,Spain,37.776948,-3.789205,NA,NA,Unknown,C.2
JAE014.A,ModernDayHuman_1,Microbiome Science Group,JAE014,Homo (Modern Human),Homo sapiens,Modern,Spain,37.776948,-3.789205,NA,NA,Unknown,C.2
JAE015.A,ModernDayHuman_1,Microbiome Science Group,JAE015,Homo (Modern Human),Homo sapiens,Modern,Spain,37.776948,-3.789205,NA,NA,Unknown,C.2
JAE016.A,ModernDayHuman_1,Microbiome Science Group,JAE016,Homo (Modern Human),Homo sapiens,Modern,Spain,37.776948,-3.789205,NA,NA,NA,C.2
KNP001.A,Chimp_2,Makerere University Biological Field Station,KCP1,Pan,Pan troglodytes,Historical,Uganda,0.49,30.39,Male,Old adult,Multiple,A.1
KNP003.A,Chimp_2,Makerere University Biological Field Station,KCP3,Pan,Pan troglodytes,Historical,Uganda,0.49,30.39,Male,Adult,Multiple,A.1
KNP004.A,Chimp_2,Makerere University Biological Field Station,KCP4,Pan,Pan troglodytes,Historical,Uganda,0.49,30.39,Unknown,Unknown,Incisor,A.1
KNP005.A,Chimp_2,Makerere University Biological Field Station,KFB106,Pan,Pan troglodytes,Historical,Uganda,0.49,30.39,Female,Adult,Multiple,A.1
KNP006.A,Chimp_2,Makerere University Biological Field Station,KFB107,Pan,Pan troglodytes,Historical,Uganda,0.49,30.39,Male,Adult,Multiple,A.1
KNP007.A,Chimp_2,Makerere University Biological Field Station,KFB150,Pan,Pan troglodytes,Historical,Uganda,0.49,30.39,Female,Old adult,Molar,A.1
KNP009.A,Chimp_2,Makerere University Biological Field Station,KFB153,Pan,Pan troglodytes,Historical,Uganda,0.49,30.39,Female,Old adult,Molar,A.1
LIB007.A0115   ,LibraryBlank,Microbiome Science Group,LIB007.A0115   ,LibraryControl,Library_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.3
LIB007.A0116,LibraryBlank,Microbiome Science Group,LIB007.A0116,LibraryControl,Library_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.3
LIB007.A0117,LibraryBlank,Microbiome Science Group,LIB007.A0117,LibraryControl,Library_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.3
LIB007.A0118,LibraryBlank,Microbiome Science Group,LIB007.A0118,LibraryControl,Library_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.3
LIB007.A0119,LibraryBlank,Microbiome Science Group,LIB007.A0119,LibraryControl,Library_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.3
LIB007.A0120,LibraryBlank,Microbiome Science Group,LIB007.A0120,LibraryControl,Library_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.3
LIB007.A0122,LibraryBlank,Microbiome Science Group,LIB007.A0122,LibraryControl,Library_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.3
LIB007.A0123  ,LibraryBlank,Microbiome Science Group,LIB007.A0123  ,LibraryControl,Library_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.3
LIB007.A0124,LibraryBlank,Microbiome Science Group,LIB007.A0124,LibraryControl,Library_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,C.2
LIB009.A0102,LibraryBlank,Microbiome Science Group,LIB009.A0102,LibraryControl,Library_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.3
LIB012.A0101,LibraryBlank,Microbiome Science Group,LIB012.A0101,LibraryControl,Library_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.3
LIB013.A0101,LibraryBlank,Microbiome Science Group,LIB013.A0101,LibraryControl,Library_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.3
LIB014.A0101,LibraryBlank,Microbiome Science Group,LIB014.A0101,LibraryControl,Library_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.3
LIB015.A0101,LibraryBlank,Microbiome Science Group,LIB015.A0101,LibraryControl,Library_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.3
LIB017.A0101,LibraryBlank,Microbiome Science Group,LIB017.A0101,LibraryControl,Library_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.3
LIB017.A0102,LibraryBlank,Microbiome Science Group,LIB017.A0102,LibraryControl,Library_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.3
LIB025.A0301,LibraryBlank,Microbiome Science Group,LIB025.A0301,LibraryControl,Library_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.3
LIB025.A0601,LibraryBlank,Microbiome Science Group,LIB025.A0601,LibraryControl,Library_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.3
LIB025.A0701,LibraryBlank,Microbiome Science Group,LIB025.A0701,LibraryControl,Library_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.3
LIB025.A1001,LibraryBlank,Microbiome Science Group,LIB025.A1001,LibraryControl,Library_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.3
LIB025.A1301,LibraryBlank,Microbiome Science Group,LIB025.A1301,LibraryControl,Library_control,Modern,Germany,50.917734,11.578617,NA,NA,NA,B.3
LIS001.A,PreantibioticHuman_1,Virchow,v1663,Homo (Modern Human),Homo sapiens,Unknown,Portugal,38.722459,-9.138795,NA,Adult,Multiple,B.3
LIS002.A,PreantibioticHuman_1,Virchow,v1664,Homo (Modern Human),Homo sapiens,Unknown,Portugal,38.722459,-9.138795,NA,Adult,Multiple,B.3
LIS003.A,PreantibioticHuman_1,Virchow,v2269,Homo (Modern Human),Homo sapiens,Unknown,Portugal,38.722459,-9.138795,NA,Adult,Multiple,B.3
LOB001.A,Gorilla_3,Zoology,612018,Gorilla,Gorilla beringei graueri,Historical,Congo,1.45,25.28,Male,NA,Canine,B.2
MOA001.A,PreagriculturalHuman_1,NA,Mota 1,Homo (Modern Human),Homo sapiens,Later Stone Age,Ethiopia,7.29,37.47,Male,Adult,Multiple,B.2
MTK001.A,Gorilla_1,Zoology,621445,Gorilla,Gorilla beringei beringei,Historical,Rwanda,-1.5,29.45,Male,Adult,Incisor,B.2
MTM001.A,Gorilla_1,Zoology,610941,Gorilla,Gorilla beringei beringei,Historical,Congo,-1.46,29.42,Male,Adult,Incisor,B.2
MTM002.A,Gorilla_1,Zoology,611639,Gorilla,Gorilla beringei beringei,Historical,Congo,-1.46,29.42,Female,Subadult,Canine,B.2
MTM003.A,Gorilla_1,Zoology,611930,Gorilla,Gorilla beringei beringei,Historical,Congo,-1.46,29.42,Female,Adult,Molar,B.2
MTM004.A,Gorilla_1,Zoology,620537,Gorilla,Gorilla beringei beringei,Historical,Congo,-1.46,29.42,Male,Adult,Unknown,B.2
MTM005.A,Gorilla_1,Zoology,621346,Gorilla,Gorilla beringei beringei,Historical,Congo,-1.46,29.42,Male,Adult,Incisor,B.2
MTM006.A,Gorilla_1,Zoology,630739,Gorilla,Gorilla beringei beringei,Historical,Congo,-1.46,29.42,Female,Adult,Incisor,B.2
MTM008.A,Gorilla_1,Zoology,631143,Gorilla,Gorilla beringei beringei,Historical,Congo,-1.46,29.42,Male,Subadult,Molar,B.2
MTM009.A,Gorilla_1,Zoology,631164,Gorilla,Gorilla beringei beringei,Historical,Congo,-1.46,29.42,Male,Adult,Incisor,B.2
MTM010.A,Gorilla_2,Zoology,631168,Gorilla,Gorilla_gorilla_gorilla,Historical,Congo,-1.46,29.42,Female,Juvenile,Canine,B.2
MTM011.A,Gorilla_1,Zoology,631244,Gorilla,Gorilla beringei beringei,Historical,Congo,-1.46,29.42,Female,Juvenile,Incisor,B.2
MTM012.A,Gorilla_1,Zoology,640638,Gorilla,Gorilla beringei beringei,Historical,Congo,-1.46,29.42,Male,Unknown,Incisor,B.2
MTM013.A,Gorilla_1,Zoology,641165,Gorilla,Gorilla beringei beringei,Historical,Congo,-1.46,29.42,Male,Subadult,Molar,B.2
MTS001.A,Gorilla_1,Zoology,620431,Gorilla,Gorilla beringei beringei,Historical,Congo,-1.5,29.45,Male,Adult,Unknown,B.2
MTS002.A,Gorilla_1,Zoology,621229,Gorilla,Gorilla beringei beringei,Historical,Congo,-1.5,29.45,Female,Juvenile,Incisor,B.2
MTS003.A,Gorilla_1,Zoology,631028,Gorilla,Gorilla beringei beringei,Historical,Congo,-1.5,29.45,Female,Adult,Unknown,B.2
OAK001.A,PreagriculturalHuman_1,NA,UCT 209,Homo (Modern Human),Homo sapiens,Later Stone Age,South Africa,-33.9,22.5,NA,NA,Molar,B.3
OAK002.A,PreagriculturalHuman_1,NA,UCT 184,Homo (Modern Human),Homo sapiens,Later Stone Age,South Africa,-33.9,22.5,NA,NA,Molar,B.3
OAK003.A,PreagriculturalHuman_1,NA,UCT 181,Homo (Modern Human),Homo sapiens,Later Stone Age,South Africa,-33.9,22.5,NA,NA,Molar,B.3
OAK004.A,PreagriculturalHuman_1,NA,UCT 183,Homo (Modern Human),Homo sapiens,Later Stone Age,South Africa,-33.9,22.5,NA,NA,Molar,B.3
OAK005.A,PreagriculturalHuman_1,NA,UCT 190 bis,Homo (Modern Human),Homo sapiens,Later Stone Age,South Africa,-33.9,22.5,NA,NA,Molar,B.3
OFN001.A,PreagriculturalHuman_2,Universität Tübingen,OSUT 4043,Homo (Modern Human),Homo sapiens,Palaeolithic,Germany,48.818502,10.450318,NA,NA,NA,B.3
OME002.A,Howler_Monkey,NA,MH 10,Alouatta,Alouatta palliata,C21st,Nicaragua,11.415301,-85.53983,NA,NA,Multiple,A.2
OME003.A,Howler_Monkey,NA,MH 11,Alouatta,Alouatta palliata,C21st,Nicaragua,11.415301,-85.53983,NA,NA,Multiple,A.2
OME005.A,Howler_Monkey,NA,MH 14,Alouatta,Alouatta palliata,C21st,Nicaragua,11.415301,-85.53983,NA,NA,Multiple,A.2
OME007.A,Howler_Monkey,NA,MH 23,Alouatta,Alouatta palliata,C21st,Nicaragua,11.415301,-85.53983,NA,NA,Multiple,A.2
OME009.A,Howler_Monkey,NA,MH 25,Alouatta,Alouatta palliata,C21st,Nicaragua,11.415301,-85.53983,NA,NA,Multiple,A.2
PES001.B,Neanderthal,Department of Archaeology,NA,Homo (Neanderthal),Homo sapiens neanderthalensis,Palaeolithic,Serbia,43.17,21.9,NA,NA,Unknown,B.1
PLV001.A,PreagriculturalHuman_2,"Institute of Archaeology, Academic of Science of the Czech Republic",Pavlov 9,Homo (Modern Human),Homo sapiens,Palaeolithic,Czech_Republic,48.873613,16.672247,NA,NA,Premolar,B.3
PYK001.A,PreantibioticHuman_2,NA,Burial 14,Homo (Modern Human),Homo sapiens,C20th,South Africa,-34.03,18.46,NA,NA,Multiple,B.3
PYK002.A,PreantibioticHuman_2,NA,Burial 12,Homo (Modern Human),Homo sapiens,C20th,South Africa,-34.03,18.46,NA,NA,Incisor,B.3
PYK003.A,PreantibioticHuman_2,NA,Iso rem #8,Homo (Modern Human),Homo sapiens,C20th,South Africa,-34.03,18.46,NA,NA,Multiple,B.3
PYK004.A,PreantibioticHuman_2,NA,Iso rem #13,Homo (Modern Human),Homo sapiens,C20th,South Africa,-34.03,18.46,NA,NA,Incisor,B.3
PYK005.A,PreantibioticHuman_2,NA,La sp not rep,Homo (Modern Human),Homo sapiens,C20th,South Africa,-34.03,18.46,NA,NA,Molar,B.3
RIG001.A,PreagriculturalHuman_2,Service Régional d'Archéologie de Franche-Comté,Rigney 1,Homo (Modern Human),Homo sapiens,Mesolithic,France,47.383332,6.166663,Female,NA,Multiple,B.3
SPM001.A,Neanderthal,NA,NA,Homo (Neanderthal),Homo sapiens neanderthalensis,Palaeolithic,Spain,37.74,-0.95,NA,NA,Unknown,B.3
SPM002.A,Neanderthal,NA,NA,Homo (Neanderthal),Homo sapiens neanderthalensis,Palaeolithic,Spain,37.74,-0.95,NA,NA,Molar,B.3
TAF008.B,PreagriculturalHuman_1,NA,TAF 1,Homo (Modern Human),Homo sapiens,Epipalaeolithic,Morroco,34.81,-2.4,NA,NA,Canine,B.3
TAF016.B,PreagriculturalHuman_1,NA,TAF 14,Homo (Modern Human),Homo sapiens,Epipalaeolithic,Morroco,34.81,-2.4,NA,NA,Molar,B.3
TAF017.A,PreagriculturalHuman_1,NA,TAF 3,Homo (Modern Human),Homo sapiens,Epipalaeolithic,Morroco,34.81,-2.4,NA,NA,Molar,B.3
TAF017.C,PreagriculturalHuman_1,NA,TAF 3,Homo (Modern Human),Homo sapiens,Epipalaeolithic,Morroco,34.81,-2.4,NA,NA,Molar,B.3
TAF017.E,PreagriculturalHuman_1,NA,TAF 3,Homo (Modern Human),Homo sapiens,Epipalaeolithic,Morroco,34.81,-2.4,NA,NA,Premolar,B.3
TAF018.A,PreagriculturalHuman_1,NA,TAF 10,Homo (Modern Human),Homo sapiens,Epipalaeolithic,Morroco,34.81,-2.4,NA,NA,Canine,B.3
TAF018.B,PreagriculturalHuman_1,NA,TAF 10,Homo (Modern Human),Homo sapiens,Epipalaeolithic,Morroco,34.81,-2.4,NA,NA,Premolar,B.3
VLC001.A,ModernDayHuman_2,NA,Male/62a,Homo (Modern Human),Homo sapiens,Modern,Spain,39.469527,-0.3765,NA,NA,NA,C.2
VLC002.A,ModernDayHuman_2,NA,Female/43a,Homo (Modern Human),Homo sapiens,Modern,Spain,39.469527,-0.3765,NA,NA,NA,C.2
VLC003.A,ModernDayHuman_2,NA,Female/35a,Homo (Modern Human),Homo sapiens,Modern,Spain,39.469527,-0.3765,NA,NA,NA,C.2
VLC004.A,ModernDayHuman_2,NA,Feale/58a,Homo (Modern Human),Homo sapiens,Modern,Spain,39.469527,-0.3765,NA,NA,NA,C.2
VLC005.A,ModernDayHuman_2,NA,Female/45a,Homo (Modern Human),Homo sapiens,Modern,Spain,39.469527,-0.3765,NA,NA,NA,C.2
VLC008.A,ModernDayHuman_2,NA,Female/36a,Homo (Modern Human),Homo sapiens,Modern,Spain,39.469527,-0.3765,NA,NA,NA,C.2
VLC009.A,ModernDayHuman_2,NA,Male/35a,Homo (Modern Human),Homo sapiens,Modern,Spain,39.469527,-0.3765,NA,NA,NA,C.2
VLC010.A,ModernDayHuman_2,NA,Male/25a,Homo (Modern Human),Homo sapiens,Modern,Spain,39.469527,-0.3765,NA,NA,NA,C.2
VLD001.A,Neanderthal,NA,Valdegoba 1,Homo (Neanderthal),Homo sapiens neanderthalensis,Palaeolithic,Spain,42.54,-0.09,NA,NA,Molar,B.3
WAL001.A,Gorilla_3,NA,9220-M-,Gorilla,Gorilla beringei graueri,C20th,Congo,-1.43,28.07,NA,NA,Multiple,B.3
ZAF001.A,Neanderthal,NA,NA,Homo (Neanderthal),Homo sapiens neanderthalensis,Palaeolithic,Spain,36.95,-4.13,NA,NA,Multiple,B.3
