#SampleID	BarcodeSequence	LinkerPrimerSequence	Study	Accession_ID	SourceSink	Env	Description	Host_General	Host_Genus	Host_Common	Code	Is_Oral	Age	Location	Site	ToothSource	Type	LabProtocol	ScreeningDeepData	NCBI Project ID	individual_id	SumSampleWeight_mg	SumExtractionConcentration_ng_ul	SumLibraryConcentration_copies_ul	Sample_or_Control	Individual_Seq_Depth	Individual_Seq_Depth_NonHuman	Percentage_Hits	Percentage_Hits_with_Taxonomy	Min_Support_Reads_Threshold_MALT	Min_Support_Reads_Threshold_MALT_refseq	Min_Support_Reads_Threshold_MP2
ECO002.B0101	NA	NA	This_study	NA	sink	PreagriculturalHuman_2	Homo_sapiens_sapiens	PreagriculturalHuman	Homo	Homo (Modern Human)	HG2	Calculus	Mesolithic	Spain	El Collado	Multiple	Calculus	B.3	Both	NA	ECO002	20	0.104	NA	Sample	24822418	24662284	22.9265180792	22.9258003841	565	779	117
ECO004.B0101	NA	NA	This_study	NA	sink	PreagriculturalHuman_2	Homo_sapiens_sapiens	PreagriculturalHuman	Homo	Homo (Modern Human)	HG2	Calculus	Mesolithic	Spain	El Collado	Multiple	Calculus	B.3	Both	NA	ECO004	4.5	0	NA	Sample	20898179	20400171	21.541687077	21.5400498359	439	595	162
ECO006.B0101	NA	NA	This_study	NA	sink	PreagriculturalHuman_2	Homo_sapiens_sapiens	PreagriculturalHuman	Homo	Homo (Modern Human)	HG2	Calculus	Mesolithic	Spain	El Collado	Premolar	Calculus	B.3	Screening	NA	ECO006	2.6	0	5513000	Sample	10587665	10488914	8.0043177015	7.9999702543	83	114	8
ECO010.B0101	NA	NA	This_study	NA	sink	PreagriculturalHuman_2	Homo_sapiens_sapiens	PreagriculturalHuman	Homo	Homo (Modern Human)	HG2	Calculus	Mesolithic	Spain	El Collado	Molar	Calculus	B.3	Screening	NA	ECO010	5.1	0.11	148700000	Sample	12320812	12246134	17.9660536133	17.9658413014	220	270	29
EMN001.A0101	NA	NA	This_study	NA	sink	PreagriculturalHuman_2	Homo_sapiens_sapiens	PreagriculturalHuman	Homo	Homo (Modern Human)	HG2	Calculus	Palaeolithic	Spain	El Miron	Premolar	Calculus	B.3	Both	NA	EMN001	0	0	17440000	Sample	12639045	12579489	19.6866104816	19.6863322509	247	539	209
OFN001.A0101	NA	NA	This_study	NA	sink	PreagriculturalHuman_2	Homo_sapiens_sapiens	PreagriculturalHuman	Homo	Homo (Modern Human)	HG2	Calculus	Palaeolithic	Germany	Grosse Ofnet Hoehle	NA	Calculus	B.3	Screening	NA	OFN001	0	0	28950000	Sample	12573910	12400690	28.5132520851662	28.5124214862237	353	544	83
PLV001.A0101	NA	NA	This_study	NA	sink	PreagriculturalHuman_2	Homo_sapiens_sapiens	PreagriculturalHuman	Homo	Homo (Modern Human)	HG2	Calculus	Palaeolithic	Czech_Republic	Pavlov	Premolar	Calculus	B.3	Screening	NA	PLV001	0	0	5603000	Sample	11670577	11431381	19.1569942424279	19.1562594230741	218	348	94
RIG001.A0101	NA	NA	This_study	NA	sink	PreagriculturalHuman_2	Homo_sapiens_sapiens	PreagriculturalHuman	Homo	Homo (Modern Human)	HG2	Calculus	Mesolithic	France	Rigney	Multiple	Calculus	B.3	Screening	NA	RIG001	0	0	3006000	Sample	26219271	26077448	18.1355399500749	18.135263849438	472	881	197
ESA003.A0101	NA	NA	This_study	NA	sink	PreantibioticHuman_1	Homo_sapiens_sapiens	PreantibioticHuman	Homo	Homo (Modern Human)	HA1	Calculus	Historical	Morroco	Essaouira	Multiple	Calculus	B.3	Screening	NA	ESA003	7.1	3.2	218600000	Sample	10175536	10129501	39.7853951542	39.7851384782	403	593	159
ESA004.A0101	NA	NA	This_study	NA	sink	PreantibioticHuman_1	Homo_sapiens_sapiens	PreantibioticHuman	Homo	Homo (Modern Human)	HA1	Calculus	Historical	Morroco	Essaouira	Multiple	Calculus	B.3	Screening	NA	ESA004	9.8	1.12	299800000	Sample	7856208	7824141	34.0198112483	34.0192105434	266	369	88
ESA006.A0101	NA	NA	This_study	NA	sink	PreantibioticHuman_1	Homo_sapiens_sapiens	PreantibioticHuman	Homo	Homo (Modern Human)	HA1	Calculus	Historical	Morroco	Essaouira	Multiple	Calculus	B.3	Screening	NA	ESA006	14.5	0.241	139500000	Sample	11274114	11233426	33.8263144298	33.8249524232	379	520	114
ESA007.A0101	NA	NA	This_study	NA	sink	PreantibioticHuman_1	Homo_sapiens_sapiens	PreantibioticHuman	Homo	Homo (Modern Human)	HA1	Calculus	Historical	Morroco	Essaouira	Multiple	Calculus	B.3	Screening	NA	ESA007	9.7	3.2	1072000000	Sample	9967273	9903431	33.429374123	33.4288086624	331	475	72
ESA008.A0101	NA	NA	This_study	NA	sink	PreantibioticHuman_1	Homo_sapiens_sapiens	PreantibioticHuman	Homo	Homo (Modern Human)	HA1	Calculus	Historical	Morroco	Essaouira	Multiple	Calculus	B.3	Screening	NA	ESA008	9.7	3.38	874200000	Sample	9162818	9119930	31.2336936797	31.2333537648	284	435	80
PYK001.A0101	NA	NA	This_study	NA	sink	PreantibioticHuman_1	Homo_sapiens_sapiens	PreantibioticHuman	Homo	Homo (Modern Human)	HA1	Calculus	Historical	South_Africa	Polyoak	Multiple	Calculus	B.3	Screening	NA	PYK001	9.2	0.286	450700000	Sample	15328223	15248245	20.4166905765	20.4053384504	311	445	65
PYK002.A0101	NA	NA	This_study	NA	sink	PreantibioticHuman_1	Homo_sapiens_sapiens	PreantibioticHuman	Homo	Homo (Modern Human)	HA1	Calculus	Historical	South_Africa	Polyoak	Incisor	Calculus	B.3	Screening	NA	PYK002	3.7	0.344	731900000	Sample	17328324	17218978	26.181675823	26.1789578917	450	819	259
PYK003.A0101	NA	NA	This_study	NA	sink	PreantibioticHuman_1	Homo_sapiens_sapiens	PreantibioticHuman	Homo	Homo (Modern Human)	HA1	Calculus	Historical	South_Africa	Polyoak	Multiple	Calculus	B.3	Screening	NA	PYK003	3.6	0.036	407500000	Sample	14780665	14732223	24.8523525608	24.8512122033	366	584	141
PYK004.A0101	NA	NA	This_study	NA	sink	PreantibioticHuman_1	Homo_sapiens_sapiens	PreantibioticHuman	Homo	Homo (Modern Human)	HA1	Calculus	Historical	South_Africa	Polyoak	Incisor	Calculus	B.3	Screening	NA	PYK004	4.5	0	1672000000	Sample	16765146	16708305	35.8049963776	35.8045654541	598	996	320
PYK005.A0101	NA	NA	This_study	NA	sink	PreantibioticHuman_1	Homo_sapiens_sapiens	PreantibioticHuman	Homo	Homo (Modern Human)	HA1	Calculus	Historical	South_Africa	Polyoak	Molar	Calculus	B.3	Screening	NA	PYK005	4.8	0.995	1621000000	Sample	21523136	21468513	23.8034883925	23.8031763076	511	849	239
BSQ001.A0101	NA	NA	This_study	NA	sink	PreantibioticHuman_2	Homo_sapiens_sapiens	PreantibioticHuman	Homo	Homo (Modern Human)	HA2	Calculus	Historical	Spain	Unknown	Multiple	Calculus	B.3	Screening	NA	BSQ001	12.6	0.37	166200000	Sample	10907303	10866912	13.4173719268	13.4168381965	145	126	14
LIS001.A0101	NA	NA	This_study	NA	sink	PreantibioticHuman_2	Homo_sapiens_sapiens	PreantibioticHuman	Homo	Homo (Modern Human)	HA2	Calculus	Historical	Portugal	Lisbon	Multiple	Calculus	B.3	Screening	NA	LIS001	0	0.8	323800000	Sample	10650194	10615930	33.4152730849	33.4150470095	354	525	137
LIS002.A0101	NA	NA	This_study	NA	sink	PreantibioticHuman_2	Homo_sapiens_sapiens	PreantibioticHuman	Homo	Homo (Modern Human)	HA2	Calculus	Historical	Portugal	Lisbon	Multiple	Calculus	B.3	Screening	NA	LIS002	15.3	2.18	270800000	Sample	11617006	11561710	29.0428232502	29.0426416162	335	474	78
LIS003.A0101	NA	NA	This_study	NA	sink	PreantibioticHuman_2	Homo_sapiens_sapiens	PreantibioticHuman	Homo	Homo (Modern Human)	HA2	Calculus	Historical	Portugal	Lisbon	Multiple	Calculus	B.3	Screening	NA	LIS003	11.1	6.9	299700000	Sample	10478999	10417160	31.6170626159	31.6168514259	329	556	212
SRR1761698	NA	NA	ObregonTito2015	SRR1761698	source	ruralGut	Matses_gut	gut	Gut	Gut	GR1	Not_Oral	ModernDay	Peru	Unknown	NA	NA	NA	NA	PRJNA268964	SRR1761698	NA	NA	NA	Sample	50125762	50124132	28.9409300893	28.940660758	1450	2396	820
SRR1761705	NA	NA	ObregonTito2015	SRR1761705	source	ruralGut	Matses_gut	gut	Gut	Gut	GR1	Not_Oral	ModernDay	Peru	Unknown	NA	NA	NA	NA	PRJNA268964	SRR1761705	NA	NA	NA	Sample	43135531	43133339	14.3705869838	14.3701650364	619	1289	406
SRR1761710	NA	NA	ObregonTito2015	SRR1761710	source	ruralGut	Matses_gut	gut	Gut	Gut	GR1	Not_Oral	ModernDay	Peru	Unknown	NA	NA	NA	NA	PRJNA268964	SRR1761710	NA	NA	NA	Sample	40041269	40040055	22.3335132781	22.3332135783	894	2128	620
SRR1761718	NA	NA	ObregonTito2015	SRR1761718	source	ruralGut	Matses_gut	gut	Gut	Gut	GR1	Not_Oral	ModernDay	Peru	Unknown	NA	NA	NA	NA	PRJNA268964	SRR1761718	NA	NA	NA	Sample	43880225	43877103	19.0412958668	19.0407944663	835	2107	581
SRR1761721	NA	NA	ObregonTito2015	SRR1761721	source	ruralGut	Matses_gut	gut	Gut	Gut	GR1	Not_Oral	ModernDay	Peru	Unknown	NA	NA	NA	NA	PRJNA268964	SRR1761721	NA	NA	NA	Sample	43668569	43665784	17.6088605211	17.6081185214	768	1887	392
SRR1929408	NA	NA	Rampelli‎2015	SRR1929408	source	ruralGut	Hadza_gut	gut	Gut	Gut	GR2	Not_Oral	ModernDay	Tanzania	Unknown	NA	NA	NA	NA	PRJNA278393	SRR1929408	NA	NA	NA	Sample	59782659	59782411	17.9594412811	17.9521715844	1073	2251	630
SRR1930121	NA	NA	Rampelli‎2015	SRR1930121	source	ruralGut	Hadza_gut	gut	Gut	Gut	GR2	Not_Oral	ModernDay	Tanzania	Unknown	NA	NA	NA	NA	PRJNA278393	SRR1930121	NA	NA	NA	Sample	68362818	68362509	13.3249059071	13.3178435566	910	2203	371
SRR1930123	NA	NA	Rampelli‎2015	SRR1930123	source	ruralGut	Hadza_gut	gut	Gut	Gut	GR2	Not_Oral	ModernDay	Tanzania	Unknown	NA	NA	NA	NA	PRJNA278393	SRR1930123	NA	NA	NA	Sample	73941254	73940528	11.0220635698	11.014818558	814	2699	424
SRR1930141	NA	NA	Rampelli‎2015	SRR1930141	source	ruralGut	Hadza_gut	gut	Gut	Gut	GR2	Not_Oral	ModernDay	Tanzania	Unknown	NA	NA	NA	NA	PRJNA278393	SRR1930141	NA	NA	NA	Sample	61586458	61586289	15.0714747563	15.0649116072	928	2549	403
SRR1930145	NA	NA	Rampelli‎2015	SRR1930145	source	ruralGut	Hadza_gut	gut	Gut	Gut	GR2	Not_Oral	ModernDay	Tanzania	Unknown	NA	NA	NA	NA	PRJNA278393	SRR1930145	NA	NA	NA	Sample	32302251	32301173	11.6186616505	11.6177576585	375	1121	225
ERR1883418	NA	NA	Slon2017	ERR1883418	source	sediment	Sediment-chagyrskayaL5603	sediment	Sediment	Sediment	SE1	Not_Oral	ModernDay	Russia	Chagyrskaya Cave	NA	NA	NA	Screening	PRJEB18629	ERR1883418	NA	NA	NA	Sample	15911739	15313919	10.582980098	10.582007127	162	138	17
ERR1883419	NA	NA	Slon2017	ERR1883419	source	sediment	Sediment-chagyrskayaL5604	sediment	Sediment	Sediment	SE1	Not_Oral	ModernDay	Russia	Chagyrskaya Cave	NA	NA	NA	Screening	PRJEB18629	ERR1883419	NA	NA	NA	Sample	15703602	14971987	12.3541451111	12.3534905554	184	140	13
ERR1883420	NA	NA	Slon2017	ERR1883420	source	sediment	Sediment-chagyrskayaL5605	sediment	Sediment	Sediment	SE1	Not_Oral	ModernDay	Russia	Chagyrskaya Cave	NA	NA	NA	Screening	PRJEB18629	ERR1883420	NA	NA	NA	Sample	17779835	17128621	10.1260048897	10.1249481788	173	166	21
ERR1883421	NA	NA	Slon2017	ERR1883421	source	sediment	Sediment-chagyrskayaL5606	sediment	Sediment	Sediment	SE1	Not_Oral	ModernDay	Russia	Chagyrskaya Cave	NA	NA	NA	Screening	PRJEB18629	ERR1883421	NA	NA	NA	Sample	16219073	15512230	7.2768970032	7.2748276682	112	112	13
ERR1883422	NA	NA	Slon2017	ERR1883422	source	sediment	Sediment-chagyrskayaL5607	sediment	Sediment	Sediment	SE1	Not_Oral	ModernDay	Russia	Chagyrskaya Cave	NA	NA	NA	Screening	PRJEB18629	ERR1883422	NA	NA	NA	Sample	19514239	16579390	6.2484325418	6.24659894	103	146	91
ERR1883423	NA	NA	Slon2017	ERR1883423	source	sediment	Sediment-chagyrskayaL5608	sediment	Sediment	Sediment	SE1	Not_Oral	ModernDay	Russia	Chagyrskaya Cave	NA	NA	NA	Screening	PRJEB18629	ERR1883423	NA	NA	NA	Sample	15554546	14450910	10.7424930333	10.7398150013	155	220	59
ERR1883424	NA	NA	Slon2017	ERR1883424	source	sediment	Sediment-chagyrskayaL5609	sediment	Sediment	Sediment	SE1	Not_Oral	ModernDay	Russia	Chagyrskaya Cave	NA	NA	NA	Screening	PRJEB18629	ERR1883424	NA	NA	NA	Sample	18474079	17758233	4.9407956298	4.9321911701	87	114	13
ERR1883430	NA	NA	Slon2017	ERR1883430	source	sediment	denisovaEast-A2423	sediment	Sediment	Sediment	SE2	Not_Oral	ModernDay	Russia	Denisova Cave	NA	NA	NA	Screening	PRJEB18629	ERR1883430	NA	NA	NA	Sample	15650207	14823024	9.34956322	9.3478226845	138	178	22
ERR1883436	NA	NA	Slon2017	ERR1883436	source	sediment	denisovaEast-A2424	sediment	Sediment	Sediment	SE2	Not_Oral	ModernDay	Russia	Denisova Cave	NA	NA	NA	Screening	PRJEB18629	ERR1883436	NA	NA	NA	Sample	21297058	20645139	11.0567238128	11.0555031865	228	302	40
ERR1883438	NA	NA	Slon2017	ERR1883438	source	sediment	denisovaEast-A2425	sediment	Sediment	Sediment	SE2	Not_Oral	ModernDay	Russia	Denisova Cave	NA	NA	NA	Screening	PRJEB18629	ERR1883438	NA	NA	NA	Sample	17742886	17270876	6.4047590869	6.3915229314	110	140	22
SRR1631060	NA	NA	Oh2016	SRR1631060	source	skin	palm-swab	skin	Skin	Skin	SK0	Not_Oral	ModernDay	USA	Washington DC	NA	NA	NA	NA	PRJNA46333	SRR1631060	NA	NA	NA	Sample	30740748	30740601	31.0131086897	31.0101874716	953	1107	502
SRR1631061	NA	NA	Oh2016	SRR1631061	source	skin	palm-swab	skin	Skin	Skin	SK0	Not_Oral	ModernDay	USA	Washington DC	NA	NA	NA	NA	PRJNA46333	SRR1631061	NA	NA	NA	Sample	31571128	31570995	30.9325949341	30.9293989626	976	1133	518
SRR1631063	NA	NA	Oh2016	SRR1631063	source	skin	palm-swab	skin	Skin	Skin	SK0	Not_Oral	ModernDay	USA	Washington DC	NA	NA	NA	NA	PRJNA46333	SRR1631063	NA	NA	NA	Sample	34647618	34647437	31.1753449469	31.172011367	1080	1255	576
SRR1631064	NA	NA	Oh2016	SRR1631064	source	skin	palm-swab	skin	Skin	Skin	SK0	Not_Oral	ModernDay	USA	Washington DC	NA	NA	NA	NA	PRJNA46333	SRR1631064	NA	NA	NA	Sample	34889835	34889698	31.0304864204	31.0270613406	1082	1257	568
SRR1633008	NA	NA	Oh2016	SRR1633008	source	skin	palm-swab	skin	Skin	Skin	SK0	Not_Oral	ModernDay	USA	Washington DC	NA	NA	NA	NA	PRJNA46333	SRR1633008	NA	NA	NA	Sample	19880491	19880439	56.5703051125	56.5671160481	1124	1265	550
SRR3184100	NA	NA	Oh2016	SRR3184100	source	skin	palm-swab	skin	Skin	Skin	SK0	Not_Oral	ModernDay	USA	Washington DC	NA	NA	NA	NA	PRJNA46333	SRR3184100	NA	NA	NA	Sample	26261747	26261725	62.8183639879	62.81573659	1649	1792	988
SRR3184876	NA	NA	Oh2016	SRR3184876	source	skin	palm-swab	skin	Skin	Skin	SK0	Not_Oral	ModernDay	USA	Washington DC	NA	NA	NA	NA	PRJNA46333	SRR3184876	NA	NA	NA	Sample	40471750	40471677	40.2619861786	40.2615167145	1629	1740	1066
SRR3189411	NA	NA	Oh2016	SRR3189411	source	skin	palm-swab	skin	Skin	Skin	SK0	Not_Oral	ModernDay	USA	Washington DC	NA	NA	NA	NA	PRJNA46333	SRR3189411	NA	NA	NA	Sample	19815217	19815178	68.4641944675	68.4628974819	1356	1429	783
SRR3189416	NA	NA	Oh2016	SRR3189416	source	skin	palm-swab	skin	Skin	Skin	SK0	Not_Oral	ModernDay	USA	Washington DC	NA	NA	NA	NA	PRJNA46333	SRR3189416	NA	NA	NA	Sample	18295464	18295439	68.1865190554	68.1851361971	1247	1315	720
SRR3189418	NA	NA	Oh2016	SRR3189418	source	skin	palm-swab	skin	Skin	Skin	SK0	Not_Oral	ModernDay	USA	Washington DC	NA	NA	NA	NA	PRJNA46333	SRR3189418	NA	NA	NA	Sample	16666160	16666141	68.1038639959	68.1025139533	1135	1196	649
SRR061294	NA	NA	HMP2012	SRR061294	source	subPlaque	HMP_subPlaque	plaque	Plaque	Plaque	PB0	Plaque	ModernDay	USA	Unknown	NA	NA	NA	NA	PRJNA48479	SRR061294	NA	NA	NA	Sample	10381260	10375487	39.7867107346	39.7865854393	412	846	433
SRR062298	NA	NA	HMP2012	SRR062298	source	subPlaque	HMP_subPlaque	plaque	Plaque	Plaque	PB0	Plaque	ModernDay	USA	Unknown	NA	NA	NA	NA	PRJNA48479	SRR062298	NA	NA	NA	Sample	13970849	13965094	36.235151729	36.2349870327	506	917	450
SRR062299	NA	NA	HMP2012	SRR062299	source	subPlaque	HMP_subPlaque	plaque	Plaque	Plaque	PB0	Plaque	ModernDay	USA	Unknown	NA	NA	NA	NA	PRJNA48479	SRR062299	NA	NA	NA	Sample	6701027	6689934	39.3349321533	39.3345883532	263	510	243
SRR513165	NA	NA	HMP2012	SRR513165	source	subPlaque	HMP_subPlaque	plaque	Plaque	Plaque	PB0	Plaque	ModernDay	USA	Unknown	NA	NA	NA	NA	PRJNA48479	SRR513165	NA	NA	NA	Sample	14351592	14347143	46.3613278267	46.3612023662	665	1098	505
SRR513768	NA	NA	HMP2012	SRR513768	source	subPlaque	HMP_subPlaque	plaque	Plaque	Plaque	PB0	Plaque	ModernDay	USA	Unknown	NA	NA	NA	NA	PRJNA48479	SRR513768	NA	NA	NA	Sample	27861563	27853488	40.5717732731	40.5716512058	1130	2159	994
SRR513775	NA	NA	HMP2012	SRR513775	source	subPlaque	HMP_subPlaque	plaque	Plaque	Plaque	PB0	Plaque	ModernDay	USA	Unknown	NA	NA	NA	NA	PRJNA48479	SRR513775	NA	NA	NA	Sample	24139399	24135024	48.2034159154	48.2029642896	1163	2023	845
SRR514202	NA	NA	HMP2012	SRR514202	source	subPlaque	HMP_subPlaque	plaque	Plaque	Plaque	PB0	Plaque	ModernDay	USA	Unknown	NA	NA	NA	NA	PRJNA48479	SRR514202	NA	NA	NA	Sample	11758533	11742026	74.614355308	74.6140061349	876	1088	489
SRR514239	NA	NA	HMP2012	SRR514239	source	subPlaque	HMP_subPlaque	plaque	Plaque	Plaque	PB0	Plaque	ModernDay	USA	Unknown	NA	NA	NA	NA	PRJNA48479	SRR514239	NA	NA	NA	Sample	16645687	16633965	41.4801461948	41.479875664	689	1314	620
SRR514306	NA	NA	HMP2012	SRR514306	source	subPlaque	HMP_subPlaque	plaque	Plaque	Plaque	PB0	Plaque	ModernDay	USA	Unknown	NA	NA	NA	NA	PRJNA48479	SRR514306	NA	NA	NA	Sample	37922051	37919535	38.7233150407	38.7232095541	1468	3144	1475
SRR514329	NA	NA	HMP2012	SRR514329	source	subPlaque	HMP_subPlaque	plaque	Plaque	Plaque	PB0	Plaque	ModernDay	USA	Unknown	NA	NA	NA	NA	PRJNA48479	SRR514329	NA	NA	NA	Sample	28154404	28140094	58.045026431	58.0446248687	1633	2334	881
SRR061192	NA	NA	HMP2012	SRR061192	source	supPlaque	HMP_supPlaque	plaque	Plaque	Plaque	PP1	Plaque	ModernDay	USA	Unknown	NA	NA	NA	NA	PRJNA48479	SRR061192	NA	NA	NA	Sample	21920659	21917339	51.2762521034	51.2760787247	1123	1812	879
SRR061320	NA	NA	HMP2012	SRR061320	source	supPlaque	HMP_supPlaque	plaque	Plaque	Plaque	PP1	Plaque	ModernDay	USA	Unknown	NA	NA	NA	NA	PRJNA48479	SRR061320	NA	NA	NA	Sample	23530045	23527394	51.6168174002	51.6166473856	1214	1913	921
SRR061365	NA	NA	HMP2012	SRR061365	source	supPlaque	HMP_supPlaque	plaque	Plaque	Plaque	PP1	Plaque	ModernDay	USA	Unknown	NA	NA	NA	NA	PRJNA48479	SRR061365	NA	NA	NA	Sample	26909112	26907232	56.2806497525	56.2804899441	1514	2272	942
SRR061562	NA	NA	HMP2012	SRR061562	source	supPlaque	HMP_supPlaque	plaque	Plaque	Plaque	PP1	Plaque	ModernDay	USA	Unknown	NA	NA	NA	NA	PRJNA48479	SRR061562	NA	NA	NA	Sample	32961137	32958887	43.1434410998	43.1428888967	1421	2756	1403
SRR062083	NA	NA	HMP2012	SRR062083	source	supPlaque	HMP_supPlaque	plaque	Plaque	Plaque	PP1	Plaque	ModernDay	USA	Unknown	NA	NA	NA	NA	PRJNA48479	SRR062083	NA	NA	NA	Sample	33718000	33714761	58.6021179269	58.6019073367	1975	2885	1368
SRR063517	NA	NA	HMP2012	SRR063517	source	supPlaque	HMP_supPlaque	plaque	Plaque	Plaque	PP1	Plaque	ModernDay	USA	Unknown	NA	NA	NA	NA	PRJNA48479	SRR063517	NA	NA	NA	Sample	25967036	25964367	59.3721849641	59.3719808382	1541	2348	1139
SRR1804664	NA	NA	HMP2012	SRR1804664	source	supPlaque	HMP_supPlaque	plaque	Plaque	Plaque	PP1	Plaque	ModernDay	USA	Unknown	NA	NA	NA	NA	PRJNA48479	SRR1804664	NA	NA	NA	Sample	27545705	27544110	39.7435676811	39.7435422673	1094	2377	1098
SRR1804823	NA	NA	HMP2012	SRR1804823	source	supPlaque	HMP_supPlaque	plaque	Plaque	Plaque	PP1	Plaque	ModernDay	USA	Unknown	NA	NA	NA	NA	PRJNA48479	SRR1804823	NA	NA	NA	Sample	19303573	19301199	68.0495289438	68.0491403669	1313	1696	773
SRR512767	NA	NA	HMP2012	SRR512767	source	supPlaque	HMP_supPlaque	plaque	Plaque	Plaque	PP1	Plaque	ModernDay	USA	Unknown	NA	NA	NA	NA	PRJNA48479	SRR512767	NA	NA	NA	Sample	66557754	66555322	56.2443225802	56.24428652	3743	6134	2532
SRR513828	NA	NA	HMP2012	SRR513828	source	supPlaque	HMP_supPlaque	plaque	Plaque	Plaque	PP1	Plaque	ModernDay	USA	Unknown	NA	NA	NA	NA	PRJNA48479	SRR513828	NA	NA	NA	Sample	46402367	46396092	33.5282053497	33.5280544749	1555	3924	2178
SRR059389	NA	NA	HMP2012	SRR059389	source	urbanGut	HMP_gut	gut	Gut	Gut	GU1	Not_Oral	ModernDay	USA	Unknown	NA	NA	NA	NA	PRJNA48479	SRR059389	NA	NA	NA	Sample	45099726	45098888	76.7532560892	76.7532073075	3461	4315	2046
SRR059425	NA	NA	HMP2012	SRR059425	source	urbanGut	HMP_gut	gut	Gut	Gut	GU1	Not_Oral	ModernDay	USA	Unknown	NA	NA	NA	NA	PRJNA48479	SRR059425	NA	NA	NA	Sample	36488859	36488576	33.26753283	33.2674478719	1213	2435	990
SRR059455	NA	NA	HMP2012	SRR059455	source	urbanGut	HMP_gut	gut	Gut	Gut	GU1	Not_Oral	ModernDay	USA	Unknown	NA	NA	NA	NA	PRJNA48479	SRR059455	NA	NA	NA	Sample	36349730	36349527	46.6478669722	46.6477156635	1695	2569	1300
SRR059917	NA	NA	HMP2012	SRR059917	source	urbanGut	HMP_gut	gut	Gut	Gut	GU1	Not_Oral	ModernDay	USA	Unknown	NA	NA	NA	NA	PRJNA48479	SRR059917	NA	NA	NA	Sample	41461174	41460716	59.4056045728	59.4055804536	2462	3668	819
SRR060358	NA	NA	HMP2012	SRR060358	source	urbanGut	HMP_gut	gut	Gut	Gut	GU1	Not_Oral	ModernDay	USA	Unknown	NA	NA	NA	NA	PRJNA48479	SRR060358	NA	NA	NA	Sample	37402845	37402539	74.8739036139	74.8737111136	2800	3452	1230
SRR1761677	NA	NA	Sankaranarayanan2015	SRR1761677	source	urbanGut	Norman_gut	gut	Gut	Gut	GU2	Not_Oral	ModernDay	USA	Norman	NA	NA	NA	NA	PRJNA268964	SRR1761677	NA	NA	NA	Sample	37323510	37322236	46.7433596422	46.7430193625	1744	2666	1084
SRR1761682	NA	NA	Sankaranarayanan2015	SRR1761682	source	urbanGut	Norman_gut	gut	Gut	Gut	GU2	Not_Oral	ModernDay	USA	Norman	NA	NA	NA	NA	PRJNA268964	SRR1761682	NA	NA	NA	Sample	28774192	28773379	54.6880677448	54.6876819716	1573	2262	1458
SRR1761688	NA	NA	Sankaranarayanan2015	SRR1761688	source	urbanGut	Norman_gut	gut	Gut	Gut	GU2	Not_Oral	ModernDay	USA	Norman	NA	NA	NA	NA	PRJNA268964	SRR1761688	NA	NA	NA	Sample	29901415	29900649	53.2775291934	53.277067665	1593	2497	987
SRR1761692	NA	NA	Sankaranarayanan2015	SRR1761692	source	urbanGut	Norman_gut	gut	Gut	Gut	GU2	Not_Oral	ModernDay	USA	Norman	NA	NA	NA	NA	PRJNA268964	SRR1761692	NA	NA	NA	Sample	31441750	31440728	45.4759285472	45.4756263913	1429	2459	1016
SRR1761697	NA	NA	Sankaranarayanan2015	SRR1761697	source	urbanGut	Norman_gut	gut	Gut	Gut	GU2	Not_Oral	ModernDay	USA	Norman	NA	NA	NA	NA	PRJNA268964	SRR1761697	NA	NA	NA	Sample	35930529	35929433	36.2598040442	36.2595591197	1302	2231	800
