File	Input_Reads	Input_Reads_With_Hits	Total_Alignments	Input_Reads_With_Taxonomy	Min_Support_Reads_Threshold_MALT	Percentage_Hits	Percentage_Hits_with_Taxonomy
MTM002.A0101_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	3065269	1302525	40682475	1265256	130	42.493007954603655	41.27716034057696
MTM003_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	34546048	20267727	532678119	19959877	2026	58.66872818563791	57.77759875746135
MTM004.A0101_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	4106490	1569335	26674527	1562375	156	38.21597032989244	38.046482519134344
MTM005.A0101_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	3434086	1540635	42229892	1527071	154	44.863029056348616	44.46804768430377
MTM006.A0101_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	7069851	3713300	91822829	3470495	371	52.52303054194495	49.08865830411419
MTM008.A0101_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	5164298	2229132	54111996	2220941	222	43.16427905593364	43.00567085787846
MTM009.A0101_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	2385491	892985	13454472	889342	89	37.43401253662244	37.28129764480352
MTM010_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	9123626	3117908	80638386	3109581	311	34.17400055635775	34.082732019045935
MTM011_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	4775010	1528624	30523743	1517970	152	32.01300101989315	31.7898810683119
MTM012_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	10623025	6369246	206876790	6286168	636	59.95698965219417	59.17493369355715
MTM013_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	7105486	3472338	130371152	3441772	347	48.868409564103004	48.438234907506676
MTS001_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	6540914	2879982	70430674	2851397	287	44.030268552682394	43.59325011764411
MTS002_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	6562562	2621205	63202437	2563617	262	39.94179407371694	39.06427093564982
MTS003_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	7532301	4306570	126438122	3646831	430	57.17469336395345	48.415895753502156
OAK001.A0101_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	11211671	2352073	25200504	2339628	235	20.97879076187662	20.86779035881449
OAK002.A0101_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	14005970	6930329	107945812	6906661	693	49.48124978134324	49.31226469855354
OAK003.A0101_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	17189509	6838188	37935249	6825304	683	39.78117117830416	39.70621848477464
OAK004.A0101_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	13488774	7357063	78268478	7283719	735	54.54211776400138	53.99837672423009
OAK005.A0101_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	16940328	8772695	60954320	8756145	877	51.78586270584608	51.68816684068928
OME002.A0101_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	13994463	4992433	73830156	4902651	499	35.674344917700665	35.03279118319867
OME003.A0101_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	13956736	4022637	69108364	3942681	402	28.822190231297633	28.24930556829333
OME005.A0101_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	9470819	2747245	55978942	2700238	274	29.007470209281795	28.511135098242296
OME007.A0101_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	11490181	3716041	85329703	3675616	371	32.34101360109123	31.989191467044776
OME009.A0101_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	7422246	2042599	40861134	1959738	204	27.519958244445146	26.403571102332098
PES001.B0101_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	11872279	6448274	123367069	6379049	644	54.313700006544664	53.730619032790585
PYK001.A0101_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	15248245	4456215	49590814	4427771	445	29.224445173854434	29.037905673734908
PYK002.A0101_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	17218978	8193869	57409955	7627652	819	47.58626789580659	44.29793684619378
PYK003.A0101_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	14732223	5844550	44135858	5807581	584	39.67188115466349	39.420941428866506
PYK004.A0101_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	16708305	9961602	89499548	9657881	996	59.62066170087271	57.8028770722105
PYK005.A0101_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	21468513	8494380	58404240	8429414	849	39.566690063722625	39.26407944509245
SPM001.A0101_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	4576676	3069818	81131771	3042822	306	67.0752747190319	66.48541430505459
SPM002.A0101_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	2095474	1557863	75747778	1552717	155	74.3441817937135	74.0986048979849
SRR059389_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	45098888	43156364	1348615457	43130576	4315	95.69274524019306	95.63556422943289
SRR059425_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	36488576	24355197	532669015	24246706	2435	66.74745816334405	66.45012948710303
SRR059455_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	36349527	25692481	551541359	25626354	2569	70.68174779825883	70.49982796199797
SRR059917_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	41460716	36680439	1153253449	36606140	3668	88.47034624293512	88.29114287365418
SRR060358_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	37402539	34526271	1185129893	34463428	3452	92.30996590899885	92.14194790359018
SRR061192_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	21917339	18128617	297117443	18097637	1812	82.71358580528411	82.57223652926115
SRR061294_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	10375487	8467152	108854884	8449194	846	81.60727298872814	81.43419195648359
SRR061320_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	23527394	19135363	295748717	19118870	1913	81.33226739859076	81.26216613705708
SRR061365_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	26907232	22726342	431685982	22711355	2272	84.46183539057455	84.40613661041016
SRR061562_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	32958887	27567659	459570633	27520758	2756	83.64256657089179	83.50026504232379
SRR062083_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	33714761	28857431	539666433	28851365	2885	85.59286835816515	85.57487623892692
SRR062298_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	13965094	9174421	115006493	9151087	917	65.6953759136888	65.52828788692722
SRR062299_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	6689934	5105823	65758399	5097402	510	76.32097715762218	76.19510147633744
SRR063517_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	25964367	23486396	557255687	23482200	2348	90.456262615607	90.44010200595301
SRR1631060_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	30740601	11074769	534726633	10996975	1107	36.02652075670218	35.77345478704206
SRR1631061_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	31570995	11333642	547255413	11253848	1133	35.8989065754817	35.64616192806086
SRR1631063_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	34647437	12552913	604636904	12464013	1255	36.23042304687645	35.9738384111933
SRR1631064_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	34889698	12571513	604932054	12482042	1257	36.03216341970057	35.77572382541116
SRR1633008_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	19880439	12657091	622927431	12154048	1265	63.66605385323735	61.135712345185134
SRR1761677_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	37322236	26668992	578339818	26609032	2666	71.45604030798155	71.29538541045612
SRR1761682_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	28773379	22629359	407600740	22495079	2262	78.64685965454387	78.18017828215449
SRR1761688_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	29900649	24976656	531340929	24865736	2497	83.53215343252248	83.16119158483818
SRR1761692_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	31440728	24593905	504929281	24459879	2459	78.22307740456901	77.79679592660833
SRR1761697_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	35929433	22316508	420497941	22012677	2231	62.112051698672786	61.26641909433973
SRR1761698_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	50124132	23965792	357979992	23760806	2396	47.81288182706086	47.403925119341714
SRR1761705_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	43133339	12892016	158437188	12566878	1289	29.888750323734502	29.134952895717163
SRR1761710_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	40040055	21281227	339481715	21009465	2128	53.14984457438931	52.47111923297808
SRR1761718_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	43877103	21074321	328242177	20867373	2107	48.03033828372853	47.55868453758217
SRR1761721_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	43665784	18876755	312085968	18756464	1887	43.230083765357335	42.954602624333965
SRR1804664_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	27544110	23770533	300827401	23713057	2377	86.29987681576932	86.09120788437164
SRR1804823_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	19301199	16967273	454097251	16958913	1696	87.90787038670499	87.86455701534396
SRR1929408_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	59782411	22511351	557944241	22145592	2251	37.65547528686991	37.043658209101
SRR1930121_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	68362509	22037491	404167845	21219012	2203	32.23622321995233	31.038960258173088
SRR1930123_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	73940528	26993374	406919139	26266460	2699	36.50687211754831	35.52376580270025
SRR1930141_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	61586289	25499472	415824233	24521560	2549	41.40446260692863	39.81658969580064
SRR1930145_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	32301173	11212869	147737508	10880544	1121	34.713504057577104	33.68467145140519
SRR3184100_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	26261725	17922217	1025954601	17726511	1792	68.24462977965081	67.49941597515014
SRR3184876_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	40471677	17403244	1319126673	17365931	1740	43.001044903575405	42.908849564103804
SRR3189411_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	19815178	14293369	1062627576	14262485	1429	72.13343730750236	71.97757698669172
SRR3189416_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	18295439	13152239	980058283	13124200	1315	71.88807549247656	71.73481871629318
SRR3189418_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	16666141	11965264	892460349	11939531	1196	71.79384837797784	71.63944550811132
SRR512767_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	66555322	61342252	1085190075	61219353	6134	92.16731308128898	91.98265617286022
SRR513165_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	14347143	10984016	154530387	10948426	1098	76.55890793031058	76.31084460508967
SRR513768_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	27853488	21591146	344460721	21529708	2159	77.51684815919644	77.29627255301024
SRR513775_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	24135024	20232819	356097880	20226488	2023	83.83177493422008	83.80554334646611
SRR513828_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	46396092	39243779	435496979	39225106	3924	84.584233947979925	84.54398702373467
SRR514202_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	11742026	10887938	217722185	10886354	1088	92.72622969835018	92.7127396924517
SRR514239_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	16633965	13142184	174747051	13132721	1314	79.00812584371796	78.95123622058841
SRR514306_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	37919535	31447377	343263366	29815148	3144	82.93186348408544	78.62740932872725
SRR514329_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	28140094	23345770	648218922	23336198	2334	82.96265819154691	82.92864266906855
SpyNew_S0_L000_R1_000.fastq.merged.rma6	4041681	1264148	24099840	1257609	126	31.277777736540813	31.115988619586748
SpyOld_S0_L000_R1_000.fastq.merged.rma6	17604340	2892136	53973701	2847826	289	16.42853978053139	16.17684048365346
TAF008.B0101_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	11524885	5440617	29887634	5391361	544	47.207559988668	46.780171776117506
TAF016.B0101_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	4769590	1322005	30957685	1312266	132	27.717371933436624	27.513182474803916
TAF017_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	11119327	3712761	40519649	3692589	371	33.39015931449808	33.208745457346474
TAF018_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	14681780	5528927	81200081	5278548	552	37.65842425101044	35.95305201412908
VLC001.A0101_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	34450702	26527085	417553073	25637264	2652	77.00012905397399	74.41724699833404
VLC002.A0101_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	15733227	11565181	129833742	9729252	1156	73.5080031579027	61.83888403822051
VLC003.A0101_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	26094614	21526343	293843526	19346606	2152	82.49343331922825	74.14022679162834
VLC004.A0101_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	43315114	29898291	335716781	29345737	2989	69.02507748219247	67.74941652006272
VLC005.A0101_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	44131346	32044709	469874915	30300087	3204	72.6121269901897	68.65887797757178
VLC008.A0101_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	35776120	28767888	704833523	27320944	2876	80.41086624262218	76.366425425675
VLC009.A0101_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	33664784	26562784	364885511	25547645	2656	78.90377077720147	75.88833779536503
VLC010.A0101_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	19113086	14969567	132554046	14244547	1496	78.32103617385492	74.5277188623543
VLD001.A0101_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	9040714	3071364	38526173	3043506	307	33.97258225401224	33.664442874755245
WAL001_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	14881423	2575828	70036089	2477176	257	17.30901675195981	16.646096277217577
ZAF001.A0101_S0_L000_R1_000.fastq.merged.prefixed.hg19unmapped.rma6	8749845	1834426	51168845	1814574	183	20.965239955679216	20.738355936590878
ARS001.A0101.SG1.2_S0_L003_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	24581512	4094201	110737966	3974076	409	16.65561093231368	16.16693065910673
ARS004.A0101.SG1.2_S0_L003_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	17580795	2144041	53244256	2104200	214	12.195358628548938	11.968742027877578
ARS005.A0101.SG1.2_S0_L003_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	18356410	2310369	57699444	2265096	231	12.586170171618525	12.33953697918057
ARS010.A0101.SG1.2_S0_L003_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	20255679	1912109	49346952	1869800	191	9.439866222208597	9.230991466640047
ARS011.A0101.SG1.2_S0_L003_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	18240287	2161924	56358689	2117773	216	11.852467014362219	11.610414901914647
ARS012.A0101.SG1.2_S0_L003_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	20433082	2890232	75283206	2835402	289	14.144865664416164	13.876526311596068
ARS013.A0101.SG1.2_S0_L003_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	21043477	2546492	70153120	2482430	254	12.101099072173291	11.796672194428707
ARS015.A0101.SG1.2_S0_L003_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	29902998	4125135	108393244	4016765	412	13.795054930612643	13.432649796518731
ARS017.A0101.SG1.2_S0_L003_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	38493832	4953855	127677045	4844115	495	12.869217593093877	12.584132959275138
ARS020.A0101.SG1.2_S0_L003_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	21129699	2615263	67674936	2541779	261	12.377190039479501	12.029414143571094
DLV001.A0101_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	986675	581633	11926140	579822	58	58.948792662224136	58.765246915144296
DLV002.A0101_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	83056	13369	489127	13169	1	16.0963687150838	15.85556732806781
OFN001.A0101_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	12400690	5442008	46724338	5417056	544	43.884719318037945	43.68350470820575
PLV001.A0101_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	11431381	3483741	59433116	3471666	348	30.475241792745777	30.369611510630257
RIG001.A0101_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	26077448	8810155	108601090	8768656	881	33.78457508572158	33.62543758116208
