sample_number	sample_name	number_reads_after_clipmerge_prior_mapping	number_reads_mapped_prior_rmdup	number_reads_mapped_prior_rmdup_qf	number_duplicates_removed	number_reads_mapped_after_rmdup	percent_endogenous_dna	percent_endogenous_dna_qf	cluster_factor	mean_fold_coverage	std_dev_coverage	percent_coverage_morethan_1x	percent_coverage_morethan_2x	percent_coverage_morethan_3x	percent_coverage_morethan_4x	percent_coverage_morethan_5x	percent_gc_content	species	mapping_params
Sample 1/107	ABM006.A0101	20260	19105	19095	0	19095	94.299	94.25	1	0.3195	1.6068	4.89	4.89	4.89	4.89	4.89	45.93	Aggregatibacter_aphrophilus	relaxed
Sample 2/107	ABM007.A0101	390	365	360	0	360	93.59	92.308	1	0.0054	0.2681	0.07	0.07	0.07	0.07	0.07	55.68	Aggregatibacter_aphrophilus	relaxed
Sample 3/107	ABM008.A0101	215	200	195	0	195	93.023	90.698	1	0.0029	0.1621	0.04	0.04	0.04	0.04	0.04	56.12	Aggregatibacter_aphrophilus	relaxed
Sample 4/107	BAN001.A0101	160	160	0	0	160	100	0	1	0.003	0.1352	0.05	0.05	0.05	0.05	0.05	47.46	Aggregatibacter_aphrophilus	relaxed
Sample 5/107	BIT001.A0101	20920	19890	0	0	19890	95.076	0	1	0.4377	1.6153	7.77	7.77	7.77	7.77	7.77	44.71	Aggregatibacter_aphrophilus	relaxed
Sample 6/107	BSQ001.A0101	1770	1705	1695	0	1695	96.328	95.763	1	0.0278	0.3941	0.52	0.52	0.52	0.52	0.52	43.69	Aggregatibacter_aphrophilus	relaxed
Sample 7/107	CDC005.A0101	145	130	0	0	130	89.655	0	1	0.0026	0.1268	0.05	0.05	0.05	0.05	0.05	48.1	Aggregatibacter_aphrophilus	relaxed
Sample 8/107	CDC006.A0101	640	590	0	0	590	92.188	0	1	0.0093	0.4855	0.1	0.1	0.1	0.1	0.1	54.36	Aggregatibacter_aphrophilus	relaxed
Sample 9/107	CDC007.A0101	485	445	0	0	445	91.753	0	1	0.0069	0.3068	0.09	0.09	0.09	0.09	0.09	51.88	Aggregatibacter_aphrophilus	relaxed
Sample 10/107	CDC008.A0101	725	725	0	0	725	100	0	1	0.012	0.2977	0.21	0.21	0.21	0.21	0.21	48.2	Aggregatibacter_aphrophilus	relaxed
Sample 11/107	CDC009.A0101	155	145	0	0	145	93.548	0	1	0.0023	0.177	0.03	0.03	0.03	0.03	0.03	54.74	Aggregatibacter_aphrophilus	relaxed
Sample 12/107	CDC010.A0101	475	450	0	0	450	94.737	0	1	0.0073	0.2063	0.14	0.14	0.14	0.14	0.14	47.14	Aggregatibacter_aphrophilus	relaxed
Sample 13/107	CDC011.A0101	85	85	0	0	85	100	0	1	0.0015	0.1083	0.02	0.02	0.02	0.02	0.02	55.98	Aggregatibacter_aphrophilus	relaxed
Sample 14/107	DJA002.A0101	2300	2150	2145	0	2145	93.478	93.261	1	0.0344	0.5248	0.6	0.6	0.6	0.6	0.6	46.83	Aggregatibacter_aphrophilus	relaxed
Sample 15/107	DJA006.A0101	465	445	440	0	440	95.699	94.624	1	0.0066	0.3526	0.07	0.07	0.07	0.07	0.07	54.35	Aggregatibacter_aphrophilus	relaxed
Sample 16/107	DJA007.A0101	855	820	810	0	810	95.906	94.737	1	0.013	0.5456	0.15	0.15	0.15	0.15	0.15	54.54	Aggregatibacter_aphrophilus	relaxed
Sample 17/107	EBO001.A0101	269050	254575	254430	0	254430	94.62	94.566	1	4.1111	12.279	20.05	20.05	20.05	20.05	20.05	44.95	Aggregatibacter_aphrophilus	relaxed
Sample 18/107	EBO003.A0101	1905	1835	1830	0	1830	96.325	96.063	1	0.0336	0.6095	0.58	0.58	0.58	0.58	0.58	45.63	Aggregatibacter_aphrophilus	relaxed
Sample 19/107	EBO008.A0101	245	235	0	0	235	95.918	0	1	0.0041	0.2163	0.05	0.05	0.05	0.05	0.05	55.92	Aggregatibacter_aphrophilus	relaxed
Sample 20/107	EBO009.A0101	170	160	0	0	160	94.118	0	1	0.0029	0.1379	0.05	0.05	0.05	0.05	0.05	52.43	Aggregatibacter_aphrophilus	relaxed
Sample 21/107	ECO002.B0101	83540	81745	81725	0	81725	97.851	97.827	1	1.3693	2.9333	21.68	21.68	21.68	21.68	21.68	40.94	Aggregatibacter_aphrophilus	relaxed
Sample 22/107	ECO004.B0101	16200	15925	15920	0	15920	98.302	98.272	1	0.2567	1.1777	4.89	4.89	4.89	4.89	4.89	39.59	Aggregatibacter_aphrophilus	relaxed
Sample 23/107	ECO006.B0101	165	160	0	0	160	96.97	0	1	0.0024	0.1498	0.03	0.03	0.03	0.03	0.03	55.78	Aggregatibacter_aphrophilus	relaxed
Sample 24/107	ECO010.B0101	310	280	275	0	275	90.323	88.71	1	0.0038	0.1965	0.05	0.05	0.05	0.05	0.05	53.36	Aggregatibacter_aphrophilus	relaxed
Sample 25/107	EMN001.A0101	359430	348170	348155	0	348155	96.867	96.863	1	7.6668	8.3124	65.15	65.15	65.15	65.15	65.15	42.83	Aggregatibacter_aphrophilus	relaxed
Sample 26/107	ESA003.A0101	95670	91450	91445	0	91445	95.589	95.584	1	2.2277	3.8303	32.24	32.24	32.24	32.24	32.24	43.21	Aggregatibacter_aphrophilus	relaxed
Sample 27/107	ESA004.A0101	35180	33925	33915	0	33915	96.433	96.404	1	0.7645	2.4103	13.12	13.12	13.12	13.12	13.12	43.3	Aggregatibacter_aphrophilus	relaxed
Sample 28/107	ESA006.A0101	32725	31500	0	0	31500	96.257	0	1	0.78	2.0262	14.16	14.16	14.16	14.16	14.16	42.84	Aggregatibacter_aphrophilus	relaxed
Sample 29/107	ESA007.A0101	1375	1375	0	0	1375	100	0	1	0.0308	0.4059	0.6	0.6	0.6	0.6	0.6	44.44	Aggregatibacter_aphrophilus	relaxed
Sample 30/107	ESA008.A0101	5675	5365	5360	0	5360	94.537	94.449	1	0.1178	0.7951	2.26	2.26	2.26	2.26	2.26	43.1	Aggregatibacter_aphrophilus	relaxed
Sample 31/107	FDM001.A0101	59090	55135	55095	0	55095	93.307	93.239	1	0.9661	3.3679	11.24	11.24	11.24	11.24	11.24	43.95	Aggregatibacter_aphrophilus	relaxed
Sample 32/107	FUM001.A0101	800	775	770	0	770	96.875	96.25	1	0.0145	0.2828	0.28	0.28	0.28	0.28	0.28	45.51	Aggregatibacter_aphrophilus	relaxed
Sample 33/107	FUM002.A0101	17845	17355	0	0	17355	97.254	0	1	0.2942	1.3249	5.38	5.38	5.38	5.38	5.38	41.72	Aggregatibacter_aphrophilus	relaxed
Sample 34/107	FUM003.A0101	87560	84865	84845	0	84845	96.922	96.899	1	1.481	3.0525	23.02	23.02	23.02	23.02	23.02	41.22	Aggregatibacter_aphrophilus	relaxed
Sample 35/107	GDC002.A0101	1040	1e3	995	0	995	96.154	95.673	1	0.0163	0.7288	0.19	0.19	0.19	0.19	0.19	53.19	Aggregatibacter_aphrophilus	relaxed
Sample 36/107	GDC004.A0101	4725	4300	4280	0	4280	91.005	90.582	1	0.0687	1.6794	0.46	0.46	0.46	0.46	0.46	48.29	Aggregatibacter_aphrophilus	relaxed
Sample 37/107	GDC005.A0101	640	610	605	0	605	95.313	94.531	1	0.0091	0.3665	0.12	0.12	0.12	0.12	0.12	51.61	Aggregatibacter_aphrophilus	relaxed
Sample 38/107	GDN001.A0101	28360	27565	27560	0	27560	97.197	97.179	1	0.4725	1.6132	8.61	8.61	8.61	8.61	8.61	41.64	Aggregatibacter_aphrophilus	relaxed
Sample 39/107	GDN001.C0101	70	55	0	0	55	78.571	0	1	9e-4	0.0721	0.02	0.02	0.02	0.02	0.02	54.03	Aggregatibacter_aphrophilus	relaxed
Sample 40/107	GOY005.A0101	618475	597495	597400	0	597400	96.608	96.592	1	10.7469	11.6245	67.49	67.49	67.49	67.49	67.49	42.38	Aggregatibacter_aphrophilus	relaxed
Sample 41/107	GOY006.A0101	20345	20345	0	0	20345	100	0	1	0.3713	1.4137	6.91	6.91	6.91	6.91	6.91	42.36	Aggregatibacter_aphrophilus	relaxed
Sample 42/107	GUE001.A0101	30	30	0	0	30	100	0	1	7e-4	0.0571	0.01	0.01	0.01	0.01	0.01	47.3	Aggregatibacter_aphrophilus	relaxed
Sample 43/107	IBA001.A0101	37870	35650	35610	0	35610	94.138	94.032	1	0.6342	2.5672	8.85	8.85	8.85	8.85	8.85	46.66	Aggregatibacter_aphrophilus	relaxed
Sample 44/107	IBA002.A0101	32065	29625	29610	0	29610	92.39	92.344	1	0.5308	2.994	6.73	6.73	6.73	6.73	6.73	48.01	Aggregatibacter_aphrophilus	relaxed
Sample 45/107	JAE006.A0101	21825400	20953870	20953790	0	20953790	96.007	96.006	1	705.9621	634.0699	84.16	84.16	84.16	84.16	84.16	44.07	Aggregatibacter_aphrophilus	relaxed
Sample 46/107	JAE007.A0101	26434300	25411830	25411700	0	25411700	96.132	96.132	1	864.458	744.5286	90.48	90.48	90.48	90.48	90.48	43.96	Aggregatibacter_aphrophilus	relaxed
Sample 47/107	JAE008.A0101	963480	919805	919800	0	919800	95.467	95.466	1	31.1902	35.104	73.79	73.79	73.79	73.79	73.79	43.94	Aggregatibacter_aphrophilus	relaxed
Sample 48/107	JAE009.A0101	441320	431235	431230	0	431230	97.715	97.714	1	14.4558	16.2124	83.57	83.57	83.57	83.57	83.57	44.19	Aggregatibacter_aphrophilus	relaxed
Sample 49/107	JAE010.A0101	258010	242450	242405	0	242405	93.969	93.952	1	7.8041	24.9304	49.36	49.36	49.36	49.36	49.36	43.85	Aggregatibacter_aphrophilus	relaxed
Sample 50/107	JAE012.A0101	72290	66680	66675	0	66675	92.24	92.233	1	2.1464	14.0549	15.48	15.48	15.48	15.48	15.48	47.24	Aggregatibacter_aphrophilus	relaxed
Sample 51/107	JAE013.A0101	129690	120250	120245	0	120245	92.721	92.717	1	3.8609	42.4917	10.42	10.42	10.42	10.42	10.42	49.28	Aggregatibacter_aphrophilus	relaxed
Sample 52/107	JAE014.A0101	2989050	2856945	2856940	0	2856940	95.58	95.58	1	96.6555	88.4431	75.69	75.69	75.69	75.69	75.69	44	Aggregatibacter_aphrophilus	relaxed
Sample 53/107	JAE015.A0101	255630	255630	0	0	255630	100	0	1	8.4453	13.4324	52.57	52.57	52.57	52.57	52.57	44.69	Aggregatibacter_aphrophilus	relaxed
Sample 54/107	JAE016.A0101	32955	31035	0	0	31035	94.174	0	1	1.0083	4.7916	14.04	14.04	14.04	14.04	14.04	44.75	Aggregatibacter_aphrophilus	relaxed
Sample 55/107	KNP001.A0102	700	700	0	0	700	100	0	1	0.0151	0.3045	0.28	0.28	0.28	0.28	0.28	43.31	Aggregatibacter_aphrophilus	relaxed
Sample 56/107	KNP003.A0102	165	165	0	0	165	100	0	1	0.0032	0.1889	0.05	0.05	0.05	0.05	0.05	49.64	Aggregatibacter_aphrophilus	relaxed
Sample 57/107	KNP004.A0102	5	5	0	0	5	100	0	1	1e-4	0.0259	0	0	0	0	0	55.38	Aggregatibacter_aphrophilus	relaxed
Sample 58/107	KNP005.A0102	100	100	0	0	100	100	0	1	0.0021	0.1107	0.04	0.04	0.04	0.04	0.04	49.61	Aggregatibacter_aphrophilus	relaxed
Sample 59/107	KNP006.A0102	2775	2775	0	0	2775	100	0	1	0.0707	0.6013	1.39	1.39	1.39	1.39	1.39	41.4	Aggregatibacter_aphrophilus	relaxed
Sample 60/107	KNP007.A0102	30	30	0	0	30	100	0	1	7e-4	0.0689	0.01	0.01	0.01	0.01	0.01	55.52	Aggregatibacter_aphrophilus	relaxed
Sample 61/107	KNP009.A0102	270	225	0	0	225	83.333	0	1	0.0051	0.1774	0.09	0.09	0.09	0.09	0.09	46.71	Aggregatibacter_aphrophilus	relaxed
Sample 62/107	LIS001.A0101	5030	5030	0	0	5030	100	0	1	0.1297	0.8647	2.44	2.44	2.44	2.44	2.44	43.46	Aggregatibacter_aphrophilus	relaxed
Sample 63/107	LIS002.A0101	465	465	0	0	465	100	0	1	0.0078	0.3302	0.11	0.11	0.11	0.11	0.11	53.07	Aggregatibacter_aphrophilus	relaxed
Sample 64/107	LIS003.A0101	48065	45970	45960	0	45960	95.641	95.621	1	1.0184	2.7788	16.65	16.65	16.65	16.65	16.65	43.14	Aggregatibacter_aphrophilus	relaxed
Sample 65/107	LOB001.A0101	37120	33990	33980	0	33980	91.568	91.541	1	0.6151	2.6725	7.34	7.34	7.34	7.34	7.34	48.14	Aggregatibacter_aphrophilus	relaxed
Sample 66/107	MOA001.A0101	200	200	0	0	200	100	0	1	0.0036	0.3471	0.03	0.03	0.03	0.03	0.03	53.7	Aggregatibacter_aphrophilus	relaxed
Sample 67/107	MTK001.A0101	100290	90635	90615	0	90615	90.373	90.353	1	1.9575	7.9886	12.43	12.43	12.43	12.43	12.43	45.76	Aggregatibacter_aphrophilus	relaxed
Sample 68/107	MTM001.A0101	68030	62330	62305	0	62305	91.621	91.585	1	1.2254	4.7118	11.61	11.61	11.61	11.61	11.61	46.09	Aggregatibacter_aphrophilus	relaxed
Sample 69/107	MTM002.A0101	22850	21135	21125	0	21125	92.495	92.451	1	0.3882	1.869	5.46	5.46	5.46	5.46	5.46	47.25	Aggregatibacter_aphrophilus	relaxed
Sample 70/107	MTM003.A0101	323140	294250	294240	0	294240	91.06	91.057	1	6.1598	22.8057	20.77	20.77	20.77	20.77	20.77	47.09	Aggregatibacter_aphrophilus	relaxed
Sample 71/107	MTM004.A0101	50505	46730	0	0	46730	92.525	0	1	0.8909	3.5416	9.45	9.45	9.45	9.45	9.45	46.42	Aggregatibacter_aphrophilus	relaxed
Sample 72/107	MTM005.A0101	30845	28175	28155	0	28155	91.344	91.279	1	0.5942	2.9216	6.75	6.75	6.75	6.75	6.75	47.45	Aggregatibacter_aphrophilus	relaxed
Sample 73/107	MTM006.A0101	44975	41055	41045	0	41045	91.284	91.262	1	0.8047	3.2984	9.06	9.06	9.06	9.06	9.06	48.13	Aggregatibacter_aphrophilus	relaxed
Sample 74/107	MTM008.A0101	49405	44460	44445	0	44445	89.991	89.961	1	0.9507	4.3324	8.84	8.84	8.84	8.84	8.84	48.14	Aggregatibacter_aphrophilus	relaxed
Sample 75/107	MTM009.A0101	13595	13595	0	0	13595	100	0	1	0.2507	1.3876	3.92	3.92	3.92	3.92	3.92	48.28	Aggregatibacter_aphrophilus	relaxed
Sample 76/107	MTM010.A0101	3425	3145	3140	0	3140	91.825	91.679	1	0.0578	0.6912	0.97	0.97	0.97	0.97	0.97	47.53	Aggregatibacter_aphrophilus	relaxed
Sample 77/107	MTM011.A0101	44475	40280	40275	0	40275	90.568	90.556	1	0.8967	3.9497	8.77	8.77	8.77	8.77	8.77	47.04	Aggregatibacter_aphrophilus	relaxed
Sample 78/107	MTM012.A0101	77220	77220	0	0	77220	100	0	1	1.5927	6.5901	10.57	10.57	10.57	10.57	10.57	46.93	Aggregatibacter_aphrophilus	relaxed
Sample 79/107	MTM013.A0101	30535	27790	27785	0	27785	91.01	90.994	1	0.5637	2.6537	6.9	6.9	6.9	6.9	6.9	46.94	Aggregatibacter_aphrophilus	relaxed
Sample 80/107	MTS001.A0101	176055	161120	161055	0	161055	91.517	91.48	1	3.122	11.5512	16.02	16.02	16.02	16.02	16.02	47.68	Aggregatibacter_aphrophilus	relaxed
Sample 81/107	MTS002.A0101	80980	73450	73430	0	73430	90.701	90.677	1	1.7067	7.8764	10.15	10.15	10.15	10.15	10.15	47.54	Aggregatibacter_aphrophilus	relaxed
Sample 82/107	MTS003.A0101	103205	94670	94660	0	94660	91.73	91.72	1	1.857	7.0618	12.73	12.73	12.73	12.73	12.73	46.75	Aggregatibacter_aphrophilus	relaxed
Sample 83/107	OAK001.A0101	260	260	0	0	260	100	0	1	0.0036	0.2017	0.05	0.05	0.05	0.05	0.05	51.22	Aggregatibacter_aphrophilus	relaxed
Sample 84/107	OAK002.A0101	586845	568290	568210	0	568210	96.838	96.825	1	10.0288	11.0549	65.54	65.54	65.54	65.54	65.54	41.72	Aggregatibacter_aphrophilus	relaxed
Sample 85/107	OAK003.A0101	7025	6795	6785	0	6785	96.726	96.584	1	0.1164	0.8362	2.18	2.18	2.18	2.18	2.18	42.46	Aggregatibacter_aphrophilus	relaxed
Sample 86/107	OAK004.A0101	346325	336030	335995	0	335995	97.027	97.017	1	6.0789	6.6928	61.34	61.34	61.34	61.34	61.34	41.11	Aggregatibacter_aphrophilus	relaxed
Sample 87/107	OAK005.A0101	30490	29355	29345	0	29345	96.277	96.245	1	0.5631	1.7625	10.32	10.32	10.32	10.32	10.32	42.09	Aggregatibacter_aphrophilus	relaxed
Sample 88/107	OME002.A0101	122570	114820	114810	0	114810	93.677	93.669	1	2.9515	7.1947	32.92	32.92	32.92	32.92	32.92	41.58	Aggregatibacter_aphrophilus	relaxed
Sample 89/107	OME003.A0101	59560	54700	54695	0	54695	91.84	91.832	1	1.1805	5.9877	10.19	10.19	10.19	10.19	10.19	41.77	Aggregatibacter_aphrophilus	relaxed
Sample 90/107	OME005.A0101	51470	51470	0	0	51470	100	0	1	1.2526	7.1641	9.92	9.92	9.92	9.92	9.92	42.9	Aggregatibacter_aphrophilus	relaxed
Sample 91/107	OME007.A0101	118080	107870	107835	0	107835	91.353	91.324	1	2.4725	12.2019	12.49	12.49	12.49	12.49	12.49	42.31	Aggregatibacter_aphrophilus	relaxed
Sample 92/107	OME009.A0101	33290	33290	0	0	33290	100	0	1	0.8214	4.6388	6.99	6.99	6.99	6.99	6.99	43.17	Aggregatibacter_aphrophilus	relaxed
Sample 93/107	PES001.B0101	15995	15370	15365	0	15365	96.093	96.061	1	0.3051	1.3146	5.6	5.6	5.6	5.6	5.6	43.47	Aggregatibacter_aphrophilus	relaxed
Sample 94/107	PYK001.A0101	1620	1500	1495	0	1495	92.593	92.284	1	0.0265	0.4421	0.48	0.48	0.48	0.48	0.48	45.39	Aggregatibacter_aphrophilus	relaxed
Sample 95/107	PYK002.A0101	9570	9145	0	0	9145	95.559	0	1	0.1849	1.089	3.45	3.45	3.45	3.45	3.45	43.59	Aggregatibacter_aphrophilus	relaxed
Sample 96/107	PYK003.A0101	925	880	875	0	875	95.135	94.595	1	0.0197	0.3953	0.36	0.36	0.36	0.36	0.36	44.89	Aggregatibacter_aphrophilus	relaxed
Sample 97/107	PYK004.A0101	57200	55055	55050	0	55050	96.25	96.241	1	1.2302	2.7832	20.07	20.07	20.07	20.07	20.07	44.41	Aggregatibacter_aphrophilus	relaxed
Sample 98/107	PYK005.A0101	340	340	0	0	340	100	0	1	0.0059	0.43120000000000003	0.05	0.05	0.05	0.05	0.05	55.36	Aggregatibacter_aphrophilus	relaxed
Sample 99/107	SPM001.A0101	10	10	0	0	10	100	0	1	2e-4	0.0319	0	0	0	0	0	51.02	Aggregatibacter_aphrophilus	relaxed
Sample 100/107	SPM002.A0101	50	50	0	0	50	100	0	1	9e-4	0.0827	0.01	0.01	0.01	0.01	0.01	52.85	Aggregatibacter_aphrophilus	relaxed
Sample 101/107	TAF008.B0101	1125	1125	0	0	1125	100	0	1	0.0183	0.404	0.29	0.29	0.29	0.29	0.29	47.16	Aggregatibacter_aphrophilus	relaxed
Sample 102/107	TAF016.B0101	5	5	0	0	5	100	0	1	1e-4	0.0211	0	0	0	0	0	39.53	Aggregatibacter_aphrophilus	relaxed
Sample 103/107	TAF017.A0101	80400	78945	78910	0	78910	98.19	98.147	1	1.2747	3.5175	14.57	14.57	14.57	14.57	14.57	40.22	Aggregatibacter_aphrophilus	relaxed
Sample 104/107	TAF018.A0101	24590	23520	0	0	23520	95.649	0	1	0.4784	1.9346	8.23	8.23	8.23	8.23	8.23	43.88	Aggregatibacter_aphrophilus	relaxed
Sample 105/107	VLD001.A0101	435	420	0	0	420	96.552	0	1	0.007	0.2936	0.1	0.1	0.1	0.1	0.1	50.27	Aggregatibacter_aphrophilus	relaxed
Sample 106/107	WAL001.A0101	28180	27285	27280	0	27280	96.824	96.806	1	0.5481	1.7783	9.97	9.97	9.97	9.97	9.97	43.54	Aggregatibacter_aphrophilus	relaxed
Sample 107/107	ZAF001.A0101	960	875	0	0	875	91.146	0	1	0.0203	0.3686	0.36	0.36	0.36	0.36	0.36	45.85	Aggregatibacter_aphrophilus	relaxed
