genus	organism_name	Organism Name (Genus, Species)	# assembly_accession	refseq_category	taxid	version_status	assembly_level	release_type	genome_rep	seq_rel_date	ftp_path	Oral Taxon ID	HOMD Sequence ID	Culture Collection Entry Number	Sequencing Status	NCBI Genome Survey Sequence Accession ID	species_taxid	infraspecific_name	Assembly_Level_Score	Refseq_Category_Score	Sequencing_Status_Score	Organism
Pseudopropionibacterium	Pseudopropionibacterium propionicum F0230a	Pseudopropionibacterium propionicum	GCA_000277715.1	representative genome	767029	latest	Complete Genome	Major	Full	2012/07/12	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/277/715/GCA_000277715.1_ASM27771v1	739	SEQF1678	F0230a	Complete	CP002734	1750	strain=F0230a	4	1	3	Pseudopropionibacterium propionicum
Cutibacterium	Cutibacterium acnes KPA171202	Cutibacterium acnes	GCA_000008345.1	representative genome	267747	latest	Complete Genome	Major	Full	2004/07/30	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/345/GCA_000008345.1_ASM834v1	530	SEQF1286	KPA171202, DSM 16379	Complete	AE017283	1747	strain=KPA171202	4	1	3	Cutibacterium acnes
Cutibacterium	Cutibacterium avidum 44067	Cutibacterium avidum	GCA_000367205.1	representative genome	1170318	latest	Complete Genome	Major	Full	2013/04/17	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/367/205/GCA_000367205.1_ASM36720v1	552	SEQF2522	44067	Complete	CP005287	33010	strain=44067	4	1	3	Cutibacterium avidum
Cutibacterium	Cutibacterium granulosum DSM 20700	Cutibacterium granulosum	GCA_000463665.1	representative genome	1160719	latest	Contig	Major	Full	2013/09/03	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/463/665/GCA_000463665.1_PG_DSM_assembly2012	114	SEQF2902	DSM_20700	High Coverage	AOSS01000000	33011	strain=DSM 20700	1	1	2	Cutibacterium granulosum
Acidipropionibacterium	Acidipropionibacterium acidipropionici	NA	GCA_001441165.1	representative genome	1748	latest	Complete Genome	Major	Full	2015/11/09	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/441/165/GCA_001441165.1_ASM144116v1	NA	NA	NA	NA	NA	1748	strain=CGMCC 1.2230	4	1	0	Acidipropionibacterium acidipropionici
Acidipropionibacterium	Acidipropionibacterium jensenii DSM 20535	NA	GCA_000425285.1	representative genome	1122997	latest	Scaffold	Major	Full	2013/07/11	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/425/285/GCA_000425285.1_ASM42528v1	NA	NA	NA	NA	NA	1749	strain=DSM 20535	2	1	0	Acidipropionibacterium jensenii DSM 20535
Acidipropionibacterium	Acidipropionibacterium thoenii DSM 20276	NA	GCA_000423445.1	representative genome	1122998	latest	Scaffold	Major	Full	2013/07/11	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/423/445/GCA_000423445.1_ASM42344v1	NA	NA	NA	NA	NA	1751	strain=DSM 20276	2	1	0	Acidipropionibacterium thoenii DSM 20276
Acidipropionibacterium	Acidipropionibacterium virtanenii	NA	GCA_003325455.1	na	2057246	latest	Complete Genome	Major	Full	2018/07/17	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/325/455/GCA_003325455.1_ASM332545v1	NA	NA	NA	NA	NA	2057246	strain=JS278	4	0	0	Acidipropionibacterium virtanenii
Propionibacterium	[Propionibacterium] humerusii P08	NA	GCA_000204235.2	representative genome	999892	latest	Contig	Major	Full	2011/04/14	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/204/235/GCA_000204235.2_ASM20423v2	NA	NA	NA	NA	NA	1050843	strain=P08	1	1	0	[Propionibacterium] humerusii P08
Propionibacterium	[Propionibacterium] namnetense	NA	GCA_001642025.1	representative genome	1574624	latest	Scaffold	Major	Full	2016/05/11	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/642/025/GCA_001642025.1_ASM164202v1	NA	NA	NA	NA	NA	1574624	strain=NTS 31307302	2	1	0	[Propionibacterium] namnetense
Propionibacterium	Propionibacterium australiense	NA	GCA_900536635.1	na	119981	latest	Scaffold	Major	Full	2018/09/12	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/536/635/GCA_900536635.1_Propionibacterium_australiense_assembly	NA	NA	NA	NA	NA	119981		2	0	0	Propionibacterium australiense
Propionibacterium	Propionibacterium cyclohexanicum	NA	GCA_900111365.1	representative genome	64702	latest	Scaffold	Major	Full	2016/10/31	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/111/365/GCA_900111365.1_IMG-taxon_2675903216_annotated_assembly	NA	NA	NA	NA	NA	64702	strain=DSM 16859	2	1	0	Propionibacterium cyclohexanicum
Propionibacterium	Propionibacterium freudenreichii subsp. freudenreichii	NA	GCA_000940845.1	representative genome	66712	latest	Complete Genome	Major	Full	2015/03/04	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/940/845/GCA_000940845.1_ASM94084v1	NA	NA	NA	NA	NA	1744	strain=DSM 20271	4	1	0	Propionibacterium freudenreichii subsp. freudenreichii
Propionibacterium	Propionibacterium sp.	NA	GCA_003150975.1	na	1977903	latest	Scaffold	Major	Full	2018/05/23	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/150/975/GCA_003150975.1_ASM315097v1	NA	NA	NA	NA	NA	1977903		2	0	0	Propionibacterium sp.
Propionibacterium	Propionibacterium sp. 409-HC1	NA	GCA_000214515.2	na	936047	latest	Contig	Major	Full	2011/05/23	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/214/515/GCA_000214515.2_ASM21451v1	NA	NA	NA	NA	NA	936047	strain=409-HC1	1	0	0	Propionibacterium sp. 409-HC1
Propionibacterium	Propionibacterium sp. 434-HC2	NA	GCA_000214535.2	na	936048	latest	Contig	Major	Full	2011/05/23	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/214/535/GCA_000214535.2_ASM21453v1	NA	NA	NA	NA	NA	936048	strain=434-HC2	1	0	0	Propionibacterium sp. 434-HC2
Propionibacterium	Propionibacterium sp. 4572_24	NA	GCA_002084605.1	na	1971622	latest	Scaffold	Major	Full	2017/04/10	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/084/605/GCA_002084605.1_ASM208460v1	NA	NA	NA	NA	NA	1971622		2	0	0	Propionibacterium sp. 4572_24
Propionibacterium	Propionibacterium sp. 5_U_42AFAA	NA	GCA_000233555.1	na	450748	latest	Scaffold	Major	Full	2011/11/02	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/233/555/GCA_000233555.1_Propionibact_sp_5_U_42AFAA_V1	NA	NA	NA	NA	NA	450748	strain=5_U_42AFAA	2	0	0	Propionibacterium sp. 5_U_42AFAA
Propionibacterium	Propionibacterium sp. CC003-HC2	NA	GCA_000221085.2	na	1005703	latest	Contig	Major	Full	2011/07/21	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/221/085/GCA_000221085.2_ASM22108v1	NA	NA	NA	NA	NA	1005703	strain=CC003-HC2	1	0	0	Propionibacterium sp. CC003-HC2
Propionibacterium	Propionibacterium sp. CG1_02_60_36	NA	GCA_001872645.1	na	1805326	latest	Scaffold	Major	Full	2016/11/09	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/872/645/GCA_001872645.1_ASM187264v1	NA	NA	NA	NA	NA	1805326		2	0	0	Propionibacterium sp. CG1_02_60_36
Propionibacterium	Propionibacterium sp. DORA_15	NA	GCA_000508665.1	na	1403938	latest	Scaffold	Major	Full	2013/12/16	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/508/665/GCA_000508665.1_PS_DORA_15_velvet_1.1	NA	NA	NA	NA	NA	1403938		2	0	0	Propionibacterium sp. DORA_15
Propionibacterium	Propionibacterium sp. HGH0353	NA	GCA_000413335.1	na	1203571	latest	Scaffold	Major	Full	2013/06/21	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/413/335/GCA_000413335.1_Prop_sp_HGH0353_V1	NA	NA	NA	NA	NA	1203571	strain=HGH0353	2	0	0	Propionibacterium sp. HGH0353
Propionibacterium	Propionibacterium sp. JGI 0001002-M06	NA	GCA_000463995.1	na	1235983	latest	Contig	Major	Full	2013/07/16	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/463/995/GCA_000463995.1_ASM46399v1	NA	NA	NA	NA	NA	1235983	strain=JGI 0001002-M06	1	0	0	Propionibacterium sp. JGI 0001002-M06
Propionibacterium	Propionibacterium sp. JV5	NA	GCA_900289195.1	na	1962131	latest	Scaffold	Major	Full	2018/09/14	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/289/195/GCA_900289195.1_JV5	NA	NA	NA	NA	NA	1962131		2	0	0	Propionibacterium sp. JV5
Propionibacterium	Propionibacterium sp. KPL1838	NA	GCA_000477735.1	na	1203572	latest	Scaffold	Major	Full	2013/10/23	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/477/735/GCA_000477735.1_Prop_sp_KPL1838_V1	NA	NA	NA	NA	NA	1203572	strain=KPL1838	2	0	0	Propionibacterium sp. KPL1838
Propionibacterium	Propionibacterium sp. KPL1844	NA	GCA_000477715.1	na	1203573	latest	Scaffold	Major	Full	2013/10/21	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/477/715/GCA_000477715.1_Prop_sp_KPL1844_V1	NA	NA	NA	NA	NA	1203573	strain=KPL1844	2	0	0	Propionibacterium sp. KPL1844
Propionibacterium	Propionibacterium sp. KPL1847	NA	GCA_000477855.1	na	1203574	latest	Contig	Major	Full	2013/10/21	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/477/855/GCA_000477855.1_Prop_sp_KPL1847_V1	NA	NA	NA	NA	NA	1203574	strain=KPL1847	1	0	0	Propionibacterium sp. KPL1847
Propionibacterium	Propionibacterium sp. KPL1849	NA	GCA_000477835.1	na	1203575	latest	Contig	Major	Full	2013/10/21	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/477/835/GCA_000477835.1_Prop_sp_KPL1849_V1	NA	NA	NA	NA	NA	1203575	strain=KPL1849	1	0	0	Propionibacterium sp. KPL1849
Propionibacterium	Propionibacterium sp. KPL1852	NA	GCA_000477695.1	na	1203576	latest	Scaffold	Major	Full	2013/10/21	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/477/695/GCA_000477695.1_Prop_sp_KPL1852_V1	NA	NA	NA	NA	NA	1203576	strain=KPL1852	2	0	0	Propionibacterium sp. KPL1852
Propionibacterium	Propionibacterium sp. KPL1854	NA	GCA_000477815.1	na	1203577	latest	Contig	Major	Full	2013/10/21	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/477/815/GCA_000477815.1_Prop_sp_KPL1854_V1	NA	NA	NA	NA	NA	1203577	strain=KPL1854	1	0	0	Propionibacterium sp. KPL1854
Propionibacterium	Propionibacterium sp. KPL2000	NA	GCA_000477795.1	na	1203629	latest	Contig	Major	Full	2013/10/21	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/477/795/GCA_000477795.1_Prop_sp_KPL2000_V1	NA	NA	NA	NA	NA	1203629	strain=KPL2000	1	0	0	Propionibacterium sp. KPL2000
Propionibacterium	Propionibacterium sp. KPL2003	NA	GCA_000477775.1	na	1203631	latest	Contig	Major	Full	2013/10/21	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/477/775/GCA_000477775.1_Prop_sp_KPL2003_V1	NA	NA	NA	NA	NA	1203631	strain=KPL2003	1	0	0	Propionibacterium sp. KPL2003
Propionibacterium	Propionibacterium sp. KPL2005	NA	GCA_000477675.1	na	1203633	latest	Scaffold	Major	Full	2013/10/21	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/477/675/GCA_000477675.1_Prop_sp_KPL2005_V1	NA	NA	NA	NA	NA	1203633	strain=KPL2005	2	0	0	Propionibacterium sp. KPL2005
Propionibacterium	Propionibacterium sp. KPL2008	NA	GCA_000477755.1	na	1203634	latest	Contig	Major	Full	2013/10/21	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/477/755/GCA_000477755.1_Prop_sp_KPL2008_V1	NA	NA	NA	NA	NA	1203634	strain=KPL2008	1	0	0	Propionibacterium sp. KPL2008
Propionibacterium	Propionibacterium sp. KPL2009	NA	GCA_003482085.1	na	1203635	latest	Scaffold	Major	Full	2018/09/06	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/482/085/GCA_003482085.1_ASM348208v1	NA	NA	NA	NA	NA	1203635	strain=OF05-25	2	0	0	Propionibacterium sp. KPL2009
Propionibacterium	Propionibacterium sp. Marseille-P4323	NA	GCA_900343115.1	na	2138160	latest	Contig	Major	Full	2018/04/18	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/343/115/GCA_900343115.1_PRJEB25661	NA	NA	NA	NA	NA	2138160	strain=Marseille-P4323	1	0	0	Propionibacterium sp. Marseille-P4323
Propionibacterium	Propionibacterium sp. Marseille-P5998	NA	GCA_900604505.1	na	2161823	latest	Contig	Major	Full	2018/10/31	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/604/505/GCA_900604505.1_PRJEB25865	NA	NA	NA	NA	NA	2161823	strain=Marseille-P5998	1	0	0	Propionibacterium sp. Marseille-P5998
Propionibacterium	Propionibacterium sp. MB3007	NA	GCA_000685945.1	na	1410615	latest	Contig	Major	Full	2014/05/08	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/685/945/GCA_000685945.1_ASM68594v1	NA	NA	NA	NA	NA	1410615	strain=MB3007	1	0	0	Propionibacterium sp. MB3007
