Sample number,Sample Name,# reads after C&M prior mapping,# mapped reads prior RMDup,# of Duplicates removed,Mapped Reads after RMDup,Endogenous DNA (%),Cluster Factor,Mean Coverage,std. dev. Coverage,Coverage >= 1X in %,Coverage >= 2X in %,Coverage >= 3X in %,Coverage >= 4X in %,Coverage >= 5X in %,DMG 1st Base 3',DMG 2nd Base 3',DMG 1st Base 5',DMG 2nd Base 5',average fragment length,median fragment length,GC content in %
Sample 1/29,DJA002,1757493,1757493,235457,1522036,100.000,1.155,2.9077,9.5716,20.46,15.82,13.25,11.66,10.63,0.0252,0.0249,0.0259,0.0252,43.22,39.0,50.16
Sample 2/29,EBO003,221880,221880,32502,189378,100.000,1.172,0.3495,1.6426,9.59,7.24,5.4,3.82,2.54,0.0275,0.0259,0.0268,0.0273,41.76,38.0,49.56
Sample 3/29,ECO002,89081,89081,9186,79895,100.000,1.115,0.1317,0.7254,7.88,2.77,1.06,0.45,0.22,0.0548,0.0258,0.053,0.0248,37.3,35.0,49.13
Sample 4/29,ECO004,45689,45689,7110,38579,100.000,1.184,0.0621,0.571,4.39,0.84,0.23,0.1,0.06,0.0486,0.0249,0.0481,0.0241,36.41,34.0,48.71
Sample 5/29,EMN001,85138,85138,9069,76069,100.000,1.119,0.1685,1.6261,8.58,3.3,1.46,0.7,0.37,0.033,0.0227,0.036,0.0231,50.13,44.0,57.37
Sample 6/29,FUM002,9922,9922,1079,8843,100.000,1.122,0.0146,0.369,0.88,0.1,0.05,0.04,0.03,0.0486,0.0354,0.0579,0.0231,37.4,35.0,55.48
Sample 7/29,GOY005,889720,889720,165287,724433,100.000,1.228,1.2516,5.7536,23.58,17.84,14.01,11.14,8.94,0.032,0.0263,0.0313,0.0275,39.09,36.0,57.74
Sample 8/29,JAE008,381714,381714,9119,372595,100.000,1.024,1.3494,3.3448,30.78,24.13,18.41,13.76,10.25,0.0172,0.0167,0.0193,0.0193,81.94,76.0,51.79
Sample 9/29,JAE014,624409,624409,15907,608502,100.000,1.026,2.1949,4.7111,38.72,30.2,23.94,19.6,16.59,0.0292,0.0255,0.0357,0.029,81.61,76.0,51.89
Sample 10/29,KNP001,734883,734883,69249,665634,100.000,1.104,1.6363,6.3204,18.62,14.88,12.86,11.48,10.39,0.0225,0.0219,0.0184,0.021,55.62,50.0,50.85
Sample 11/29,KNP004,1257516,1257516,168182,1089334,100.000,1.154,3.0796,12.3581,15.05,11.94,10.59,9.8,9.27,0.0201,0.0206,0.0181,0.0189,63.96,61.0,48.01
Sample 12/29,KNP005,717041,717041,22194,694847,100.000,1.032,1.9149,6.2072,17.7,14.28,12.47,11.26,10.34,0.0249,0.0228,0.019,0.0229,62.35,55.0,48.99
Sample 13/29,KNP009,1530768,1530768,138739,1392029,100.000,1.100,3.7725,12.3519,20.17,16.66,14.79,13.54,12.58,0.0252,0.0252,0.0208,0.0245,61.31,58.0,48.37
Sample 14/29,LIB007.A0115,2,2,0,2,100.000,1.000,0,0.0017,0,0,0,0,0,0.0,0.0,0.0,0.0,35.0,35.0,52.17
Sample 15/29,LIB007.A0116,1,1,0,1,100.000,1.000,0,0.0012,0,0,0,0,0,0.0,0.0,0.0,0.0,33.0,33.0,66.67
Sample 16/29,LIB007.A0135.SG1.1,6,6,2,4,100.000,1.500,0,0.0027,0,0,0,0,0,0.0,0.0,0.0,0.0,41.5,42.5,58.43
Sample 17/29,LIB025.A0301,107,107,18,89,100.000,1.202,0.0002,0.0147,0.02,0,0,0,0,0.0,0.0,0.0,0.0,49.38,44.0,54.93
Sample 18/29,LIB025.A1001,41,41,22,19,100.000,2.158,0,0.0066,0,0,0,0,0,0.0,0.0,0.0,0.0,43.32,38.0,58.93
Sample 19/29,LIB025.A1301,34,34,10,24,100.000,1.417,0,0.0068,0,0,0,0,0,0.0,0.0,0.0,0.0,44.0,35.0,60.61
Sample 20/29,MTM009,2801120,2801120,365514,2435606,100.000,1.150,5.3307,18.4101,17.65,14.14,12.46,11.44,10.76,0.0267,0.0257,0.0267,0.025,49.52,44.0,49.03
Sample 21/29,OAK002,59821,59821,9427,50394,100.000,1.187,0.0855,1.674,4.59,0.7,0.23,0.15,0.12,0.0354,0.0254,0.0363,0.0246,38.37,35.0,56.04
Sample 22/29,OAK005,233815,233815,19904,213911,100.000,1.093,0.4244,1.1844,20.34,10.01,5.16,2.75,1.5,0.0222,0.0175,0.0226,0.0178,44.89,40.0,52.53
Sample 23/29,OME002,57962,57962,5471,52491,100.000,1.104,0.1358,2.0103,5.45,1.47,0.64,0.44,0.37,0.0214,0.0181,0.0198,0.0184,58.54,53.0,53.98
Sample 24/29,OME003,64932,64932,7208,57724,100.000,1.125,0.1506,2.5085,4.31,1.1,0.56,0.45,0.4,0.0215,0.0223,0.0158,0.023,59.02,55.0,51.04
Sample 25/29,OME005,32428,32428,5675,26753,100.000,1.212,0.0647,2.7683,1.76,0.44,0.25,0.17,0.13,0.0176,0.018,0.0186,0.0155,54.73,48.0,55.21
Sample 26/29,PES001,28832,28832,3065,25767,100.000,1.119,0.0508,0.717,3.53,0.57,0.14,0.06,0.04,0.0444,0.0212,0.0427,0.0255,44.57,40.0,57.27
Sample 27/29,TAF008,336689,336689,60575,276114,100.000,1.219,0.4919,1.6317,19.93,11.07,6.51,3.89,2.34,0.0446,0.0262,0.044,0.0263,40.31,37.0,53.52
Sample 28/29,VLC004,192852,192852,4349,188503,100.000,1.023,0.92,2.1685,30.35,20.92,14.11,9.04,5.59,0.0287,0.0243,0.0278,0.0219,110.42,102.0,54.34
Sample 29/29,VLC009,236586,236586,7450,229136,100.000,1.033,1.124,2.8124,24.49,16.74,13.57,11.84,10.4,0.018,0.0162,0.0168,0.0146,110.98,102.0,49.87
