"Database"	"Taxon Genus"	"Taxon"	"Block ID"	"Host Genus Grouping"
"refseq"	"Actinomyces"	"Actinomyces_cardiffensis"	1	"Homo/Pan Dominant (Gorilla/Alouatta/Ancient human spordaic)"
"refseq"	"Actinomyces"	"Actinomyces_johnsonii"	1	"Homo/Pan Dominant (Gorilla/Alouatta/Ancient human spordaic)"
"refseq"	"Actinomyces"	"Actinomyces_ruminicola"	1	"Homo/Pan Dominant (Gorilla/Alouatta/Ancient human spordaic)"
"refseq"	"Actinomyces"	"Actinomyces_sp._oral_taxon_170"	1	"Homo/Pan Dominant (Gorilla/Alouatta/Ancient human spordaic)"
"refseq"	"Actinomyces"	"Actinomyces_sp._oral_taxon_448"	1	"Homo/Pan Dominant (Gorilla/Alouatta/Ancient human spordaic)"
"refseq"	"Anaeroglobus"	"Anaeroglobus_geminatus"	1	"Homo/Pan Dominant (Gorilla/Alouatta/Ancient human spordaic)"
"refseq"	"Catonella"	"Catonella_morbi"	1	"Homo/Pan Dominant (Gorilla/Alouatta/Ancient human spordaic)"
"refseq"	"Desulfomicrobium"	"Desulfomicrobium_orale"	1	"Homo/Pan Dominant (Gorilla/Alouatta/Ancient human spordaic)"
"refseq"	"Dialister"	"Dialister_invisus"	1	"Homo/Pan Dominant (Gorilla/Alouatta/Ancient human spordaic)"
"refseq"	"Filifactor"	"Filifactor_alocis"	1	"Homo/Pan Dominant (Gorilla/Alouatta/Ancient human spordaic)"
"refseq"	"Johnsonella"	"Johnsonella_ignava"	1	"Homo/Pan Dominant (Gorilla/Alouatta/Ancient human spordaic)"
"refseq"	"Lachnospiraceae"	"Lachnospiraceae_bacterium_oral_taxon_500"	1	"Homo/Pan Dominant (Gorilla/Alouatta/Ancient human spordaic)"
"refseq"	"Methanobrevibacter"	"Methanobrevibacter_oralis"	1	"Homo/Pan Dominant (Gorilla/Alouatta/Ancient human spordaic)"
"refseq"	"Mogibacterium"	"Mogibacterium_pumilum"	1	"Homo/Pan Dominant (Gorilla/Alouatta/Ancient human spordaic)"
"refseq"	"Olsenella"	"Olsenella_uli"	1	"Homo/Pan Dominant (Gorilla/Alouatta/Ancient human spordaic)"
"refseq"	"Oribacterium"	"Oribacterium_sp._oral_taxon_078"	1	"Homo/Pan Dominant (Gorilla/Alouatta/Ancient human spordaic)"
"refseq"	"Parvimonas"	"Parvimonas_micra"	1	"Homo/Pan Dominant (Gorilla/Alouatta/Ancient human spordaic)"
"refseq"	"Peptostreptococcaceae"	"Peptostreptococcaceae_bacterium_oral_taxon_113"	1	"Homo/Pan Dominant (Gorilla/Alouatta/Ancient human spordaic)"
"refseq"	"Porphyromonas"	"Porphyromonas_gingivalis"	1	"Homo/Pan Dominant (Gorilla/Alouatta/Ancient human spordaic)"
"refseq"	"Prevotella"	"Prevotella_intermedia"	1	"Homo/Pan Dominant (Gorilla/Alouatta/Ancient human spordaic)"
"refseq"	"Pseudoramibacter"	"Pseudoramibacter_alactolyticus"	1	"Homo/Pan Dominant (Gorilla/Alouatta/Ancient human spordaic)"
"refseq"	"Slackia"	"Slackia_exigua"	1	"Homo/Pan Dominant (Gorilla/Alouatta/Ancient human spordaic)"
"refseq"	"Streptococcus"	"Streptococcus_sp._DD04"	1	"Homo/Pan Dominant (Gorilla/Alouatta/Ancient human spordaic)"
"refseq"	"Tannerella"	"Tannerella_sp._oral_taxon_HOT-286"	1	"Homo/Pan Dominant (Gorilla/Alouatta/Ancient human spordaic)"
"refseq"	"Treponema"	"Treponema_lecithinolyticum"	1	"Homo/Pan Dominant (Gorilla/Alouatta/Ancient human spordaic)"
"refseq"	"Actinomyces"	"Actinomyces_dentalis"	2	"Anthropoid Core (Reduced in Gorilla/Alouatta)"
"refseq"	"Actinomyces"	"Actinomyces_gerencseriae"	2	"Anthropoid Core (Reduced in Gorilla/Alouatta)"
"refseq"	"Actinomyces"	"Actinomyces_israelii"	2	"Anthropoid Core (Reduced in Gorilla/Alouatta)"
"refseq"	"Actinomyces"	"Actinomyces_massiliensis"	2	"Anthropoid Core (Reduced in Gorilla/Alouatta)"
"refseq"	"Actinomyces"	"Actinomyces_naeslundii"	2	"Anthropoid Core (Reduced in Gorilla/Alouatta)"
"refseq"	"Actinomyces"	"Actinomyces_oris"	2	"Anthropoid Core (Reduced in Gorilla/Alouatta)"
"refseq"	"Actinomyces"	"Actinomyces_sp._oral_taxon_414"	2	"Anthropoid Core (Reduced in Gorilla/Alouatta)"
"refseq"	"Campylobacter"	"Campylobacter_gracilis"	2	"Anthropoid Core (Reduced in Gorilla/Alouatta)"
"refseq"	"Fusobacterium"	"Fusobacterium_nucleatum"	2	"Anthropoid Core (Reduced in Gorilla/Alouatta)"
"refseq"	"Ottowia"	"Ottowia_sp._oral_taxon_894"	2	"Anthropoid Core (Reduced in Gorilla/Alouatta)"
"refseq"	"Pseudopropionibacterium"	"Pseudopropionibacterium_propionicum"	2	"Anthropoid Core (Reduced in Gorilla/Alouatta)"
"refseq"	"Anaerolineaceae"	"Anaerolineaceae_bacterium_oral_taxon_439"	3	"Homo/Pan Dominant (Gorilla only)"
"refseq"	"Bacteroidetes"	"Bacteroidetes_oral_taxon_274"	3	"Homo/Pan Dominant (Gorilla only)"
"refseq"	"Campylobacter"	"Campylobacter_showae"	3	"Homo/Pan Dominant (Gorilla only)"
"refseq"	"Candidatus"	"Candidatus_Saccharibacteria_oral_taxon_TM7x"	3	"Homo/Pan Dominant (Gorilla only)"
"refseq"	"Corynebacterium"	"Corynebacterium_matruchotii"	3	"Homo/Pan Dominant (Gorilla only)"
"refseq"	"Desulfobulbus"	"Desulfobulbus_sp._ORNL"	3	"Homo/Pan Dominant (Gorilla only)"
"refseq"	"Olsenella"	"Olsenella_sp._oral_taxon_807"	3	"Homo/Pan Dominant (Gorilla only)"
"refseq"	"Phocaeicola"	"Phocaeicola_abscessus"	3	"Homo/Pan Dominant (Gorilla only)"
"refseq"	"Tannerella"	"Tannerella_forsythia"	3	"Homo/Pan Dominant (Gorilla only)"
"refseq"	"Treponema"	"Treponema_denticola"	3	"Homo/Pan Dominant (Gorilla only)"
"refseq"	"Treponema"	"Treponema_maltophilum"	3	"Homo/Pan Dominant (Gorilla only)"
"refseq"	"Treponema"	"Treponema_socranskii"	3	"Homo/Pan Dominant (Gorilla only)"
"refseq"	"Aggregatibacter"	"Aggregatibacter_aphrophilus"	4	"Gorilla/Alouatta/Homo specific (modern/non-pan related ancient humans specific)"
"refseq"	"Aggregatibacter"	"Aggregatibacter_segnis"	4	"Gorilla/Alouatta/Homo specific (modern/non-pan related ancient humans specific)"
"refseq"	"Neisseria"	"Neisseria_sp._oral_taxon_014"	4	"Gorilla/Alouatta/Homo specific (modern/non-pan related ancient humans specific)"
"refseq"	"Abiotrophia"	"Abiotrophia_defectiva"	5	"Gorilla/Alouatta/Homo specific (non-pan related anicent humans specific)"
"refseq"	"Abiotrophia"	"Abiotrophia_sp._HMSC24B09"	5	"Gorilla/Alouatta/Homo specific (non-pan related anicent humans specific)"
"refseq"	"Actinomyces"	"Actinomyces_odontolyticus"	5	"Gorilla/Alouatta/Homo specific (non-pan related anicent humans specific)"
"refseq"	"Corynebacterium"	"Corynebacterium_durum"	5	"Gorilla/Alouatta/Homo specific (non-pan related anicent humans specific)"
"refseq"	"Gemella"	"Gemella_morbillorum"	5	"Gorilla/Alouatta/Homo specific (non-pan related anicent humans specific)"
"refseq"	"Leptotrichia"	"Leptotrichia_sp._oral_taxon_212"	5	"Gorilla/Alouatta/Homo specific (non-pan related anicent humans specific)"
"refseq"	"Streptococcus"	"Streptococcus_salivarius"	5	"Gorilla/Alouatta/Homo specific (non-pan related anicent humans specific)"
"refseq"	"Capnocytophaga"	"Capnocytophaga_gingivalis"	6	"Gorilla/Alouatta/Homo specific (modern/non-pan related ancient humans specific; stronger in modern day humans)"
"refseq"	"Capnocytophaga"	"Capnocytophaga_sputigena"	6	"Gorilla/Alouatta/Homo specific (modern/non-pan related ancient humans specific; stronger in modern day humans)"
"refseq"	"Cardiobacterium"	"Cardiobacterium_hominis"	6	"Gorilla/Alouatta/Homo specific (modern/non-pan related ancient humans specific; stronger in modern day humans)"
"refseq"	"Cardiobacterium"	"Cardiobacterium_valvarum"	6	"Gorilla/Alouatta/Homo specific (modern/non-pan related ancient humans specific; stronger in modern day humans)"
"refseq"	"Eikenella"	"Eikenella_corrodens"	6	"Gorilla/Alouatta/Homo specific (modern/non-pan related ancient humans specific; stronger in modern day humans)"
"refseq"	"Haemophilus"	"Haemophilus_parainfluenzae"	6	"Gorilla/Alouatta/Homo specific (modern/non-pan related ancient humans specific; stronger in modern day humans)"
"refseq"	"Lautropia"	"Lautropia_mirabilis"	6	"Gorilla/Alouatta/Homo specific (modern/non-pan related ancient humans specific; stronger in modern day humans)"
"refseq"	"Neisseria"	"Neisseria_elongata"	6	"Gorilla/Alouatta/Homo specific (modern/non-pan related ancient humans specific; stronger in modern day humans)"
"refseq"	"Rothia"	"Rothia_aeria"	6	"Gorilla/Alouatta/Homo specific (modern/non-pan related ancient humans specific; stronger in modern day humans)"
"refseq"	"Streptococcus"	"Streptococcus_cristatus"	6	"Gorilla/Alouatta/Homo specific (modern/non-pan related ancient humans specific; stronger in modern day humans)"
"refseq"	"Streptococcus"	"Streptococcus_gordonii"	6	"Gorilla/Alouatta/Homo specific (modern/non-pan related ancient humans specific; stronger in modern day humans)"
"refseq"	"Streptococcus"	"Streptococcus_oralis"	6	"Gorilla/Alouatta/Homo specific (modern/non-pan related ancient humans specific; stronger in modern day humans)"
"refseq"	"Streptococcus"	"Streptococcus_sanguinis"	6	"Gorilla/Alouatta/Homo specific (modern/non-pan related ancient humans specific; stronger in modern day humans)"
"refseq"	"Actinomyces"	"Actinomyces_georgiae"	7	"Homo specific (Neanderthal specific; sporadic across remaining groups)"
"refseq"	"Actinomyces"	"Actinomyces_radicidentis"	7	"Homo specific (Neanderthal specific; sporadic across remaining groups)"
"refseq"	"Actinomyces"	"Actinomyces_slackii"	7	"Homo specific (Neanderthal specific; sporadic across remaining groups)"
"refseq"	"Actinomyces"	"Actinomyces_sp._HMSC075C01"	7	"Homo specific (Neanderthal specific; sporadic across remaining groups)"
"refseq"	"Actinomyces"	"Actinomyces_sp._HMSC08A09"	7	"Homo specific (Neanderthal specific; sporadic across remaining groups)"
"refseq"	"Actinomyces"	"Actinomyces_sp._oral_taxon_171"	7	"Homo specific (Neanderthal specific; sporadic across remaining groups)"
"refseq"	"Actinomyces"	"Actinomyces_sp._oral_taxon_849"	7	"Homo specific (Neanderthal specific; sporadic across remaining groups)"
"refseq"	"Actinomyces"	"Actinomyces_sp._oral_taxon_877"	7	"Homo specific (Neanderthal specific; sporadic across remaining groups)"
"refseq"	"Actinomyces"	"Actinomyces_timonensis"	7	"Homo specific (Neanderthal specific; sporadic across remaining groups)"
"refseq"	"Actinomyces"	"Actinomyces_urogenitalis"	7	"Homo specific (Neanderthal specific; sporadic across remaining groups)"
"refseq"	"Actinomyces"	"Actinomyces_viscosus"	7	"Homo specific (Neanderthal specific; sporadic across remaining groups)"
"refseq"	"Prevotella"	"Prevotella_loescheii"	8	"Homo specific (modern day and non-pan ancient human specific)"
"refseq"	"Prevotella"	"Prevotella_saccharolytica"	8	"Homo specific (modern day and non-pan ancient human specific)"
"refseq"	"Prevotella"	"Prevotella_sp._oral_taxon_472"	8	"Homo specific (modern day and non-pan ancient human specific)"
"refseq"	"Selenomonas"	"Selenomonas_noxia"	8	"Homo specific (modern day and non-pan ancient human specific)"
"refseq"	"Selenomonas"	"Selenomonas_sp._oral_taxon_892"	8	"Homo specific (modern day and non-pan ancient human specific)"
"refseq"	"Selenomonas"	"Selenomonas_sputigena"	8	"Homo specific (modern day and non-pan ancient human specific)"
"refseq"	"Campylobacter"	"Campylobacter_concisus"	9	"Homo specific (modern day human specific)"
"refseq"	"Capnocytophaga"	"Capnocytophaga_granulosa"	9	"Homo specific (modern day human specific)"
"refseq"	"Capnocytophaga"	"Capnocytophaga_leadbetteri"	9	"Homo specific (modern day human specific)"
"refseq"	"Capnocytophaga"	"Capnocytophaga_ochracea"	9	"Homo specific (modern day human specific)"
"refseq"	"Capnocytophaga"	"Capnocytophaga_sp._ChDC_OS43"	9	"Homo specific (modern day human specific)"
"refseq"	"Capnocytophaga"	"Capnocytophaga_sp._oral_taxon_326"	9	"Homo specific (modern day human specific)"
"refseq"	"Capnocytophaga"	"Capnocytophaga_sp._oral_taxon_329"	9	"Homo specific (modern day human specific)"
"refseq"	"Capnocytophaga"	"Capnocytophaga_sp._oral_taxon_332"	9	"Homo specific (modern day human specific)"
"refseq"	"Capnocytophaga"	"Capnocytophaga_sp._oral_taxon_338"	9	"Homo specific (modern day human specific)"
"refseq"	"Capnocytophaga"	"Capnocytophaga_sp._oral_taxon_863"	9	"Homo specific (modern day human specific)"
"refseq"	"Capnocytophaga"	"Capnocytophaga_sp._oral_taxon_878"	9	"Homo specific (modern day human specific)"
"refseq"	"Eikenella"	"Eikenella_sp._HMSC061C02"	9	"Homo specific (modern day human specific)"
"refseq"	"Kingella"	"Kingella_denitrificans"	9	"Homo specific (modern day human specific)"
"refseq"	"Leptotrichia"	"Leptotrichia_buccalis"	9	"Homo specific (modern day human specific)"
"refseq"	"Leptotrichia"	"Leptotrichia_sp._oral_taxon_215"	9	"Homo specific (modern day human specific)"
"refseq"	"Neisseria"	"Neisseria_sp._HMSC31F04"	9	"Homo specific (modern day human specific)"
"refseq"	"Porphyromonas"	"Porphyromonas_catoniae"	9	"Homo specific (modern day human specific)"
"refseq"	"Selenomonas"	"Selenomonas_artemidis"	9	"Homo specific (modern day human specific)"
"refseq"	"Selenomonas"	"Selenomonas_infelix"	9	"Homo specific (modern day human specific)"
"refseq"	"Selenomonas"	"Selenomonas_sp._oral_taxon_126"	9	"Homo specific (modern day human specific)"
"refseq"	"Selenomonas"	"Selenomonas_sp._oral_taxon_138"	9	"Homo specific (modern day human specific)"
"refseq"	"Selenomonas"	"Selenomonas_sp._oral_taxon_920"	9	"Homo specific (modern day human specific)"
"refseq"	"Morococcus"	"Morococcus_cerebrosus"	10	"Homo/Gorilla/Alouatta specific (modern day human specific; subset Gorillas)"
"refseq"	"Neisseria"	"Neisseria_gonorrhoeae"	10	"Homo/Gorilla/Alouatta specific (modern day human specific; subset Gorillas)"
"refseq"	"Neisseria"	"Neisseria_macacae"	10	"Homo/Gorilla/Alouatta specific (modern day human specific; subset Gorillas)"
"refseq"	"Neisseria"	"Neisseria_meningitidis"	10	"Homo/Gorilla/Alouatta specific (modern day human specific; subset Gorillas)"
"refseq"	"Neisseria"	"Neisseria_mucosa"	10	"Homo/Gorilla/Alouatta specific (modern day human specific; subset Gorillas)"
"refseq"	"Neisseria"	"Neisseria_sicca"	10	"Homo/Gorilla/Alouatta specific (modern day human specific; subset Gorillas)"
"refseq"	"Neisseria"	"Neisseria_sp._GT4A_CT1"	10	"Homo/Gorilla/Alouatta specific (modern day human specific; subset Gorillas)"
"refseq"	"Neisseria"	"Neisseria_sp._HMSC03D10"	10	"Homo/Gorilla/Alouatta specific (modern day human specific; subset Gorillas)"
