sample	five_pc_pass	more_env
ABM006.A0101	TRUE	FALSE
ABM007.A0101	TRUE	FALSE
ABM008.A0101	TRUE	FALSE
ARS001.A0101.SG1.2	FALSE	TRUE
ARS004.A0101.SG1.2	FALSE	TRUE
ARS005.A0101.SG1.2	FALSE	TRUE
ARS010.A0101.SG1.2	FALSE	TRUE
ARS011.A0101.SG1.2	FALSE	TRUE
ARS012.A0101.SG1.2	FALSE	TRUE
ARS013.A0101.SG1.2	FALSE	TRUE
ARS015.A0101.SG1.2	FALSE	TRUE
ARS017.A0101.SG1.2	FALSE	TRUE
ARS020.A0101.SG1.2	FALSE	TRUE
BAN001.A0101	FALSE	TRUE
BIT001.A0101	FALSE	TRUE
BSQ001.A0101	TRUE	FALSE
CDC005.A0101	FALSE	TRUE
CDC006.A0101	TRUE	FALSE
CDC007.A0101	FALSE	TRUE
CDC008.A0101	TRUE	FALSE
CDC009.A0101	FALSE	TRUE
CDC010.A0101	TRUE	FALSE
CDC011.A0101	TRUE	FALSE
Chimp.150519	TRUE	FALSE
DJA002.A0101	TRUE	FALSE
DJA006.A0101	TRUE	FALSE
DJA007.A0101	TRUE	FALSE
DLV001.A0101	FALSE	TRUE
DLV002.A0101	FALSE	TRUE
EBO001.A0101	TRUE	FALSE
EBO003.A0101	TRUE	FALSE
EBO008.A0101	TRUE	FALSE
EBO009.A0101	TRUE	FALSE
ECO002.B0101	TRUE	FALSE
ECO004.B0101	TRUE	FALSE
ECO006.B0101	FALSE	TRUE
ECO010.B0101	FALSE	TRUE
ElSidron1	TRUE	FALSE
ElSidron2	TRUE	FALSE
EMN001.A0101	TRUE	FALSE
ERR1883418	FALSE	TRUE
ERR1883419	FALSE	TRUE
ERR1883420	FALSE	TRUE
ERR1883421	FALSE	TRUE
ERR1883422	FALSE	TRUE
ERR1883423	FALSE	TRUE
ERR1883424	FALSE	TRUE
ERR1883430	FALSE	TRUE
ERR1883436	FALSE	TRUE
ERR1883438	FALSE	TRUE
ESA003.A0101	TRUE	FALSE
ESA004.A0101	TRUE	FALSE
ESA006.A0101	TRUE	FALSE
ESA007.A0101	TRUE	FALSE
ESA008.A0101	TRUE	FALSE
EXB002.A1101	FALSE	TRUE
EXB015.A1701	FALSE	TRUE
EXB015.A1901	FALSE	TRUE
EXB015.A2001	FALSE	TRUE
EXB015.A2101	FALSE	TRUE
EXB015.A2201	FALSE	TRUE
EXB015.A2301	FALSE	TRUE
EXB015.A2401	FALSE	TRUE
EXB015.A2501	FALSE	TRUE
EXB015.A2601	FALSE	TRUE
EXB015.A2801	TRUE	FALSE
EXB015.A2901	FALSE	TRUE
EXB020.A0101	FALSE	TRUE
EXB021.A0101	FALSE	TRUE
EXB022.A0101	FALSE	TRUE
EXB023.A0101	FALSE	TRUE
EXB033.A0401	FALSE	TRUE
EXB033.A0801	FALSE	TRUE
EXB033.A1401	FALSE	TRUE
FDM001.A0101	TRUE	FALSE
FUM001.A0101	TRUE	FALSE
FUM002.A0101	TRUE	FALSE
FUM003.A0101	FALSE	TRUE
GDC002.A0101	FALSE	TRUE
GDC004.A0101	FALSE	TRUE
GDC005.A0101	FALSE	TRUE
GDN001.A0101	TRUE	FALSE
GOY005.A0101	TRUE	FALSE
GOY006.A0101	TRUE	FALSE
GUE001.A0101	FALSE	TRUE
IBA001.A0101	FALSE	TRUE
IBA002.A0101	FALSE	TRUE
JAE006.A0101	TRUE	FALSE
JAE007.A0101	TRUE	FALSE
JAE008.A0101	TRUE	FALSE
JAE009.A0101	TRUE	FALSE
JAE010.A0101	TRUE	FALSE
JAE012.A0101	TRUE	FALSE
JAE013.A0101	TRUE	FALSE
JAE014.A0101	TRUE	FALSE
JAE015.A0101	TRUE	FALSE
JAE016.A0101	TRUE	FALSE
KNP001.A0102	TRUE	FALSE
KNP003.A0102	TRUE	FALSE
KNP004.A0102	TRUE	FALSE
KNP005.A0102	TRUE	FALSE
KNP006.A0102	TRUE	FALSE
KNP007.A0102	TRUE	FALSE
KNP009.A0102	TRUE	FALSE
LIB007.A0117	FALSE	TRUE
LIB007.A0118	FALSE	TRUE
LIB007.A0119	FALSE	TRUE
LIB007.A0120	FALSE	TRUE
LIB007.A0122	FALSE	TRUE
LIB007.A0123	FALSE	TRUE
LIB007.A0124	TRUE	FALSE
LIB009.A0102	FALSE	TRUE
LIB012.A0101	FALSE	TRUE
LIB013.A0101	FALSE	TRUE
LIB014.A0101	FALSE	TRUE
LIB015.A0101	TRUE	FALSE
LIB017.A0101	FALSE	TRUE
LIB017.A0102	FALSE	TRUE
LIB025.A0301	FALSE	TRUE
LIB025.A0601	FALSE	TRUE
LIB025.A0701	FALSE	TRUE
LIS001.A0101	TRUE	FALSE
LIS002.A0101	TRUE	FALSE
LIS003.A0101	TRUE	FALSE
LOB001.A0101	FALSE	TRUE
MOA001.A0101	TRUE	FALSE
MTK001.A0101	TRUE	FALSE
MTM001.A0101	TRUE	FALSE
MTM002.A0101	FALSE	TRUE
MTM003.A0101	FALSE	TRUE
MTM004.A0101	TRUE	FALSE
MTM005.A0101	TRUE	FALSE
MTM006.A0101	TRUE	FALSE
MTM008.A0101	TRUE	FALSE
MTM009.A0101	TRUE	FALSE
MTM010.A0101	TRUE	FALSE
MTM011.A0101	TRUE	FALSE
MTM012.A0101	FALSE	TRUE
MTM013.A0101	FALSE	TRUE
MTS001.A0101	TRUE	FALSE
MTS002.A0101	TRUE	FALSE
MTS003.A0101	TRUE	FALSE
OAK001.A0101	TRUE	FALSE
OAK002.A0101	TRUE	FALSE
OAK003.A0101	TRUE	FALSE
OAK004.A0101	TRUE	FALSE
OAK005.A0101	TRUE	FALSE
OFN001.A0101	TRUE	FALSE
OME002.A0101	TRUE	FALSE
OME003.A0101	TRUE	FALSE
OME005.A0101	TRUE	FALSE
OME007.A0101	TRUE	FALSE
OME009.A0101	TRUE	FALSE
PES001.B0101	TRUE	FALSE
PLV001.A0101	TRUE	FALSE
PYK001.A0101	TRUE	FALSE
PYK002.A0101	TRUE	FALSE
PYK003.A0101	TRUE	FALSE
PYK004.A0101	TRUE	FALSE
PYK005.A0101	TRUE	FALSE
RIG001.A0101	TRUE	FALSE
SPM001.A0101	FALSE	TRUE
SPM002.A0101	FALSE	TRUE
SpyNew	TRUE	FALSE
SpyOld	FALSE	TRUE
SRR059389	FALSE	TRUE
SRR059425	FALSE	TRUE
SRR059455	FALSE	TRUE
SRR059917	FALSE	TRUE
SRR060358	FALSE	TRUE
SRR061192	TRUE	FALSE
SRR061294	TRUE	FALSE
SRR061320	TRUE	FALSE
SRR061365	TRUE	FALSE
SRR061562	TRUE	FALSE
SRR062083	TRUE	FALSE
SRR062298	TRUE	FALSE
SRR062299	TRUE	FALSE
SRR063517	TRUE	FALSE
SRR1631060	FALSE	TRUE
SRR1631061	FALSE	TRUE
SRR1631063	FALSE	TRUE
SRR1631064	FALSE	TRUE
SRR1633008	FALSE	TRUE
SRR1761677	FALSE	TRUE
SRR1761682	FALSE	TRUE
SRR1761688	FALSE	TRUE
SRR1761692	FALSE	TRUE
SRR1761697	FALSE	TRUE
SRR1761698	FALSE	TRUE
SRR1761705	FALSE	TRUE
SRR1761710	FALSE	TRUE
SRR1761718	FALSE	TRUE
SRR1761721	FALSE	TRUE
SRR1804664	TRUE	FALSE
SRR1804823	TRUE	FALSE
SRR1929408	FALSE	TRUE
SRR1930121	FALSE	TRUE
SRR1930123	FALSE	TRUE
SRR1930141	FALSE	TRUE
SRR1930145	FALSE	TRUE
SRR3184100	FALSE	TRUE
SRR3184876	FALSE	TRUE
SRR3189411	TRUE	FALSE
SRR3189416	TRUE	FALSE
SRR3189418	TRUE	FALSE
SRR512767	TRUE	FALSE
SRR513165	TRUE	FALSE
SRR513768	TRUE	FALSE
SRR513775	TRUE	FALSE
SRR513828	TRUE	FALSE
SRR514202	TRUE	FALSE
SRR514239	TRUE	FALSE
SRR514306	TRUE	FALSE
SRR514329	TRUE	FALSE
TAF008.B0101	TRUE	FALSE
TAF016.B0101	FALSE	TRUE
TAF017.A0101	TRUE	FALSE
TAF018.A0101	TRUE	FALSE
VLC001.A0101	TRUE	FALSE
VLC002.A0101	TRUE	FALSE
VLC003.A0101	TRUE	FALSE
VLC004.A0101	TRUE	FALSE
VLC005.A0101	TRUE	FALSE
VLC008.A0101	TRUE	FALSE
VLC009.A0101	TRUE	FALSE
VLC010.A0101	TRUE	FALSE
VLD001.A0101	TRUE	FALSE
WAL001.A0101	FALSE	TRUE
ZAF001.A0101	FALSE	TRUE
