Pathway_name	Pathway_number	KOrtholog	Enzyme_name
ABC transporters	ko02010	K02048	sulfate/thiosulfate transport system substrate-binding protein
ABC transporters	ko02010	K23163	sulfate/thiosulfate transport system substrate-binding protein
ABC transporters	ko02010	K02046	sulfate/thiosulfate transport system permease protein
ABC transporters	ko02010	K02047	sulfate/thiosulfate transport system permease protein
ABC transporters	ko02010	K02045	sulfate/thiosulfate transport system ATP-binding protein [EC:7.3.2.3]
ABC transporters	ko02010	K05772	tungstate transport system substrate-binding protein
ABC transporters	ko02010	K05773	tungstate transport system permease protein
ABC transporters	ko02010	K06857	tungstate transport system ATP-binding protein [EC:7.3.2.6]
ABC transporters	ko02010	K15495	molybdate/tungstate transport system substrate-binding protein
ABC transporters	ko02010	K15496	molybdate/tungstate transport system permease protein
ABC transporters	ko02010	K15497	molybdate/tungstate transport system ATP-binding protein [EC:7.3.2.6 7.3.2.5]
ABC transporters	ko02010	K15576	nitrate/nitrite transport system substrate-binding protein
ABC transporters	ko02010	K15577	nitrate/nitrite transport system permease protein
ABC transporters	ko02010	K15578	nitrate/nitrite transport system ATP-binding protein [EC:3.6.3.-]
ABC transporters	ko02010	K15579	nitrate/nitrite transport system ATP-binding protein
ABC transporters	ko02010	K11950	bicarbonate transport system substrate-binding protein
ABC transporters	ko02010	K11951	bicarbonate transport system permease protein
ABC transporters	ko02010	K11952	bicarbonate transport system ATP-binding protein [EC:3.6.3.-]
ABC transporters	ko02010	K11953	bicarbonate transport system ATP-binding protein [EC:3.6.3.-]
ABC transporters	ko02010	K15551	taurine transport system substrate-binding protein
ABC transporters	ko02010	K15552	taurine transport system permease protein
ABC transporters	ko02010	K10831	taurine transport system ATP-binding protein [EC:7.6.2.7]
ABC transporters	ko02010	K15553	sulfonate transport system substrate-binding protein
ABC transporters	ko02010	K15554	sulfonate transport system permease protein
ABC transporters	ko02010	K15555	sulfonate transport system ATP-binding protein [EC:3.6.3.-]
ABC transporters	ko02010	K15598	putative hydroxymethylpyrimidine transport system substrate-binding protein
ABC transporters	ko02010	K15599	putative hydroxymethylpyrimidine transport system permease protein
ABC transporters	ko02010	K15600	putative hydroxymethylpyrimidine transport system ATP-binding protein
ABC transporters	ko02010	K15556	phthalate transport system substrate-binding protein
ABC transporters	ko02010	K15557	phthalate transport system permease protein
ABC transporters	ko02010	K15558	phthalate transport system ATP-binding protein
ABC transporters	ko02010	K02020	molybdate transport system substrate-binding protein
ABC transporters	ko02010	K02018	molybdate transport system permease protein
ABC transporters	ko02010	K02017	molybdate transport system ATP-binding protein [EC:7.3.2.5]
ABC transporters	ko02010	K05776	molybdate transport system ATP-binding protein
ABC transporters	ko02010	K02012	iron(III) transport system substrate-binding protein
ABC transporters	ko02010	K02011	iron(III) transport system permease protein
ABC transporters	ko02010	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]
ABC transporters	ko02010	K02064	thiamine transport system substrate-binding protein
ABC transporters	ko02010	K02063	thiamine transport system permease protein
ABC transporters	ko02010	K02062	thiamine transport system ATP-binding protein
ABC transporters	ko02010	K11069	spermidine/putrescine transport system substrate-binding protein
ABC transporters	ko02010	K11070	spermidine/putrescine transport system permease protein
ABC transporters	ko02010	K11071	spermidine/putrescine transport system permease protein
ABC transporters	ko02010	K11072	spermidine/putrescine transport system ATP-binding protein [EC:7.6.2.11]
ABC transporters	ko02010	K11073	putrescine transport system substrate-binding protein
ABC transporters	ko02010	K11074	putrescine transport system permease protein
ABC transporters	ko02010	K11075	putrescine transport system permease protein
ABC transporters	ko02010	K11076	putrescine transport system ATP-binding protein
ABC transporters	ko02010	K11077	mannopine transport system substrate-binding protein
ABC transporters	ko02010	K11078	mannopine transport system permease protein
ABC transporters	ko02010	K11079	mannopine transport system permease protein
ABC transporters	ko02010	K11080	mannopine transport system ATP-binding protein
ABC transporters	ko02010	K11081	2-aminoethylphosphonate transport system substrate-binding protein
ABC transporters	ko02010	K11082	2-aminoethylphosphonate transport system permease protein
ABC transporters	ko02010	K11083	2-aminoethylphosphonate transport system permease protein
ABC transporters	ko02010	K11084	2-aminoethylphosphonate transport system ATP-binding protein
ABC transporters	ko02010	K02002	glycine betaine/proline transport system substrate-binding protein
ABC transporters	ko02010	K02001	glycine betaine/proline transport system permease protein
ABC transporters	ko02010	K02000	glycine betaine/proline transport system ATP-binding protein [EC:7.6.2.9]
ABC transporters	ko02010	K05845	osmoprotectant transport system substrate-binding protein
ABC transporters	ko02010	K05846	osmoprotectant transport system permease protein
ABC transporters	ko02010	K05847	osmoprotectant transport system ATP-binding protein [EC:7.6.2.9]
ABC transporters	ko02010	K10108	maltose/maltodextrin transport system substrate-binding protein
ABC transporters	ko02010	K10109	maltose/maltodextrin transport system permease protein
ABC transporters	ko02010	K10110	maltose/maltodextrin transport system permease protein
ABC transporters	ko02010	K10111	multiple sugar transport system ATP-binding protein [EC:3.6.3.-]
ABC transporters	ko02010	K10112	multiple sugar transport system ATP-binding protein
ABC transporters	ko02010	K15770	arabinogalactan oligomer / maltooligosaccharide transport system substrate-binding protein
ABC transporters	ko02010	K15771	arabinogalactan oligomer / maltooligosaccharide transport system permease protein
ABC transporters	ko02010	K15772	arabinogalactan oligomer / maltooligosaccharide transport system permease protein
ABC transporters	ko02010	K10117	raffinose/stachyose/melibiose transport system substrate-binding protein
ABC transporters	ko02010	K10118	raffinose/stachyose/melibiose transport system permease protein
ABC transporters	ko02010	K10119	raffinose/stachyose/melibiose transport system permease protein
ABC transporters	ko02010	K10188	lactose/L-arabinose transport system substrate-binding protein
ABC transporters	ko02010	K10189	lactose/L-arabinose transport system permease protein
ABC transporters	ko02010	K10190	lactose/L-arabinose transport system permease protein
ABC transporters	ko02010	K10191	lactose/L-arabinose transport system ATP-binding protein
ABC transporters	ko02010	K10227	sorbitol/mannitol transport system substrate-binding protein
ABC transporters	ko02010	K10228	sorbitol/mannitol transport system permease protein
ABC transporters	ko02010	K10229	sorbitol/mannitol transport system permease protein
ABC transporters	ko02010	K10232	alpha-glucoside transport system substrate-binding protein
ABC transporters	ko02010	K10233	alpha-glucoside transport system permease protein
ABC transporters	ko02010	K10234	alpha-glucoside transport system permease protein
ABC transporters	ko02010	K10235	alpha-glucoside transport system ATP-binding protein
ABC transporters	ko02010	K10192	oligogalacturonide transport system substrate-binding protein
ABC transporters	ko02010	K10193	oligogalacturonide transport system permease protein
ABC transporters	ko02010	K10194	oligogalacturonide transport system permease protein
ABC transporters	ko02010	K10195	oligogalacturonide transport system ATP-binding protein
ABC transporters	ko02010	K17241	alpha-1,4-digalacturonate transport system substrate-binding protein
ABC transporters	ko02010	K17242	alpha-1,4-digalacturonate transport system permease protein
ABC transporters	ko02010	K17243	alpha-1,4-digalacturonate transport system permease protein
ABC transporters	ko02010	K17318	putative aldouronate transport system substrate-binding protein
ABC transporters	ko02010	K17319	putative aldouronate transport system permease protein
ABC transporters	ko02010	K17320	putative aldouronate transport system permease protein
ABC transporters	ko02010	K10236	trehalose/maltose transport system substrate-binding protein
ABC transporters	ko02010	K10237	trehalose/maltose transport system permease protein
ABC transporters	ko02010	K10238	trehalose/maltose transport system permease protein
ABC transporters	ko02010	K17311	trehalose transport system substrate-binding protein
ABC transporters	ko02010	K17312	trehalose transport system permease protein
ABC transporters	ko02010	K17313	trehalose transport system permease protein
ABC transporters	ko02010	K17314	trehalose transport system ATP-binding protein
ABC transporters	ko02010	K10200	N-acetylglucosamine transport system substrate-binding protein
ABC transporters	ko02010	K10201	N-acetylglucosamine transport system permease protein
ABC transporters	ko02010	K10202	N-acetylglucosamine transport system permease protein
ABC transporters	ko02010	K10240	cellobiose transport system substrate-binding protein
ABC transporters	ko02010	K10241	cellobiose transport system permease protein
ABC transporters	ko02010	K10242	cellobiose transport system permease protein
ABC transporters	ko02010	K17329	N,N'-diacetylchitobiose transport system substrate-binding protein
ABC transporters	ko02010	K17330	N,N'-diacetylchitobiose transport system permease protein
ABC transporters	ko02010	K17331	N,N'-diacetylchitobiose transport system permease protein
ABC transporters	ko02010	K17244	putative chitobiose transport system substrate-binding protein
ABC transporters	ko02010	K17245	putative chitobiose transport system permease protein
ABC transporters	ko02010	K17246	putative chitobiose transport system permease protein
ABC transporters	ko02010	K17234	arabinosaccharide transport system substrate-binding protein
ABC transporters	ko02010	K17235	arabinosaccharide transport system permease protein
ABC transporters	ko02010	K17236	arabinosaccharide transport system permease protein
ABC transporters	ko02010	K17326	xylobiose transport system substrate-binding protein
ABC transporters	ko02010	K17327	xylobiose transport system permease protein
ABC transporters	ko02010	K17328	xylobiose transport system permease protein
ABC transporters	ko02010	K23545	sugar transport system substrate-binding protein
ABC transporters	ko02010	K23546	sugar transport system permease protein
ABC transporters	ko02010	K23547	sugar transport system ATP-binding protein
ABC transporters	ko02010	K10546	putative multiple sugar transport system substrate-binding protein
ABC transporters	ko02010	K10547	putative multiple sugar transport system permease protein
ABC transporters	ko02010	K10548	putative multiple sugar transport system ATP-binding protein [EC:7.5.2.-]
ABC transporters	ko02010	K07323	phospholipid transport system substrate-binding protein
ABC transporters	ko02010	K02067	phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein
ABC transporters	ko02010	K02066	phospholipid/cholesterol/gamma-HCH transport system permease protein
ABC transporters	ko02010	K07122	phospholipid transport system transporter-binding protein
ABC transporters	ko02010	K02065	phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein
ABC transporters	ko02010	K07335	basic membrane protein A and related proteins
ABC transporters	ko02010	K23535	general nucleoside transport system permease protein
ABC transporters	ko02010	K23536	general nucleoside transport system permease protein
ABC transporters	ko02010	K23537	general nucleoside transport system ATP-binding protein
ABC transporters	ko02010	K10196	glucose/arabinose transport system substrate-binding protein
ABC transporters	ko02010	K10197	glucose/arabinose transport system permease protein
ABC transporters	ko02010	K10198	glucose/arabinose transport system permease protein
ABC transporters	ko02010	K10199	glucose/arabinose transport system ATP-binding protein
ABC transporters	ko02010	K17315	glucose/mannose transport system substrate-binding protein
ABC transporters	ko02010	K17316	glucose/mannose transport system permease protein
ABC transporters	ko02010	K17317	glucose/mannose transport system permease protein
ABC transporters	ko02010	K10439	ribose transport system substrate-binding protein
ABC transporters	ko02010	K10440	ribose transport system permease protein
ABC transporters	ko02010	K10441	ribose transport system ATP-binding protein [EC:7.5.2.7]
ABC transporters	ko02010	K06726	D-ribose pyranase [EC:5.4.99.62]
ABC transporters	ko02010	K10537	L-arabinose transport system substrate-binding protein
ABC transporters	ko02010	K10538	L-arabinose transport system permease protein
ABC transporters	ko02010	K10539	L-arabinose transport system ATP-binding protein [EC:7.5.2.12]
ABC transporters	ko02010	K23508	galactofuranose transport system substrate-binding protein
ABC transporters	ko02010	K23509	galactofuranose transport system permease protein
ABC transporters	ko02010	K10820	galactofuranose transport system ATP-binding protein [EC:7.5.2.9]
ABC transporters	ko02010	K10540	methyl-galactoside transport system substrate-binding protein
ABC transporters	ko02010	K10541	methyl-galactoside transport system permease protein
ABC transporters	ko02010	K10542	methyl-galactoside transport system ATP-binding protein [EC:7.5.2.11]
ABC transporters	ko02010	K10543	D-xylose transport system substrate-binding protein
ABC transporters	ko02010	K10544	D-xylose transport system permease protein
ABC transporters	ko02010	K10545	D-xylose transport system ATP-binding protein [EC:7.5.2.10]
ABC transporters	ko02010	K10549	D-allose transport system substrate-binding protein
ABC transporters	ko02010	K10550	D-allose transport system permease protein
ABC transporters	ko02010	K10551	D-allose transport system ATP-binding protein [EC:7.5.2.8]
ABC transporters	ko02010	K10552	fructose transport system substrate-binding protein
ABC transporters	ko02010	K10553	fructose transport system permease protein
ABC transporters	ko02010	K10554	fructose transport system ATP-binding protein
ABC transporters	ko02010	K10559	rhamnose transport system substrate-binding protein
ABC transporters	ko02010	K10560	rhamnose transport system permease protein
ABC transporters	ko02010	K10561	rhamnose transport system permease protein
ABC transporters	ko02010	K10562	rhamnose transport system ATP-binding protein [EC:7.5.2.-]
ABC transporters	ko02010	K17202	erythritol transport system substrate-binding protein
ABC transporters	ko02010	K17203	erythritol transport system permease protein
ABC transporters	ko02010	K17204	erythritol transport system ATP-binding protein
ABC transporters	ko02010	K17205	putative xylitol transport system substrate-binding protein
ABC transporters	ko02010	K17206	putative xylitol transport system permease protein
ABC transporters	ko02010	K17207	putative xylitol transport system ATP-binding protein
ABC transporters	ko02010	K17208	inositol transport system substrate-binding protein
ABC transporters	ko02010	K17209	inositol transport system permease protein
ABC transporters	ko02010	K17210	inositol transport system ATP-binding protein
ABC transporters	ko02010	K17213	inositol transport system substrate-binding protein
ABC transporters	ko02010	K17214	inositol transport system permease protein
ABC transporters	ko02010	K17215	inositol transport system ATP-binding protein
ABC transporters	ko02010	K17237	inositol-phosphate transport system substrate-binding protein
ABC transporters	ko02010	K17238	inositol-phosphate transport system permease protein
ABC transporters	ko02010	K17239	inositol-phosphate transport system permease protein
ABC transporters	ko02010	K17240	inositol-phosphate transport system ATP-binding protein
ABC transporters	ko02010	K17321	glycerol transport system substrate-binding protein
ABC transporters	ko02010	K17322	glycerol transport system permease protein
ABC transporters	ko02010	K17323	glycerol transport system permease protein
ABC transporters	ko02010	K17324	glycerol transport system ATP-binding protein
ABC transporters	ko02010	K17325	glycerol transport system ATP-binding protein
ABC transporters	ko02010	K05813	sn-glycerol 3-phosphate transport system substrate-binding protein
ABC transporters	ko02010	K05814	sn-glycerol 3-phosphate transport system permease protein
ABC transporters	ko02010	K05815	sn-glycerol 3-phosphate transport system permease protein
ABC transporters	ko02010	K05816	sn-glycerol 3-phosphate transport system ATP-binding protein [EC:7.6.2.10]
ABC transporters	ko02010	K02040	phosphate transport system substrate-binding protein
ABC transporters	ko02010	K02037	phosphate transport system permease protein
ABC transporters	ko02010	K02038	phosphate transport system permease protein
ABC transporters	ko02010	K02036	phosphate transport system ATP-binding protein [EC:7.3.2.1]
ABC transporters	ko02010	K02044	phosphonate transport system substrate-binding protein
ABC transporters	ko02010	K02042	phosphonate transport system permease protein
ABC transporters	ko02010	K02041	phosphonate transport system ATP-binding protein [EC:7.3.2.2]
ABC transporters	ko02010	K10013	lysine/arginine/ornithine transport system substrate-binding protein
ABC transporters	ko02010	K10015	histidine transport system permease protein
ABC transporters	ko02010	K10016	histidine transport system permease protein
ABC transporters	ko02010	K10017	histidine transport system ATP-binding protein [EC:7.4.2.1]
ABC transporters	ko02010	K10014	histidine transport system substrate-binding protein
ABC transporters	ko02010	K10036	glutamine transport system substrate-binding protein
ABC transporters	ko02010	K10037	glutamine transport system permease protein
ABC transporters	ko02010	K10038	glutamine transport system ATP-binding protein [EC:7.4.2.1]
ABC transporters	ko02010	K10039	aspartate/glutamate/glutamine transport system substrate-binding protein
ABC transporters	ko02010	K10040	aspartate/glutamate/glutamine transport system permease protein
ABC transporters	ko02010	K10041	aspartate/glutamate/glutamine transport system ATP-binding protein [EC:7.4.2.1]
ABC transporters	ko02010	K09996	arginine transport system substrate-binding protein
ABC transporters	ko02010	K09997	arginine transport system substrate-binding protein
ABC transporters	ko02010	K09998	arginine transport system permease protein
ABC transporters	ko02010	K09999	arginine transport system permease protein
ABC transporters	ko02010	K10000	arginine transport system ATP-binding protein [EC:7.4.2.1]
ABC transporters	ko02010	K10001	glutamate/aspartate transport system substrate-binding protein
ABC transporters	ko02010	K10002	glutamate/aspartate transport system permease protein
ABC transporters	ko02010	K10003	glutamate/aspartate transport system permease protein
ABC transporters	ko02010	K10004	glutamate/aspartate transport system ATP-binding protein [EC:7.4.2.1]
ABC transporters	ko02010	K10018	octopine/nopaline transport system substrate-binding protein
ABC transporters	ko02010	K10019	octopine/nopaline transport system permease protein
ABC transporters	ko02010	K10020	octopine/nopaline transport system permease protein
ABC transporters	ko02010	K10021	octopine/nopaline transport system ATP-binding protein [EC:7.4.2.1]
ABC transporters	ko02010	K09969	general L-amino acid transport system substrate-binding protein
ABC transporters	ko02010	K09970	general L-amino acid transport system permease protein
ABC transporters	ko02010	K09971	general L-amino acid transport system permease protein
ABC transporters	ko02010	K09972	general L-amino acid transport system ATP-binding protein [EC:7.4.2.1]
ABC transporters	ko02010	K10005	glutamate transport system substrate-binding protein
ABC transporters	ko02010	K10006	glutamate transport system permease protein
ABC transporters	ko02010	K10007	glutamate transport system permease protein
ABC transporters	ko02010	K10008	glutamate transport system ATP-binding protein [EC:7.4.2.1]
ABC transporters	ko02010	K02424	L-cystine transport system substrate-binding protein
ABC transporters	ko02010	K10009	L-cystine transport system permease protein
ABC transporters	ko02010	K10010	L-cystine transport system ATP-binding protein [EC:7.4.2.1]
ABC transporters	ko02010	K16956	L-cystine transport system substrate-binding protein
ABC transporters	ko02010	K16957	L-cystine transport system substrate-binding protein
ABC transporters	ko02010	K16958	L-cystine transport system permease protein
ABC transporters	ko02010	K16959	L-cystine transport system permease protein
ABC transporters	ko02010	K16960	L-cystine transport system ATP-binding protein [EC:7.4.2.1]
ABC transporters	ko02010	K16961	putative S-methylcysteine transport system substrate-binding protein
ABC transporters	ko02010	K16962	putative S-methylcysteine transport system permease protein
ABC transporters	ko02010	K16963	putative S-methylcysteine transport system ATP-binding protein
ABC transporters	ko02010	K10022	arginine/ornithine transport system substrate-binding protein
ABC transporters	ko02010	K10023	arginine/ornithine transport system permease protein
ABC transporters	ko02010	K10024	arginine/ornithine transport system permease protein
ABC transporters	ko02010	K10025	arginine/ornithine transport system ATP-binding protein [EC:7.4.2.1]
ABC transporters	ko02010	K17062	arginine/lysine/histidine/glutamine transport system substrate-binding and permease protein
ABC transporters	ko02010	K17063	arginine/lysine/histidine/glutamine transport system ATP-binding protein [EC:7.4.2.1]
ABC transporters	ko02010	K23059	arginine/lysine/histidine transporter system substrate-binding protein
ABC transporters	ko02010	K17077	arginine/lysine/histidine transport system permease protein
ABC transporters	ko02010	K23060	arginine/lysine/histidine transport system ATP-binding protein [EC:7.4.2.1]
ABC transporters	ko02010	K17073	putative lysine transport system substrate-binding protein
ABC transporters	ko02010	K17074	putative lysine transport system permease protein
ABC transporters	ko02010	K17076	putative lysine transport system ATP-binding protein [EC:3.6.3.-]
ABC transporters	ko02010	K23055	putative lysine/arginine/ornithine/histidine/octopine transport system substrate-binding protein
ABC transporters	ko02010	K23056	putative lysine/arginine/ornithine/histidine/octopine transport system permease protein
ABC transporters	ko02010	K23057	putative lysine/arginine/ornithine/histidine/octopine transport system permease protein
ABC transporters	ko02010	K23058	putative lysine/arginine/ornithine/histidine/octopine transport system ATP-binding protein [EC:7.4.2.1]
ABC transporters	ko02010	K23061	hydroxyproline transporter system substrate-binding protein
ABC transporters	ko02010	K23062	hydroxyproline transport system permease protein
ABC transporters	ko02010	K23063	hydroxyproline transport system permease protein
ABC transporters	ko02010	K23064	hydroxyproline transport system ATP-binding protein [EC:7.4.2.1]
ABC transporters	ko02010	K01999	branched-chain amino acid transport system substrate-binding protein
ABC transporters	ko02010	K01997	branched-chain amino acid transport system permease protein
ABC transporters	ko02010	K01998	branched-chain amino acid transport system permease protein
ABC transporters	ko02010	K01995	branched-chain amino acid transport system ATP-binding protein
ABC transporters	ko02010	K01996	branched-chain amino acid transport system ATP-binding protein
ABC transporters	ko02010	K11954	neutral amino acid transport system substrate-binding protein
ABC transporters	ko02010	K11955	neutral amino acid transport system permease protein
ABC transporters	ko02010	K11956	neutral amino acid transport system permease protein
ABC transporters	ko02010	K11957	neutral amino acid transport system ATP-binding protein
ABC transporters	ko02010	K11958	neutral amino acid transport system ATP-binding protein
ABC transporters	ko02010	K02073	D-methionine transport system substrate-binding protein
ABC transporters	ko02010	K02072	D-methionine transport system permease protein
ABC transporters	ko02010	K02071	D-methionine transport system ATP-binding protein
ABC transporters	ko02010	K11959	urea transport system substrate-binding protein
ABC transporters	ko02010	K11960	urea transport system permease protein
ABC transporters	ko02010	K11961	urea transport system permease protein
ABC transporters	ko02010	K11962	urea transport system ATP-binding protein
ABC transporters	ko02010	K11963	urea transport system ATP-binding protein
ABC transporters	ko02010	K15580	oligopeptide transport system substrate-binding protein
ABC transporters	ko02010	K15581	oligopeptide transport system permease protein
ABC transporters	ko02010	K15582	oligopeptide transport system permease protein
ABC transporters	ko02010	K15583	oligopeptide transport system ATP-binding protein
ABC transporters	ko02010	K10823	oligopeptide transport system ATP-binding protein
ABC transporters	ko02010	K12368	dipeptide transport system substrate-binding protein
ABC transporters	ko02010	K12369	dipeptide transport system permease protein
ABC transporters	ko02010	K12370	dipeptide transport system permease protein
ABC transporters	ko02010	K12371	dipeptide transport system ATP-binding protein
ABC transporters	ko02010	K12372	dipeptide transport system ATP-binding protein
ABC transporters	ko02010	K16199	dipeptide transport system substrate-binding protein
ABC transporters	ko02010	K16200	dipeptide transport system permease protein
ABC transporters	ko02010	K16201	dipeptide transport system permease protein
ABC transporters	ko02010	K16202	dipeptide transport system ATP-binding protein
ABC transporters	ko02010	K23125	beta-defensin 1
ABC transporters	ko02010	K19226	cationic peptide transport system substrate-binding protein
ABC transporters	ko02010	K19227	cationic peptide transport system permease protein
ABC transporters	ko02010	K19228	cationic peptide transport system permease protein
ABC transporters	ko02010	K19229	cationic peptide transport system ATP-binding protein
ABC transporters	ko02010	K19230	cationic peptide transport system ATP-binding protein
ABC transporters	ko02010	K15584	nickel transport system substrate-binding protein
ABC transporters	ko02010	K15585	nickel transport system permease protein
ABC transporters	ko02010	K15586	nickel transport system permease protein
ABC transporters	ko02010	K15587	nickel transport system ATP-binding protein [EC:7.2.2.11]
ABC transporters	ko02010	K10824	nickel transport system ATP-binding protein [EC:7.2.2.11]
ABC transporters	ko02010	K13889	glutathione transport system substrate-binding protein
ABC transporters	ko02010	K13890	glutathione transport system permease protein
ABC transporters	ko02010	K13891	glutathione transport system permease protein
ABC transporters	ko02010	K13892	glutathione transport system ATP-binding protein
ABC transporters	ko02010	K13893	microcin C transport system substrate-binding protein
ABC transporters	ko02010	K13894	microcin C transport system permease protein
ABC transporters	ko02010	K13895	microcin C transport system permease protein
ABC transporters	ko02010	K13896	microcin C transport system ATP-binding protein
ABC transporters	ko02010	K23181	ferric citrate transport system substrate-binding protein
ABC transporters	ko02010	K23182	ferric citrate transport system permease protein
ABC transporters	ko02010	K23183	ferric citrate transport system permease protein
ABC transporters	ko02010	K23184	ferric citrate transport system ATP-binding protein [EC:7.2.2.18]
ABC transporters	ko02010	K23185	ferric enterobactin transport system substrate-binding protein
ABC transporters	ko02010	K23186	ferric enterobactin transport system permease protein
ABC transporters	ko02010	K23187	ferric enterobactin transport system permease protein
ABC transporters	ko02010	K23188	ferric enterobactin transport system ATP-binding protein [EC:7.2.2.17]
ABC transporters	ko02010	K23227	ferric hydroxamate transport system substrate-binding protein
ABC transporters	ko02010	K23228	ferric hydroxamate transport system permease protein
ABC transporters	ko02010	K10829	ferric hydroxamate transport system ATP-binding protein [EC:7.2.2.16]
ABC transporters	ko02010	K06858	vitamin B12 transport system substrate-binding protein
ABC transporters	ko02010	K06073	vitamin B12 transport system permease protein
ABC transporters	ko02010	K06074	vitamin B12 transport system ATP-binding protein [EC:7.6.2.8]
ABC transporters	ko02010	K11601	manganese transport system substrate-binding protein
ABC transporters	ko02010	K11602	manganese transport system permease protein
ABC transporters	ko02010	K11603	manganese transport system ATP-binding protein [EC:7.2.2.5]
ABC transporters	ko02010	K19975	manganese transport system substrate-binding protein
ABC transporters	ko02010	K19976	manganese transport system permease protein
ABC transporters	ko02010	K19973	manganese transport system ATP-binding protein [EC:7.2.2.5]
ABC transporters	ko02010	K09815	zinc transport system substrate-binding protein
ABC transporters	ko02010	K09816	zinc transport system permease protein
ABC transporters	ko02010	K09817	zinc transport system ATP-binding protein [EC:7.2.2.-]
ABC transporters	ko02010	K11704	iron/zinc/manganese/copper transport system substrate-binding protein
ABC transporters	ko02010	K11705	iron/zinc/manganese/copper transport system permease protein
ABC transporters	ko02010	K11706	iron/zinc/manganese/copper transport system ATP-binding protein
ABC transporters	ko02010	K11604	manganese/iron transport system substrate-binding protein
ABC transporters	ko02010	K11605	manganese/iron transport system permease protein
ABC transporters	ko02010	K11606	manganese/iron transport system permease protein
