KOrtholog	Pathway_name	Pathway_number	Enzyme_name
K00001	Fatty acid degradation	ko00071	alcohol dehydrogenase [EC:1.1.1.1]
K00005	Glycerolipid metabolism	ko00561	glycerol dehydrogenase [EC:1.1.1.6]
K00019	Synthesis and degradation of ketone bodies	ko00072	3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]
K00057	Glycerophospholipid metabolism	ko00564	glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]
K00059	Fatty acid biosynthesis	ko00061	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
K00076	Secondary bile acid biosynthesis	ko00121	7-alpha-hydroxysteroid dehydrogenase [EC:1.1.1.159]
K00096	Glycerophospholipid metabolism	ko00564	glycerol-1-phosphate dehydrogenase [NAD(P)+] [EC:1.1.1.261]
K00105	Glycerophospholipid metabolism	ko00564	alpha-glycerophosphate oxidase [EC:1.1.3.21]
K00111	Glycerophospholipid metabolism	ko00564	glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]
K00112	Glycerophospholipid metabolism	ko00564	glycerol-3-phosphate dehydrogenase subunit B [EC:1.1.5.3]
K00113	Glycerophospholipid metabolism	ko00564	glycerol-3-phosphate dehydrogenase subunit C
K00121	Fatty acid degradation	ko00071	S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.1 1.1.1.284]
K00128	Fatty acid degradation	ko00071	aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]
K00128	Glycerolipid metabolism	ko00561	aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]
K00208	Fatty acid biosynthesis	ko00061	enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.10 1.3.1.9]
K00209	Fatty acid biosynthesis	ko00061	enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase (NAD+) [EC:1.3.1.44 1.3.1.9]
K00232	Fatty acid degradation	ko00071	acyl-CoA oxidase [EC:1.3.3.6]
K00232	alpha-Linolenic acid metabolism	ko00592	acyl-CoA oxidase [EC:1.3.3.6]
K00232	Biosynthesis of unsaturated fatty acids	ko01040	acyl-CoA oxidase [EC:1.3.3.6]
K00248	Fatty acid degradation	ko00071	butyryl-CoA dehydrogenase [EC:1.3.8.1]
K00249	Fatty acid degradation	ko00071	acyl-CoA dehydrogenase [EC:1.3.8.7]
K00252	Fatty acid degradation	ko00071	glutaryl-CoA dehydrogenase [EC:1.3.8.6]
K00432	Arachidonic acid metabolism	ko00590	glutathione peroxidase [EC:1.11.1.9]
K00626	Fatty acid degradation	ko00071	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
K00626	Synthesis and degradation of ketone bodies	ko00072	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
K00631	Glycerolipid metabolism	ko00561	glycerol-3-phosphate O-acyltransferase [EC:2.3.1.15]
K00631	Glycerophospholipid metabolism	ko00564	glycerol-3-phosphate O-acyltransferase [EC:2.3.1.15]
K00632	Fatty acid degradation	ko00071	acetyl-CoA acyltransferase [EC:2.3.1.16]
K00632	alpha-Linolenic acid metabolism	ko00592	acetyl-CoA acyltransferase [EC:2.3.1.16]
K00645	Fatty acid biosynthesis	ko00061	[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
K00647	Fatty acid biosynthesis	ko00061	3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41]
K00648	Fatty acid biosynthesis	ko00061	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]
K00655	Glycerolipid metabolism	ko00561	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
K00655	Glycerophospholipid metabolism	ko00564	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
K00720	Sphingolipid metabolism	ko00600	ceramide glucosyltransferase [EC:2.4.1.80]
K00803	Ether lipid metabolism	ko00565	alkyldihydroxyacetonephosphate synthase [EC:2.5.1.26]
K00863	Glycerolipid metabolism	ko00561	triose/dihydroxyacetone kinase / FAD-AMP lyase (cyclizing) [EC:4.6.1.15 2.7.1.29 2.7.1.28]
K00864	Glycerolipid metabolism	ko00561	glycerol kinase [EC:2.7.1.30]
K00865	Glycerolipid metabolism	ko00561	glycerate 2-kinase [EC:2.7.1.165]
K00901	Glycerolipid metabolism	ko00561	diacylglycerol kinase (ATP) [EC:2.7.1.107]
K00901	Glycerophospholipid metabolism	ko00564	diacylglycerol kinase (ATP) [EC:2.7.1.107]
K00980	Glycerophospholipid metabolism	ko00564	glycerol-3-phosphate cytidylyltransferase [EC:2.7.7.39]
K00981	Glycerophospholipid metabolism	ko00564	phosphatidate cytidylyltransferase [EC:2.7.7.41]
K00995	Glycerophospholipid metabolism	ko00564	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]
K00998	Glycerophospholipid metabolism	ko00564	CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]
K01028	Synthesis and degradation of ketone bodies	ko00072	3-oxoacid CoA-transferase subunit A [EC:2.8.3.5]
K01029	Synthesis and degradation of ketone bodies	ko00072	3-oxoacid CoA-transferase subunit B [EC:2.8.3.5]
K01046	Glycerolipid metabolism	ko00561	triacylglycerol lipase [EC:3.1.1.3]
K01048	Glycerophospholipid metabolism	ko00564	lysophospholipase [EC:3.1.1.5]
K01058	Glycerophospholipid metabolism	ko00564	phospholipase A1/A2 [EC:3.1.1.4 3.1.1.32]
K01058	Ether lipid metabolism	ko00565	phospholipase A1/A2 [EC:3.1.1.4 3.1.1.32]
K01058	Arachidonic acid metabolism	ko00590	phospholipase A1/A2 [EC:3.1.1.4 3.1.1.32]
K01058	Linoleic acid metabolism	ko00591	phospholipase A1/A2 [EC:3.1.1.4 3.1.1.32]
K01058	alpha-Linolenic acid metabolism	ko00592	phospholipase A1/A2 [EC:3.1.1.4 3.1.1.32]
K01071	Fatty acid biosynthesis	ko00061	medium-chain acyl-[acyl-carrier-protein] hydrolase [EC:3.1.2.21]
K01095	Glycerophospholipid metabolism	ko00564	phosphatidylglycerophosphatase A [EC:3.1.3.27]
K01096	Glycerophospholipid metabolism	ko00564	phosphatidylglycerophosphatase B [EC:3.6.1.27 3.1.3.4 3.1.3.81 3.1.3.27]
K01126	Glycerophospholipid metabolism	ko00564	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
K01130	Steroid hormone biosynthesis	ko00140	arylsulfatase [EC:3.1.6.1]
K01130	Sphingolipid metabolism	ko00600	arylsulfatase [EC:3.1.6.1]
K01186	Sphingolipid metabolism	ko00600	sialidase-1 [EC:3.2.1.18]
K01190	Sphingolipid metabolism	ko00600	beta-galactosidase [EC:3.2.1.23]
K01201	Sphingolipid metabolism	ko00600	glucosylceramidase [EC:3.2.1.45]
K01442	Primary bile acid biosynthesis	ko00120	choloylglycine hydrolase [EC:3.5.1.24]
K01442	Secondary bile acid biosynthesis	ko00121	choloylglycine hydrolase [EC:3.5.1.24]
K01613	Glycerophospholipid metabolism	ko00564	phosphatidylserine decarboxylase [EC:4.1.1.65]
K01640	Synthesis and degradation of ketone bodies	ko00072	hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]
K01641	Synthesis and degradation of ketone bodies	ko00072	hydroxymethylglutaryl-CoA synthase [EC:2.3.3.10]
K01692	Fatty acid degradation	ko00071	enoyl-CoA hydratase [EC:4.2.1.17]
K01716	Fatty acid biosynthesis	ko00061	3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:5.3.3.14 4.2.1.59]
K01825	Fatty acid degradation	ko00071	3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase [EC:5.3.3.8 5.1.2.3 4.2.1.17 1.1.1.35]
K01897	Fatty acid biosynthesis	ko00061	long-chain acyl-CoA synthetase [EC:6.2.1.3]
K01897	Fatty acid degradation	ko00071	long-chain acyl-CoA synthetase [EC:6.2.1.3]
K01961	Fatty acid biosynthesis	ko00061	acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.3.4.14 6.4.1.2]
K01962	Fatty acid biosynthesis	ko00061	acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:2.1.3.15 6.4.1.2]
K01963	Fatty acid biosynthesis	ko00061	acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:2.1.3.15 6.4.1.2]
K02160	Fatty acid biosynthesis	ko00061	acetyl-CoA carboxylase biotin carboxyl carrier protein
K02371	Fatty acid biosynthesis	ko00061	enoyl-[acyl-carrier protein] reductase II [EC:1.3.1.9]
K02372	Fatty acid biosynthesis	ko00061	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]
K03429	Glycerolipid metabolism	ko00561	processive 1,2-diacylglycerol beta-glucosyltransferase [EC:2.4.1.315]
K03621	Glycerolipid metabolism	ko00561	phosphate acyltransferase [EC:2.3.1.274]
K03735	Glycerophospholipid metabolism	ko00564	ethanolamine ammonia-lyase large subunit [EC:4.3.1.7]
K03736	Glycerophospholipid metabolism	ko00564	ethanolamine ammonia-lyase small subunit [EC:4.3.1.7]
K04019	Glycerophospholipid metabolism	ko00564	ethanolamine utilization protein EutA
K04072	Fatty acid degradation	ko00071	acetaldehyde dehydrogenase / alcohol dehydrogenase [EC:1.1.1.1 1.2.1.10]
K05878	Glycerolipid metabolism	ko00561	phosphoenolpyruvate---glycerone phosphotransferase subunit DhaK [EC:2.7.1.121]
K05879	Glycerolipid metabolism	ko00561	phosphoenolpyruvate---glycerone phosphotransferase subunit DhaL [EC:2.7.1.121]
K05881	Glycerolipid metabolism	ko00561	phosphoenolpyruvate---glycerone phosphotransferase subunit DhaM [EC:2.7.1.121]
K05939	Fatty acid degradation	ko00071	acyl-[acyl-carrier-protein]-phospholipid O-acyltransferase / long-chain-fatty-acid--[acyl-carrier-protein] ligase [EC:6.2.1.20 2.3.1.40]
K05939	Glycerophospholipid metabolism	ko00564	acyl-[acyl-carrier-protein]-phospholipid O-acyltransferase / long-chain-fatty-acid--[acyl-carrier-protein] ligase [EC:6.2.1.20 2.3.1.40]
K06131	Glycerophospholipid metabolism	ko00564	cardiolipin synthase A/B [EC:2.7.8.-]
K07007	Secondary bile acid biosynthesis	ko00121	3-dehydro-bile acid Delta4,6-reductase [EC:1.3.1.114]
K07029	Glycerolipid metabolism	ko00561	diacylglycerol kinase (ATP) [EC:2.7.1.107]
K07029	Glycerophospholipid metabolism	ko00564	diacylglycerol kinase (ATP) [EC:2.7.1.107]
K07407	Glycerolipid metabolism	ko00561	alpha-galactosidase [EC:3.2.1.22]
K07407	Sphingolipid metabolism	ko00600	alpha-galactosidase [EC:3.2.1.22]
K07516	Fatty acid degradation	ko00071	3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]
K08591	Glycerolipid metabolism	ko00561	acyl phosphate:glycerol-3-phosphate acyltransferase [EC:2.3.1.275]
K08591	Glycerophospholipid metabolism	ko00564	acyl phosphate:glycerol-3-phosphate acyltransferase [EC:2.3.1.275]
K09458	Fatty acid biosynthesis	ko00061	3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
K10804	Biosynthesis of unsaturated fatty acids	ko01040	acyl-CoA thioesterase I [EC:3.1.1.5 3.1.1.2 3.1.2.2 3.1.2.-]
K10805	Biosynthesis of unsaturated fatty acids	ko01040	acyl-CoA thioesterase II [EC:3.1.2.-]
K10806	Biosynthesis of unsaturated fatty acids	ko01040	acyl-CoA thioesterase YciA [EC:3.1.2.-]
K11263	Fatty acid biosynthesis	ko00061	acetyl-CoA/propionyl-CoA carboxylase, biotin carboxylase, biotin carboxyl carrier protein [EC:6.3.4.14 6.4.1.3 6.4.1.2]
K13677	Glycerolipid metabolism	ko00561	1,2-diacylglycerol-3-alpha-glucose alpha-1,2-glucosyltransferase [EC:2.4.1.208]
K13953	Fatty acid degradation	ko00071	alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1]
K13954	Fatty acid degradation	ko00071	alcohol dehydrogenase [EC:1.1.1.1]
K16363	Fatty acid biosynthesis	ko00061	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase / 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59 3.5.1.108]
K17103	Glycerophospholipid metabolism	ko00564	CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]
K17830	Glycerophospholipid metabolism	ko00564	digeranylgeranylglycerophospholipid reductase [EC:1.3.7.11 1.3.1.101]
K18474	Fatty acid biosynthesis	ko00061	trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:5.3.3.14]
K19002	Glycerolipid metabolism	ko00561	1,2-diacylglycerol 3-alpha-glucosyltransferase [EC:2.4.1.337]
K19005	Glycerolipid metabolism	ko00561	lipoteichoic acid synthase [EC:2.7.8.20]
