Genus	Sum	Percent	KOrtholog	Host_Genus
g__Acidovorax	0	0	K01696	Homo
g__Acinetobacter	16.777	0.45122108326948	K01696	Homo
g__Actinobacillus	0	0	K01696	Homo
g__Advenella	0	0	K01696	Homo
g__Aeromonas	0	0	K01696	Homo
g__Aggregatibacter	172.89	4.64991435217621	K01696	Homo
g__Agrobacterium	0.561	0.0150882176619287	K01696	Homo
g__Arthrobacter	0	0	K01696	Homo
g__Bacillus	0	0	K01696	Homo
g__Bacteroides	0	0	K01696	Homo
g__Brachybacterium	0	0	K01696	Homo
g__Burkholderia	32.72	0.880011554185931	K01696	Homo
g__Campylobacter	5.799	0.155965372943894	K01696	Homo
g__Citrobacter	0	0	K01696	Homo
g__Clostridium	0	0	K01696	Homo
g__Corynebacterium	0.983	0.0264379999316861	K01696	Homo
g__Desulfovibrio	0.267	0.00718102337920672	K01696	Homo
g__Eikenella	166.301	4.47270175649984	K01696	Homo
g__Enterobacter	0.183	0.00492182501271471	K01696	Homo
g__Escherichia	0	0	K01696	Homo
g__Exiguobacterium	0.291	0.00782650862677586	K01696	Homo
g__Fusobacterium	58.891	1.58388632144143	K01696	Homo
g__Haemophilus	36.338	0.97731845525698	K01696	Homo
g__Klebsiella	0	0	K01696	Homo
g__Kocuria	0.205	0.00551351982298643	K01696	Homo
g__Lactococcus	0	0	K01696	Homo
g__Leptotrichia	20.282	0.545488824633223	K01696	Homo
g__Lysinibacillus	0	0	K01696	Homo
g__Methanobrevibacter	1.7	0.0457218717028143	K01696	Homo
g__Micrococcus	1.94	0.0521767241785057	K01696	Homo
g__Micromonospora	0	0	K01696	Homo
g__Morganella	0	0	K01696	Homo
g__Neisseria	496.014	13.3404049828234	K01696	Homo
g__Nitrosomonas	0	0	K01696	Homo
g__Nitrosospira	0	0	K01696	Homo
g__Oligotropha	0	0	K01696	Homo
g__Paracoccus	0	0	K01696	Homo
g__Prevotella	0.744	0.0200100426746434	K01696	Homo
g__Propionibacterium	511.722	13.7628750773574	K01696	Homo
g__Pseudomonas	4.494	0.120867112607322	K01696	Homo
g__Ralstonia	1.501	0.0403697231917201	K01696	Homo
g__Rhodanobacter	0	0	K01696	Homo
g__Rhodococcus	0	0	K01696	Homo
g__Rhodopseudomonas	2.992	0.0804704941969532	K01696	Homo
g__Rothia	66.884	1.79885980410061	K01696	Homo
g__Selenomonas	12.621	0.339444554565423	K01696	Homo
g__Staphylococcus	6.69	0.179929012759899	K01696	Homo
g__Stenotrophomonas	1.167	0.0313867201630496	K01696	Homo
g__Streptococcus	1696.248	45.6209608424443	K01696	Homo
g__Streptomyces	1.534	0.0412572654071277	K01696	Homo
g__Streptosporangium	1.849	0.0497292592814727	K01696	Homo
g__Variovorax	0.713	0.0191762908965333	K01696	Homo
g__Veillonella	20.877	0.561491479729208	K01696	Homo
unclassified	375.955	10.1113919270774	K01696	Homo
Total	3718.133	100	K01696	Homo
g__Acidaminococcus	0	0	K01696	Pan
g__Acidovorax	0	0	K01696	Pan
g__Acinetobacter	0.456	0.459334770433346	K01696	Pan
g__Actinobacillus	0	0	K01696	Pan
g__Advenella	0.124	0.124906823538892	K01696	Pan
g__Aeromonas	0	0	K01696	Pan
g__Aggregatibacter	0.156	0.157140842516671	K01696	Pan
g__Agrobacterium	0	0	K01696	Pan
g__Arthrobacter	0	0	K01696	Pan
g__Bacillus	4.029	4.05846445192095	K01696	Pan
g__Bacteroides	0	0	K01696	Pan
g__Brachybacterium	2.391	2.4084856054959	K01696	Pan
g__Burkholderia	0	0	K01696	Pan
g__Campylobacter	0	0	K01696	Pan
g__Citrobacter	0	0	K01696	Pan
g__Clostridium	0.382	0.384793601547233	K01696	Pan
g__Corynebacterium	0	0	K01696	Pan
g__Desulfovibrio	0.068	0.0684972903277797	K01696	Pan
g__Eikenella	1.635	1.64695690714588	K01696	Pan
g__Enterobacter	1.541	1.55226947639865	K01696	Pan
g__Escherichia	0	0	K01696	Pan
g__Exiguobacterium	0	0	K01696	Pan
g__Fusobacterium	17.964	18.0953724036505	K01696	Pan
g__Haemophilus	0	0	K01696	Pan
g__Klebsiella	0	0	K01696	Pan
g__Kocuria	0.216	0.217579628100006	K01696	Pan
g__Lactococcus	0	0	K01696	Pan
g__Leptotrichia	0	0	K01696	Pan
g__Lysinibacillus	0.768	0.773616455466688	K01696	Pan
g__Methanobrevibacter	0	0	K01696	Pan
g__Micrococcus	0	0	K01696	Pan
g__Micromonospora	1.323	1.33267522211254	K01696	Pan
g__Morganella	0.237	0.238733203054173	K01696	Pan
g__Neisseria	0	0	K01696	Pan
g__Nitrosomonas	0	0	K01696	Pan
g__Nitrosospira	0	0	K01696	Pan
g__Oligotropha	0	0	K01696	Pan
g__Paracoccus	2.682	2.70161371557507	K01696	Pan
g__Prevotella	0.108	0.108789814050003	K01696	Pan
g__Propionibacterium	20.307	20.4555069806797	K01696	Pan
g__Pseudomonas	1.027	1.03451054656808	K01696	Pan
g__Ralstonia	0	0	K01696	Pan
g__Rhodanobacter	0	0	K01696	Pan
g__Rhodococcus	0.687	0.692024094929186	K01696	Pan
g__Rhodopseudomonas	0.948	0.954932812216693	K01696	Pan
g__Rothia	0	0	K01696	Pan
g__Selenomonas	0.232	0.233696637588895	K01696	Pan
g__Staphylococcus	0.132	0.132965328283337	K01696	Pan
g__Stenotrophomonas	0.993	1.00026190140419	K01696	Pan
g__Streptococcus	1.598	1.60968632270282	K01696	Pan
g__Streptomyces	0	0	K01696	Pan
g__Streptosporangium	0	0	K01696	Pan
g__Variovorax	0	0	K01696	Pan
g__Veillonella	0	0	K01696	Pan
unclassified	39.27	39.5571851642928	K01696	Pan
Total	99.274	100	K01696	Pan
g__Acidaminococcus	0.206	0.0279217161825321	K01696	Gorilla
g__Acidovorax	0	0	K01696	Gorilla
g__Acinetobacter	3.731	0.505708364451589	K01696	Gorilla
g__Actinobacillus	3.521	0.477244479022794	K01696	Gorilla
g__Advenella	0	0	K01696	Gorilla
g__Aeromonas	0.635	0.0860693678442131	K01696	Gorilla
g__Aggregatibacter	37.117	5.03092397838371	K01696	Gorilla
g__Agrobacterium	0	0	K01696	Gorilla
g__Arthrobacter	0.081	0.0109789272368209	K01696	Gorilla
g__Bacillus	0	0	K01696	Gorilla
g__Bacteroides	0	0	K01696	Gorilla
g__Brachybacterium	0	0	K01696	Gorilla
g__Burkholderia	0	0	K01696	Gorilla
g__Campylobacter	0	0	K01696	Gorilla
g__Citrobacter	1.561	0.211581548354042	K01696	Gorilla
g__Clostridium	0	0	K01696	Gorilla
g__Corynebacterium	0	0	K01696	Gorilla
g__Desulfovibrio	0.719	0.097454922015731	K01696	Gorilla
g__Eikenella	3.592	0.486867983143958	K01696	Gorilla
g__Enterobacter	1.539	0.208599617499597	K01696	Gorilla
g__Escherichia	3.249	0.440376970276926	K01696	Gorilla
g__Exiguobacterium	4.017	0.544473465559376	K01696	Gorilla
g__Fusobacterium	8.902	1.20659765755777	K01696	Gorilla
g__Haemophilus	0	0	K01696	Gorilla
g__Klebsiella	0.734	0.0994880566892164	K01696	Gorilla
g__Kocuria	0	0	K01696	Gorilla
g__Lactococcus	0.093	0.0126054349756092	K01696	Gorilla
g__Leptotrichia	0	0	K01696	Gorilla
g__Lysinibacillus	0	0	K01696	Gorilla
g__Methanobrevibacter	0.425	0.0576054824154182	K01696	Gorilla
g__Micrococcus	0	0	K01696	Gorilla
g__Micromonospora	0	0	K01696	Gorilla
g__Morganella	0	0	K01696	Gorilla
g__Neisseria	197.128	26.7191847943213	K01696	Gorilla
g__Nitrosomonas	0.323	0.0437801666357178	K01696	Gorilla
g__Nitrosospira	0.115	0.0155873658300543	K01696	Gorilla
g__Oligotropha	0.105	0.0142319427143974	K01696	Gorilla
g__Paracoccus	0	0	K01696	Gorilla
g__Prevotella	0	0	K01696	Gorilla
g__Propionibacterium	28.966	3.92611859681177	K01696	Gorilla
g__Pseudomonas	2.951	0.399985361430351	K01696	Gorilla
g__Ralstonia	0	0	K01696	Gorilla
g__Rhodanobacter	0.728	0.0986748028198222	K01696	Gorilla
g__Rhodococcus	0	0	K01696	Gorilla
g__Rhodopseudomonas	1.458	0.197620690262776	K01696	Gorilla
g__Rothia	2.709	0.367184122031454	K01696	Gorilla
g__Selenomonas	0	0	K01696	Gorilla
g__Staphylococcus	2.584	0.350241333085743	K01696	Gorilla
g__Stenotrophomonas	0	0	K01696	Gorilla
g__Streptococcus	13.519	1.83239651005656	K01696	Gorilla
g__Streptomyces	0	0	K01696	Gorilla
g__Streptosporangium	0	0	K01696	Gorilla
g__Variovorax	0	0	K01696	Gorilla
g__Veillonella	0.269	0.0364608818111706	K01696	Gorilla
unclassified	416.8	56.4940354605796	K01696	Gorilla
Total	737.777	100	K01696	Gorilla
g__Acidaminococcus	0	0	K01696	Alouatta
g__Acidovorax	0	0	K01696	Alouatta
g__Acinetobacter	0	0	K01696	Alouatta
g__Actinobacillus	0	0	K01696	Alouatta
g__Advenella	0	0	K01696	Alouatta
g__Aeromonas	0	0	K01696	Alouatta
g__Aggregatibacter	45.505	8.13789625411768	K01696	Alouatta
g__Agrobacterium	0	0	K01696	Alouatta
g__Arthrobacter	0	0	K01696	Alouatta
g__Bacillus	0	0	K01696	Alouatta
g__Bacteroides	0	0	K01696	Alouatta
g__Brachybacterium	0	0	K01696	Alouatta
g__Burkholderia	0	0	K01696	Alouatta
g__Campylobacter	3.591	0.642197240930372	K01696	Alouatta
g__Citrobacter	0	0	K01696	Alouatta
g__Clostridium	0	0	K01696	Alouatta
g__Corynebacterium	0.242	0.0432781209426762	K01696	Alouatta
g__Desulfovibrio	0.188	0.0336210195753021	K01696	Alouatta
g__Eikenella	5.177	0.925829884794357	K01696	Alouatta
g__Enterobacter	0	0	K01696	Alouatta
g__Escherichia	0	0	K01696	Alouatta
g__Exiguobacterium	0	0	K01696	Alouatta
g__Fusobacterium	0	0	K01696	Alouatta
g__Haemophilus	0	0	K01696	Alouatta
g__Klebsiella	0	0	K01696	Alouatta
g__Kocuria	0	0	K01696	Alouatta
g__Lactococcus	0	0	K01696	Alouatta
g__Leptotrichia	0	0	K01696	Alouatta
g__Lysinibacillus	0	0	K01696	Alouatta
g__Methanobrevibacter	0	0	K01696	Alouatta
g__Micrococcus	0	0	K01696	Alouatta
g__Micromonospora	0	0	K01696	Alouatta
g__Morganella	0	0	K01696	Alouatta
g__Neisseria	27.028	4.8335580695812	K01696	Alouatta
g__Nitrosomonas	0.117	0.0209237196293104	K01696	Alouatta
g__Nitrosospira	0	0	K01696	Alouatta
g__Oligotropha	0	0	K01696	Alouatta
g__Paracoccus	0	0	K01696	Alouatta
g__Prevotella	0	0	K01696	Alouatta
g__Propionibacterium	0.113	0.0202083787872827	K01696	Alouatta
g__Pseudomonas	0	0	K01696	Alouatta
g__Ralstonia	0	0	K01696	Alouatta
g__Rhodanobacter	0	0	K01696	Alouatta
g__Rhodococcus	0	0	K01696	Alouatta
g__Rhodopseudomonas	1.045	0.186882794979738	K01696	Alouatta
g__Rothia	0	0	K01696	Alouatta
g__Selenomonas	0	0	K01696	Alouatta
g__Staphylococcus	0	0	K01696	Alouatta
g__Stenotrophomonas	0.817	0.146108366984159	K01696	Alouatta
g__Streptococcus	152.764	27.3195820978801	K01696	Alouatta
g__Streptomyces	0.275	0.0491796828894047	K01696	Alouatta
g__Streptosporangium	0	0	K01696	Alouatta
g__Variovorax	0	0	K01696	Alouatta
g__Veillonella	0	0	K01696	Alouatta
unclassified	322.312	57.6407343689084	K01696	Alouatta
Total	559.174	100	K01696	Alouatta
g__Acidovorax	0	0	K01902	Homo
g__Actinobacillus	0	0	K01902	Homo
g__Advenella	0	0	K01902	Homo
g__Aggregatibacter	181.214	15.1847078677859	K01902	Homo
g__Alishewanella	0	0	K01902	Homo
g__Arcanobacterium	0	0	K01902	Homo
g__Bacteroides	0	0	K01902	Homo
g__Bifidobacterium	0.488	0.0408916388329794	K01902	Homo
g__Brachybacterium	0	0	K01902	Homo
g__Campylobacter	5.774	0.483828529962343	K01902	Homo
g__Capnocytophaga	100.416	8.41429263330423	K01902	Homo
g__Caulobacter	0.39	0.0326797933296352	K01902	Homo
g__Centipeda	6.154	0.515670379873269	K01902	Homo
g__Chlorobium	1.124	0.0941848402628461	K01902	Homo
g__Citrobacter	0	0	K01902	Homo
g__Enterobacter	0	0	K01902	Homo
g__Escherichia	0	0	K01902	Homo
g__Exiguobacterium	0.626	0.0524552580111581	K01902	Homo
g__Haemophilus	35.394	2.9658169361772	K01902	Homo
g__Kocuria	0.199	0.016675074032301	K01902	Homo
g__Lysinibacillus	0	0	K01902	Homo
g__Macrococcus	0	0	K01902	Homo
g__Methanobrevibacter	3.469	0.290682571950012	K01902	Homo
g__Micrococcus	8.86	0.742417868975815	K01902	Homo
g__Micromonospora	0	0	K01902	Homo
g__Nitrosomonas	0	0	K01902	Homo
g__Nitrosospira	0	0	K01902	Homo
g__Oligotropha	0	0	K01902	Homo
g__Pantoea	0.296	0.0248031251937744	K01902	Homo
g__Paracoccus	0	0	K01902	Homo
g__Prevotella	6.376	0.5342727237686	K01902	Homo
g__Proteus	0	0	K01902	Homo
g__Pseudomonas	5.736	0.48064434497125	K01902	Homo
g__Rahnella	1.422	0.119155554140362	K01902	Homo
g__Rhodanobacter	0	0	K01902	Homo
g__Rhodococcus	0	0	K01902	Homo
g__Rhodopseudomonas	2.948	0.247025719835294	K01902	Homo
g__Rothia	197.355	16.5372323399235	K01902	Homo
g__Selenomonas	34.414	2.88369848114376	K01902	Homo
g__Staphylococcus	3.351	0.28079483960925	K01902	Homo
g__Streptomyces	3.199	0.26805809964488	K01902	Homo
g__Streptosporangium	2.568	0.215183869924367	K01902	Homo
g__Variovorax	1.163	0.0974528195958096	K01902	Homo
unclassified	590.462	49.4773746897514	K01902	Homo
Total	1193.398	100	K01902	Homo
g__Acidovorax	0	0	K01902	Pan
g__Actinobacillus	0	0	K01902	Pan
g__Advenella	0.085	0.0920880144740691	K01902	Pan
g__Aggregatibacter	0	0	K01902	Pan
g__Alishewanella	0	0	K01902	Pan
g__Arcanobacterium	0	0	K01902	Pan
g__Bacteroides	0	0	K01902	Pan
g__Bifidobacterium	0.391	0.423604866580718	K01902	Pan
g__Brachybacterium	7.255	7.85998288246319	K01902	Pan
g__Campylobacter	0	0	K01902	Pan
g__Capnocytophaga	0.375	0.406270652091481	K01902	Pan
g__Caulobacter	0	0	K01902	Pan
g__Centipeda	0.901	0.976132953425133	K01902	Pan
g__Chlorobium	0	0	K01902	Pan
g__Citrobacter	0	0	K01902	Pan
g__Enterobacter	0	0	K01902	Pan
g__Escherichia	0	0	K01902	Pan
g__Exiguobacterium	0	0	K01902	Pan
g__Haemophilus	0	0	K01902	Pan
g__Kocuria	2.248	2.43545713573773	K01902	Pan
g__Lysinibacillus	1.276	1.38240360551661	K01902	Pan
g__Macrococcus	0.098	0.106172063746574	K01902	Pan
g__Methanobrevibacter	0	0	K01902	Pan
g__Micrococcus	0	0	K01902	Pan
g__Micromonospora	2.637	2.8568952255073	K01902	Pan
g__Nitrosomonas	0	0	K01902	Pan
g__Nitrosospira	0	0	K01902	Pan
g__Oligotropha	0	0	K01902	Pan
g__Pantoea	0	0	K01902	Pan
g__Paracoccus	9.62	10.4221964616535	K01902	Pan
g__Prevotella	0.769	0.833125683888931	K01902	Pan
g__Proteus	0	0	K01902	Pan
g__Pseudomonas	1.106	1.19822757656848	K01902	Pan
g__Rahnella	0	0	K01902	Pan
g__Rhodanobacter	0	0	K01902	Pan
g__Rhodococcus	2.811	3.04540480807774	K01902	Pan
g__Rhodopseudomonas	2.65	2.8709792747798	K01902	Pan
g__Rothia	1.053	1.14080799107288	K01902	Pan
g__Selenomonas	0.167	0.180925863731406	K01902	Pan
g__Staphylococcus	0.198	0.214510904304302	K01902	Pan
g__Streptomyces	18.719	20.2799475640012	K01902	Pan
g__Streptosporangium	0	0	K01902	Pan
g__Variovorax	0	0	K01902	Pan
unclassified	39.944	43.274866472379	K01902	Pan
Total	92.303	100	K01902	Pan
g__Acidovorax	0	0	K01902	Gorilla
g__Actinobacillus	5.266	0.861409007334899	K01902	Gorilla
g__Advenella	0	0	K01902	Gorilla
g__Aggregatibacter	63.068	10.3166242450812	K01902	Gorilla
g__Alishewanella	0.292	0.0477651785305337	K01902	Gorilla
g__Arcanobacterium	0.119	0.0194659460449778	K01902	Gorilla
g__Bacteroides	0.264	0.0431849559317154	K01902	Gorilla
g__Bifidobacterium	6.491	1.0617937460332	K01902	Gorilla
g__Brachybacterium	0	0	K01902	Gorilla
g__Campylobacter	0	0	K01902	Gorilla
g__Capnocytophaga	1.332	0.217887732200928	K01902	Gorilla
g__Caulobacter	0	0	K01902	Gorilla
g__Centipeda	0.333	0.054471933050232	K01902	Gorilla
g__Chlorobium	0	0	K01902	Gorilla
g__Citrobacter	0.264	0.0431849559317154	K01902	Gorilla
g__Enterobacter	0.354	0.0579070999993457	K01902	Gorilla
g__Escherichia	4.644	0.759662633889721	K01902	Gorilla
g__Exiguobacterium	4.651	0.760807689539426	K01902	Gorilla
g__Haemophilus	0	0	K01902	Gorilla
g__Kocuria	0	0	K01902	Gorilla
g__Lysinibacillus	0.233	0.0381139951973094	K01902	Gorilla
g__Macrococcus	0.24	0.039259050847014	K01902	Gorilla
g__Methanobrevibacter	0.387	0.0633052194908101	K01902	Gorilla
g__Micrococcus	0	0	K01902	Gorilla
g__Micromonospora	0	0	K01902	Gorilla
g__Nitrosomonas	0.149	0.0243733274008545	K01902	Gorilla
g__Nitrosospira	0.926	0.151474504518062	K01902	Gorilla
g__Oligotropha	0.291	0.0476015991520045	K01902	Gorilla
g__Pantoea	0	0	K01902	Gorilla
g__Paracoccus	0	0	K01902	Gorilla
g__Prevotella	0	0	K01902	Gorilla
g__Proteus	0.72	0.117777152541042	K01902	Gorilla
g__Pseudomonas	2.351	0.384575118922208	K01902	Gorilla
g__Rahnella	0	0	K01902	Gorilla
g__Rhodanobacter	3.212	0.525416963835871	K01902	Gorilla
g__Rhodococcus	0.363	0.0593793144061087	K01902	Gorilla
g__Rhodopseudomonas	3.49	0.570892031066995	K01902	Gorilla
g__Rothia	385.319	63.0302425555025	K01902	Gorilla
g__Selenomonas	0	0	K01902	Gorilla
g__Staphylococcus	3.344	0.547009441801729	K01902	Gorilla
g__Streptomyces	0	0	K01902	Gorilla
g__Streptosporangium	0	0	K01902	Gorilla
g__Variovorax	0	0	K01902	Gorilla
unclassified	123.221	20.1564146017496	K01902	Gorilla
Total	611.324	100	K01902	Gorilla
g__Acidovorax	0	0	K01902	Alouatta
g__Actinobacillus	0	0	K01902	Alouatta
g__Advenella	0	0	K01902	Alouatta
g__Aggregatibacter	63.323	32.5126820151568	K01902	Alouatta
g__Alishewanella	0	0	K01902	Alouatta
g__Arcanobacterium	0	0	K01902	Alouatta
g__Bacteroides	0	0	K01902	Alouatta
g__Bifidobacterium	0	0	K01902	Alouatta
g__Brachybacterium	0	0	K01902	Alouatta
g__Campylobacter	2.16	1.10903452383397	K01902	Alouatta
g__Capnocytophaga	0.084	0.0431291203713212	K01902	Alouatta
g__Caulobacter	0	0	K01902	Alouatta
g__Centipeda	1.579	0.810724774599002	K01902	Alouatta
g__Chlorobium	0	0	K01902	Alouatta
g__Citrobacter	0	0	K01902	Alouatta
g__Enterobacter	0	0	K01902	Alouatta
g__Escherichia	0	0	K01902	Alouatta
g__Exiguobacterium	0	0	K01902	Alouatta
g__Haemophilus	0	0	K01902	Alouatta
g__Kocuria	0	0	K01902	Alouatta
g__Lysinibacillus	0	0	K01902	Alouatta
g__Macrococcus	0	0	K01902	Alouatta
g__Methanobrevibacter	0	0	K01902	Alouatta
g__Micrococcus	0	0	K01902	Alouatta
g__Micromonospora	0	0	K01902	Alouatta
g__Nitrosomonas	0.489	0.251073093590191	K01902	Alouatta
g__Nitrosospira	0	0	K01902	Alouatta
g__Oligotropha	0	0	K01902	Alouatta
g__Pantoea	0	0	K01902	Alouatta
g__Paracoccus	0	0	K01902	Alouatta
g__Prevotella	0.267	0.137088989751699	K01902	Alouatta
g__Proteus	0	0	K01902	Alouatta
g__Pseudomonas	0	0	K01902	Alouatta
g__Rahnella	0	0	K01902	Alouatta
g__Rhodanobacter	0	0	K01902	Alouatta
g__Rhodococcus	0	0	K01902	Alouatta
g__Rhodopseudomonas	1.895	0.972972417900639	K01902	Alouatta
g__Rothia	9.241	4.74471668275451	K01902	Alouatta
g__Selenomonas	0	0	K01902	Alouatta
g__Staphylococcus	0	0	K01902	Alouatta
g__Streptomyces	0.714	0.36659752315623	K01902	Alouatta
g__Streptosporangium	0	0	K01902	Alouatta
g__Variovorax	0	0	K01902	Alouatta
unclassified	115.012	59.0519808588856	K01902	Alouatta
Total	194.764	100	K01902	Alouatta
g__Acidovorax	0	0	K01903	Homo
g__Acinetobacter	1.136	0.072517704916777	K01903	Homo
g__Actinobacillus	0	0	K01903	Homo
g__Advenella	0	0	K01903	Homo
g__Aeromonas	0	0	K01903	Homo
g__Agrobacterium	0.475	0.0303221037284059	K01903	Homo
g__Alishewanella	0	0	K01903	Homo
g__Arcanobacterium	0	0	K01903	Homo
g__Arthrobacter	0	0	K01903	Homo
g__Bacillus	0	0	K01903	Homo
g__Bifidobacterium	0.556	0.0354928203641972	K01903	Homo
g__Brachybacterium	0	0	K01903	Homo
g__Burkholderia	63.146	4.03098855165035	K01903	Homo
g__Campylobacter	3.693	0.235746376987374	K01903	Homo
g__Capnocytophaga	181.887	11.6109399596812	K01903	Homo
g__Caulobacter	0.478	0.0305136117519537	K01903	Homo
g__Chlorobium	3.462	0.221000259174192	K01903	Homo
g__Citrobacter	0	0	K01903	Homo
g__Eikenella	132.83	8.47933692261927	K01903	Homo
g__Enterobacter	0.287	0.0183209342527421	K01903	Homo
g__Escherichia	0	0	K01903	Homo
g__Exiguobacterium	0.098	0.006255928769229	K01903	Homo
g__Haemophilus	35.804	2.28558442503546	K01903	Homo
g__Klebsiella	0	0	K01903	Homo
g__Kocuria	1.105	0.0705387886734494	K01903	Homo
g__Lysinibacillus	0	0	K01903	Homo
g__Macrococcus	0	0	K01903	Homo
g__Methanobrevibacter	3.877	0.247492202431641	K01903	Homo
g__Micromonospora	0	0	K01903	Homo
g__Morganella	0	0	K01903	Homo
g__Neisseria	372.146	23.7563149770765	K01903	Homo
g__Nitrosomonas	0	0	K01903	Homo
g__Nitrosospira	0	0	K01903	Homo
g__Oligotropha	0	0	K01903	Homo
g__Paracoccus	0	0	K01903	Homo
g__Prevotella	4.694	0.299646220844499	K01903	Homo
g__Propionibacterium	125.625	8.01939848606524	K01903	Homo
g__Proteus	0	0	K01903	Homo
g__Pseudomonas	5.681	0.362652360591734	K01903	Homo
g__Rahnella	1.042	0.0665171201789451	K01903	Homo
g__Ralstonia	2.677	0.170888993012511	K01903	Homo
g__Rhodococcus	0	0	K01903	Homo
g__Rhodopseudomonas	2.532	0.161632771874366	K01903	Homo
g__Rothia	196.843	12.5656712930749	K01903	Homo
g__Staphylococcus	11.011	0.702898282428373	K01903	Homo
g__Stenotrophomonas	0.189	0.0120650054835131	K01903	Homo
g__Streptomyces	0.868	0.0554096548131711	K01903	Homo
g__Streptosporangium	1.885	0.120330874795884	K01903	Homo
g__Variovorax	0.699	0.0446213694866436	K01903	Homo
unclassified	411.788	26.2869020002375	K01903	Homo
Total	1566.514	100	K01903	Homo
g__Acidovorax	0	0	K01903	Pan
g__Acinetobacter	0	0	K01903	Pan
g__Actinobacillus	0	0	K01903	Pan
g__Advenella	0.129	0.229398584486254	K01903	Pan
