Genus	Sum	Percent	KOrtholog	Host_Genus
g__Aeromonas	0	0	K01903	Pan
g__Agrobacterium	0	0	K01903	Pan
g__Alishewanella	0	0	K01903	Pan
g__Arcanobacterium	0	0	K01903	Pan
g__Arthrobacter	0	0	K01903	Pan
g__Bacillus	1.374	2.4433616673187	K01903	Pan
g__Bifidobacterium	0.246	0.437457765764484	K01903	Pan
g__Brachybacterium	4.196	7.46167798840559	K01903	Pan
g__Burkholderia	0	0	K01903	Pan
g__Campylobacter	0	0	K01903	Pan
g__Capnocytophaga	0.135	0.240068286090266	K01903	Pan
g__Caulobacter	0	0	K01903	Pan
g__Chlorobium	0	0	K01903	Pan
g__Citrobacter	0	0	K01903	Pan
g__Eikenella	1.32	2.3473343528826	K01903	Pan
g__Enterobacter	2.594	4.61286766013444	K01903	Pan
g__Escherichia	0.075	0.133371270050148	K01903	Pan
g__Exiguobacterium	0	0	K01903	Pan
g__Haemophilus	0	0	K01903	Pan
g__Klebsiella	0	0	K01903	Pan
g__Kocuria	0.638	1.13454493722659	K01903	Pan
g__Lysinibacillus	2.426	4.31411601522211	K01903	Pan
g__Macrococcus	0.15	0.266742540100295	K01903	Pan
g__Methanobrevibacter	0.466	0.828680157911584	K01903	Pan
g__Micromonospora	2.015	3.5832414553473	K01903	Pan
g__Morganella	0.484	0.860689262723619	K01903	Pan
g__Neisseria	0	0	K01903	Pan
g__Nitrosomonas	0	0	K01903	Pan
g__Nitrosospira	0	0	K01903	Pan
g__Oligotropha	0	0	K01903	Pan
g__Paracoccus	11.252	20.0092470747235	K01903	Pan
g__Prevotella	0.168	0.298751644912331	K01903	Pan
g__Propionibacterium	0.284	0.505032542589892	K01903	Pan
g__Proteus	0	0	K01903	Pan
g__Pseudomonas	0.764	1.35860867091084	K01903	Pan
g__Rahnella	0	0	K01903	Pan
g__Ralstonia	0	0	K01903	Pan
g__Rhodococcus	0.388	0.68997403705943	K01903	Pan
g__Rhodopseudomonas	1.7	3.02308212113668	K01903	Pan
g__Rothia	0.934	1.6609168830245	K01903	Pan
g__Staphylococcus	1.115	1.98278621474553	K01903	Pan
g__Stenotrophomonas	0.462	0.821567023508909	K01903	Pan
g__Streptomyces	0	0	K01903	Pan
g__Streptosporangium	0	0	K01903	Pan
g__Variovorax	0	0	K01903	Pan
unclassified	22.919	40.7564818437244	K01903	Pan
Total	56.234	100	K01903	Pan
g__Acidovorax	0	0	K01903	Gorilla
g__Acinetobacter	0.343	0.0467464854956422	K01903	Gorilla
g__Actinobacillus	1.023	0.139421733708577	K01903	Gorilla
g__Advenella	0	0	K01903	Gorilla
g__Aeromonas	0.434	0.0591486143006085	K01903	Gorilla
g__Agrobacterium	0	0	K01903	Gorilla
g__Alishewanella	0.043	0.00586034657817089	K01903	Gorilla
g__Arcanobacterium	0.278	0.0378878220635234	K01903	Gorilla
g__Arthrobacter	0.657	0.0895406442292622	K01903	Gorilla
g__Bacillus	0	0	K01903	Gorilla
g__Bifidobacterium	6.088	0.829716045765218	K01903	Gorilla
g__Brachybacterium	0	0	K01903	Gorilla
g__Burkholderia	0	0	K01903	Gorilla
g__Campylobacter	0	0	K01903	Gorilla
g__Capnocytophaga	0.215	0.0293017328908544	K01903	Gorilla
g__Caulobacter	0	0	K01903	Gorilla
g__Chlorobium	0	0	K01903	Gorilla
g__Citrobacter	0.74	0.100852475996429	K01903	Gorilla
g__Eikenella	7.921	1.07953035455097	K01903	Gorilla
g__Enterobacter	0.779	0.106167674055701	K01903	Gorilla
g__Escherichia	2.741	0.373563022575963	K01903	Gorilla
g__Exiguobacterium	5.096	0.694519213078113	K01903	Gorilla
g__Haemophilus	0	0	K01903	Gorilla
g__Klebsiella	1.134	0.154549605108042	K01903	Gorilla
g__Kocuria	0	0	K01903	Gorilla
g__Lysinibacillus	0.173	0.0235776734424085	K01903	Gorilla
g__Macrococcus	0.196	0.0267122774260813	K01903	Gorilla
g__Methanobrevibacter	0.267	0.0363886636365495	K01903	Gorilla
g__Micromonospora	0	0	K01903	Gorilla
g__Morganella	0.427	0.0581946043925342	K01903	Gorilla
g__Neisseria	250.952	34.2015277787242	K01903	Gorilla
g__Nitrosomonas	0.326	0.0444296042903188	K01903	Gorilla
g__Nitrosospira	0.214	0.0291654457611295	K01903	Gorilla
g__Oligotropha	0.861	0.117343218693143	K01903	Gorilla
g__Paracoccus	0	0	K01903	Gorilla
g__Prevotella	0.257	0.0350257923393004	K01903	Gorilla
g__Propionibacterium	1.036	0.141193466395001	K01903	Gorilla
g__Proteus	0.262	0.035707227987925	K01903	Gorilla
g__Pseudomonas	2.312	0.315095843923979	K01903	Gorilla
g__Rahnella	0	0	K01903	Gorilla
g__Ralstonia	0	0	K01903	Gorilla
g__Rhodococcus	0.093	0.0126747030644161	K01903	Gorilla
g__Rhodopseudomonas	1.693	0.230734110624263	K01903	Gorilla
g__Rothia	338.508	46.1342837089179	K01903	Gorilla
g__Staphylococcus	2.068	0.281841784271102	K01903	Gorilla
g__Stenotrophomonas	0	0	K01903	Gorilla
g__Streptomyces	0	0	K01903	Gorilla
g__Streptosporangium	0	0	K01903	Gorilla
g__Variovorax	0	0	K01903	Gorilla
unclassified	106.608	14.5292983257126	K01903	Gorilla
Total	733.745	100	K01903	Gorilla
g__Acidovorax	0	0	K01903	Alouatta
g__Acinetobacter	0	0	K01903	Alouatta
g__Actinobacillus	0	0	K01903	Alouatta
g__Advenella	0	0	K01903	Alouatta
g__Aeromonas	0	0	K01903	Alouatta
g__Agrobacterium	0	0	K01903	Alouatta
g__Alishewanella	0	0	K01903	Alouatta
g__Arcanobacterium	0	0	K01903	Alouatta
g__Arthrobacter	0	0	K01903	Alouatta
g__Bacillus	0	0	K01903	Alouatta
g__Bifidobacterium	0.06	0.0462000462000462	K01903	Alouatta
g__Brachybacterium	0	0	K01903	Alouatta
g__Burkholderia	0	0	K01903	Alouatta
g__Campylobacter	1.966	1.51382151382151	K01903	Alouatta
g__Capnocytophaga	0.061	0.046970046970047	K01903	Alouatta
g__Caulobacter	0	0	K01903	Alouatta
g__Chlorobium	0	0	K01903	Alouatta
g__Citrobacter	0	0	K01903	Alouatta
g__Eikenella	9.95	7.66150766150766	K01903	Alouatta
g__Enterobacter	0	0	K01903	Alouatta
g__Escherichia	0	0	K01903	Alouatta
g__Exiguobacterium	0	0	K01903	Alouatta
g__Haemophilus	0	0	K01903	Alouatta
g__Klebsiella	0	0	K01903	Alouatta
g__Kocuria	0	0	K01903	Alouatta
g__Lysinibacillus	0	0	K01903	Alouatta
g__Macrococcus	0	0	K01903	Alouatta
g__Methanobrevibacter	0	0	K01903	Alouatta
g__Micromonospora	0	0	K01903	Alouatta
g__Morganella	0	0	K01903	Alouatta
g__Neisseria	3.456	2.66112266112266	K01903	Alouatta
g__Nitrosomonas	0.118	0.0908600908600909	K01903	Alouatta
g__Nitrosospira	0	0	K01903	Alouatta
g__Oligotropha	0	0	K01903	Alouatta
g__Paracoccus	0	0	K01903	Alouatta
g__Prevotella	0.592	0.455840455840456	K01903	Alouatta
g__Propionibacterium	0.366	0.281820281820282	K01903	Alouatta
g__Proteus	0	0	K01903	Alouatta
g__Pseudomonas	0	0	K01903	Alouatta
g__Rahnella	0	0	K01903	Alouatta
g__Ralstonia	0	0	K01903	Alouatta
g__Rhodococcus	0	0	K01903	Alouatta
g__Rhodopseudomonas	1.002	0.771540771540771	K01903	Alouatta
g__Rothia	4.606	3.54662354662355	K01903	Alouatta
g__Staphylococcus	0	0	K01903	Alouatta
g__Stenotrophomonas	0.796	0.612920612920613	K01903	Alouatta
g__Streptomyces	0	0	K01903	Alouatta
g__Streptosporangium	0	0	K01903	Alouatta
g__Variovorax	0	0	K01903	Alouatta
unclassified	106.897	82.3107723107723	K01903	Alouatta
Total	129.87	100	K01903	Alouatta
g__Acidovorax	0	0	K01961	Homo
g__Acinetobacter	1.264	0.0579867850685864	K01961	Homo
g__Actinobacillus	0	0	K01961	Homo
g__Advenella	0	0	K01961	Homo
g__Aggregatibacter	179.019	8.21260781344404	K01961	Homo
g__Agrobacterium	0.084	0.00385355217227947	K01961	Homo
g__Bacillus	0	0	K01961	Homo
g__Bacteroides	0	0	K01961	Homo
g__Brevundimonas	0	0	K01961	Homo
g__Burkholderia	31.454	1.44297178603427	K01961	Homo
g__Campylobacter	104.993	4.81661908600165	K01961	Homo
g__Capnocytophaga	138.952	6.37450930288782	K01961	Homo
g__Chlorobium	0.408	0.0187172534082146	K01961	Homo
g__Citrobacter	0	0	K01961	Homo
g__Clostridium	0	0	K01961	Homo
g__Cryptobacterium	0	0	K01961	Homo
g__Enterobacter	0.163	0.00747772623906612	K01961	Homo
g__Escherichia	0	0	K01961	Homo
g__Exiguobacterium	0.172	0.00789060682895321	K01961	Homo
g__Filifactor	9.445	0.433295241275948	K01961	Homo
g__Haemophilus	42.817	1.96425646857726	K01961	Homo
g__Klebsiella	0	0	K01961	Homo
g__Lactobacillus	0	0	K01961	Homo
g__Lactococcus	0.085	0.00389942779337804	K01961	Homo
g__Leptotrichia	17.473	0.801584727455229	K01961	Homo
g__Lysinibacillus	0	0	K01961	Homo
g__Macrococcus	0	0	K01961	Homo
g__Micromonospora	0	0	K01961	Homo
g__Morganella	0	0	K01961	Homo
g__Neisseria	350.373	16.0735789911676	K01961	Homo
g__Nitrosomonas	0	0	K01961	Homo
g__Nitrosospira	0	0	K01961	Homo
g__Pantoea	0.383	0.0175703628807505	K01961	Homo
g__Paracoccus	0	0	K01961	Homo
g__Pseudomonas	2.822	0.129461002740151	K01961	Homo
g__Rahnella	1.277	0.0585831681428677	K01961	Homo
g__Rhodanobacter	0	0	K01961	Homo
g__Rhodopseudomonas	2.104	0.0965223067913811	K01961	Homo
g__Selenomonas	11.778	0.5403230652989	K01961	Homo
g__Staphylococcus	12.076	0.553994000386273	K01961	Homo
g__Streptococcus	859.629	39.4360142893385	K01961	Homo
g__Streptosporangium	0.306	0.0140379400561609	K01961	Homo
g__Variovorax	1.191	0.0546378647283911	K01961	Homo
unclassified	411.539	18.8796072312824	K01961	Homo
Total	2179.807	100	K01961	Homo
g__Acidovorax	0	0	K01961	Pan
g__Acinetobacter	0.553	1.02572663365051	K01961	Pan
g__Actinobacillus	0	0	K01961	Pan
g__Advenella	0.055	0.102016211303396	K01961	Pan
g__Aggregatibacter	0	0	K01961	Pan
g__Agrobacterium	0	0	K01961	Pan
g__Bacillus	2.698	5.00435887448296	K01961	Pan
g__Bacteroides	0	0	K01961	Pan
g__Brevundimonas	0	0	K01961	Pan
g__Burkholderia	0	0	K01961	Pan
g__Campylobacter	4.916	9.11839445031811	K01961	Pan
g__Capnocytophaga	0.657	1.21863001502421	K01961	Pan
g__Chlorobium	0	0	K01961	Pan
g__Citrobacter	0	0	K01961	Pan
g__Clostridium	0.332	0.61580694823141	K01961	Pan
g__Cryptobacterium	9.145	16.9625136794465	K01961	Pan
g__Enterobacter	2.721	5.04702019920984	K01961	Pan
g__Escherichia	0.13	0.241129226717118	K01961	Pan
g__Exiguobacterium	0	0	K01961	Pan
g__Filifactor	2.322	4.30693895720884	K01961	Pan
g__Haemophilus	0	0	K01961	Pan
g__Klebsiella	0	0	K01961	Pan
g__Lactobacillus	0	0	K01961	Pan
g__Lactococcus	0	0	K01961	Pan
g__Leptotrichia	0	0	K01961	Pan
g__Lysinibacillus	1.463	2.71363122067034	K01961	Pan
g__Macrococcus	0.264	0.489677814256302	K01961	Pan
g__Micromonospora	1.702	3.15693802978873	K01961	Pan
g__Morganella	0.425	0.788307087344425	K01961	Pan
g__Neisseria	0	0	K01961	Pan
g__Nitrosomonas	0	0	K01961	Pan
g__Nitrosospira	0	0	K01961	Pan
g__Pantoea	0	0	K01961	Pan
g__Paracoccus	4.703	8.72331348654313	K01961	Pan
g__Pseudomonas	0.548	1.01645243262293	K01961	Pan
g__Rahnella	0	0	K01961	Pan
g__Rhodanobacter	0	0	K01961	Pan
g__Rhodopseudomonas	0.649	1.20379129338008	K01961	Pan
g__Selenomonas	0.368	0.682581195629997	K01961	Pan
g__Staphylococcus	1.204	2.23322760744162	K01961	Pan
g__Streptococcus	0.184	0.341290597814998	K01961	Pan
g__Streptosporangium	0	0	K01961	Pan
g__Variovorax	0	0	K01961	Pan
unclassified	18.874	35.0082540389146	K01961	Pan
Total	53.913	100	K01961	Pan
g__Acidovorax	0	0	K01961	Gorilla
g__Acinetobacter	2.016	0.362680598207106	K01961	Gorilla
g__Actinobacillus	8.271	1.48796191853719	K01961	Gorilla
g__Advenella	0	0	K01961	Gorilla
g__Aggregatibacter	66.512	11.9655813233884	K01961	Gorilla
g__Agrobacterium	0	0	K01961	Gorilla
g__Bacillus	0	0	K01961	Gorilla
g__Bacteroides	0	0	K01961	Gorilla
g__Brevundimonas	1.499	0.269671734480383	K01961	Gorilla
g__Burkholderia	0	0	K01961	Gorilla
g__Campylobacter	0.89	0.160111970438653	K01961	Gorilla
g__Capnocytophaga	2.249	0.404597552265764	K01961	Gorilla
g__Chlorobium	0	0	K01961	Gorilla
g__Citrobacter	1.616	0.290720162054902	K01961	Gorilla
g__Clostridium	0	0	K01961	Gorilla
g__Cryptobacterium	6.648	1.19598244884962	K01961	Gorilla
g__Enterobacter	1.549	0.278666788999408	K01961	Gorilla
g__Escherichia	3.494	0.628574409789498	K01961	Gorilla
g__Exiguobacterium	2.974	0.535025842791633	K01961	Gorilla
g__Filifactor	0.569	0.102363720426509	K01961	Gorilla
g__Haemophilus	0	0	K01961	Gorilla
g__Klebsiella	0.653	0.117475412018472	K01961	Gorilla
g__Lactobacillus	6.039	1.08642268480789	K01961	Gorilla
g__Lactococcus	0.401	0.072140337242584	K01961	Gorilla
g__Leptotrichia	0.379	0.0681825132542128	K01961	Gorilla
g__Lysinibacillus	0.112	0.020148922122617	K01961	Gorilla
g__Macrococcus	0.163	0.0293238777320229	K01961	Gorilla
g__Micromonospora	0	0	K01961	Gorilla
g__Morganella	0.367	0.0660237001696467	K01961	Gorilla
g__Neisseria	208.166	37.449290380149	K01961	Gorilla
g__Nitrosomonas	0.092	0.0165509003150068	K01961	Gorilla
g__Nitrosospira	0.185	0.0332817017203941	K01961	Gorilla
g__Pantoea	0	0	K01961	Gorilla
g__Paracoccus	0	0	K01961	Gorilla
g__Pseudomonas	3.165	0.56938695105431	K01961	Gorilla
g__Rahnella	0	0	K01961	Gorilla
g__Rhodanobacter	1.015	0.182599606736216	K01961	Gorilla
g__Rhodopseudomonas	0.744	0.133846411243099	K01961	Gorilla
g__Selenomonas	0	0	K01961	Gorilla
g__Staphylococcus	2.018	0.363040400387867	K01961	Gorilla
g__Streptococcus	10.858	1.95336603935156	K01961	Gorilla
g__Streptosporangium	0	0	K01961	Gorilla
g__Variovorax	0	0	K01961	Gorilla
unclassified	223.217	40.156981691466	K01961	Gorilla
Total	555.861	100	K01961	Gorilla
g__Acidovorax	0	0	K01961	Alouatta
g__Acinetobacter	0	0	K01961	Alouatta
g__Actinobacillus	0	0	K01961	Alouatta
g__Advenella	0	0	K01961	Alouatta
g__Aggregatibacter	59.972	10.694676022933	K01961	Alouatta
g__Agrobacterium	0	0	K01961	Alouatta
g__Bacillus	0	0	K01961	Alouatta
g__Bacteroides	0	0	K01961	Alouatta
g__Brevundimonas	0	0	K01961	Alouatta
g__Burkholderia	0	0	K01961	Alouatta
g__Campylobacter	2.526	0.450456073399731	K01961	Alouatta
g__Capnocytophaga	0.106	0.0189027489233458	K01961	Alouatta
g__Chlorobium	0	0	K01961	Alouatta
g__Citrobacter	0	0	K01961	Alouatta
g__Clostridium	0	0	K01961	Alouatta
g__Cryptobacterium	0	0	K01961	Alouatta
g__Enterobacter	0	0	K01961	Alouatta
g__Escherichia	0	0	K01961	Alouatta
g__Exiguobacterium	0	0	K01961	Alouatta
g__Filifactor	0	0	K01961	Alouatta
g__Haemophilus	0	0	K01961	Alouatta
g__Klebsiella	0	0	K01961	Alouatta
g__Lactobacillus	0	0	K01961	Alouatta
g__Lactococcus	0	0	K01961	Alouatta
g__Leptotrichia	9.529	1.69928579708077	K01961	Alouatta
g__Lysinibacillus	0	0	K01961	Alouatta
g__Macrococcus	0	0	K01961	Alouatta
g__Micromonospora	0	0	K01961	Alouatta
g__Morganella	0	0	K01961	Alouatta
g__Neisseria	0.215	0.0383404813067863	K01961	Alouatta
g__Nitrosomonas	0.105	0.0187244211033142	K01961	Alouatta
g__Nitrosospira	0	0	K01961	Alouatta
g__Pantoea	0	0	K01961	Alouatta
g__Paracoccus	0	0	K01961	Alouatta
g__Pseudomonas	0	0	K01961	Alouatta
g__Rahnella	0	0	K01961	Alouatta
g__Rhodanobacter	0	0	K01961	Alouatta
g__Rhodopseudomonas	0.523	0.093265449876508	K01961	Alouatta
g__Selenomonas	0	0	K01961	Alouatta
g__Staphylococcus	0	0	K01961	Alouatta
g__Streptococcus	342.06	60.9988141199968	K01961	Alouatta
g__Streptosporangium	0	0	K01961	Alouatta
g__Variovorax	0	0	K01961	Alouatta
unclassified	145.729	25.9875348853798	K01961	Alouatta
Total	560.765	100	K01961	Alouatta
g__Aeromonas	0	0	K07173	Homo
g__Aggregatibacter	95.319	4.40450528504592	K07173	Homo
g__Bacillus	0	0	K07173	Homo
g__Bacteroides	0	0	K07173	Homo
g__Campylobacter	5.696	0.26320106278519	K07173	Homo
g__Capnocytophaga	111.165	5.13671807312424	K07173	Homo
g__Citrobacter	0	0	K07173	Homo
g__Clostridium	0	0	K07173	Homo
g__Cryptobacterium	0	0	K07173	Homo
g__Enterobacter	0	0	K07173	Homo
g__Escherichia	0	0	K07173	Homo
g__Exiguobacterium	0	0	K07173	Homo
g__Fusobacterium	31.043	1.43443655056894	K07173	Homo
g__Haemophilus	50.599	2.33808121065096	K07173	Homo
g__Lactobacillus	0.153	0.00706983191821175	K07173	Homo
g__Leptotrichia	28.271	1.30634783110957	K07173	Homo
g__Lysinibacillus	0	0	K07173	Homo
g__Macrococcus	0	0	K07173	Homo
g__Morganella	0	0	K07173	Homo
g__Neisseria	513.077	23.7082885692832	K07173	Homo
g__Olsenella	39.532	1.82669670190031	K07173	Homo
g__Pantoea	0.185	0.00854848957430832	K07173	Homo
g__Porphyromonas	30.11	1.39132443828337	K07173	Homo
g__Prevotella	4.429	0.204655461214117	K07173	Homo
g__Propionibacterium	78.76	3.63934615606769	K07173	Homo
g__Proteus	0	0	K07173	Homo
g__Rothia	78.1	3.6088488419107	K07173	Homo
g__Staphylococcus	5.187	0.239681164442904	K07173	Homo
g__Streptococcus	869.438	40.1750361000404	K07173	Homo
unclassified	223.061	10.3072142320799	K07173	Homo
Total	2164.125	100	K07173	Homo
g__Aeromonas	0	0	K07173	Pan
g__Aggregatibacter	0	0	K07173	Pan
g__Bacillus	1.399	2.68419033000768	K07173	Pan
g__Bacteroides	0	0	K07173	Pan
g__Campylobacter	0	0	K07173	Pan
g__Capnocytophaga	0.21	0.402916346891788	K07173	Pan
g__Citrobacter	0	0	K07173	Pan
g__Clostridium	0.229	0.43937068303914	K07173	Pan
g__Cryptobacterium	4.159	7.97966231772832	K07173	Pan
g__Enterobacter	0.358	0.686876438986953	K07173	Pan
g__Escherichia	0.199	0.381811204911742	K07173	Pan
g__Exiguobacterium	0	0	K07173	Pan
g__Fusobacterium	4.386	8.41519570222563	K07173	Pan
g__Haemophilus	0	0	K07173	Pan
g__Lactobacillus	0	0	K07173	Pan
g__Leptotrichia	0	0	K07173	Pan
g__Lysinibacillus	0.639	1.22601688411358	K07173	Pan
g__Macrococcus	0.19	0.364543361473523	K07173	Pan
g__Morganella	0	0	K07173	Pan
g__Neisseria	0	0	K07173	Pan
g__Olsenella	30.545	58.605141980046	K07173	Pan
g__Pantoea	0	0	K07173	Pan
g__Porphyromonas	6.776	13.0007674597084	K07173	Pan
g__Prevotella	0.449	0.861473522640061	K07173	Pan
g__Propionibacterium	0.13	0.249424405218726	K07173	Pan
g__Proteus	0	0	K07173	Pan
g__Rothia	0	0	K07173	Pan
g__Staphylococcus	0.152	0.291634689178818	K07173	Pan
g__Streptococcus	1.311	2.51534919416731	K07173	Pan
unclassified	0.988	1.89562547966232	K07173	Pan
Total	52.12	100	K07173	Pan
g__Aeromonas	0.518	0.0787560796500676	K07173	Gorilla
g__Aggregatibacter	35.516	5.39980873523514	K07173	Gorilla
g__Bacillus	0	0	K07173	Gorilla
g__Bacteroides	0	0	K07173	Gorilla
g__Campylobacter	0	0	K07173	Gorilla
g__Capnocytophaga	1.705	0.259226092284489	K07173	Gorilla
g__Citrobacter	0.874	0.132881879564014	K07173	Gorilla
g__Clostridium	0	0	K07173	Gorilla
g__Cryptobacterium	1.73	0.263027061379569	K07173	Gorilla
g__Enterobacter	1.915	0.291154232683165	K07173	Gorilla
g__Escherichia	2.698	0.410200584741086	K07173	Gorilla
g__Exiguobacterium	2.486	0.377968366814803	K07173	Gorilla
g__Fusobacterium	2.063	0.313655969726041	K07173	Gorilla
g__Haemophilus	0	0	K07173	Gorilla
g__Lactobacillus	0.471	0.0716102577513163	K07173	Gorilla
g__Leptotrichia	0.142	0.0215895044600571	K07173	Gorilla
g__Lysinibacillus	0.118	0.0179405741287799	K07173	Gorilla
g__Macrococcus	0.242	0.0367933808403791	K07173	Gorilla
g__Morganella	0.526	0.0799723897604933	K07173	Gorilla
g__Neisseria	209.682	31.8797920717866	K07173	Gorilla
g__Olsenella	11.4	1.7332419073567	K07173	Gorilla
g__Pantoea	0	0	K07173	Gorilla
g__Porphyromonas	0.106	0.0161161089631412	K07173	Gorilla
g__Prevotella	0	0	K07173	Gorilla
g__Propionibacterium	0.109	0.0165722252545509	K07173	Gorilla
g__Proteus	0.686	0.104298591969008	K07173	Gorilla
g__Rothia	1.487	0.226081641775387	K07173	Gorilla
g__Staphylococcus	1.581	0.24037328557289	K07173	Gorilla
g__Streptococcus	18.075	2.74810065574319	K07173	Gorilla
unclassified	363.597	55.2808384025591	K07173	Gorilla
Total	657.727	100	K07173	Gorilla
g__Aeromonas	0	0	K07173	Alouatta
g__Aggregatibacter	52.22	15.4644365342131	K07173	Alouatta
g__Bacillus	0	0	K07173	Alouatta
g__Bacteroides	0	0	K07173	Alouatta
g__Campylobacter	2.943	0.871540343167159	K07173	Alouatta
g__Capnocytophaga	0.158	0.0467901373497829	K07173	Alouatta
g__Citrobacter	0	0	K07173	Alouatta
g__Clostridium	0	0	K07173	Alouatta
g__Cryptobacterium	0	0	K07173	Alouatta
g__Enterobacter	0	0	K07173	Alouatta
g__Escherichia	0	0	K07173	Alouatta
g__Exiguobacterium	0	0	K07173	Alouatta
g__Fusobacterium	3.057	0.905300315685357	K07173	Alouatta
g__Haemophilus	0	0	K07173	Alouatta
g__Lactobacillus	0	0	K07173	Alouatta
g__Leptotrichia	5.781	1.7119859748044	K07173	Alouatta
g__Lysinibacillus	0	0	K07173	Alouatta
g__Macrococcus	0	0	K07173	Alouatta
g__Morganella	0	0	K07173	Alouatta
g__Neisseria	6.499	1.92461457364708	K07173	Alouatta
g__Olsenella	0	0	K07173	Alouatta
g__Pantoea	0	0	K07173	Alouatta
g__Porphyromonas	3.739	1.10726787057493	K07173	Alouatta
g__Prevotella	0	0	K07173	Alouatta
g__Propionibacterium	0	0	K07173	Alouatta
g__Proteus	0	0	K07173	Alouatta
g__Rothia	0	0	K07173	Alouatta
g__Staphylococcus	0	0	K07173	Alouatta
g__Streptococcus	0.34	0.100687637334976	K07173	Alouatta
unclassified	262.941	77.8673766132232	K07173	Alouatta
Total	337.678	100	K07173	Alouatta
