pairs	mean_SumsOfSqs	sd_SumsOfSqs	mean_F.Model	sd_F.Model	mean_R2	sd_R2	mean_p.value	sd_p.value	mean_p.adjusted	sd_p.adjusted	bootstraps
Gorilla vs Homo	787610.3953634633	527590.9987633346	2.2574312748688325	1.3870437019442012	0.10771553389741541	0.055183006542674815	0.15301	0.16807372690806757	0.39246	0.35813626490823885	100
Gorilla vs Pan	2223774.6410213686	1075962.1285001207	10.499657796658312	5.0317643411536945	0.35108213552194917	0.10067847394996425	0.00154	0.0017374077985855422	0.00462	0.005212223395756624	100
Homo vs Pan	1246630.905563835	612276.1406826321	5.89640281145387	2.153933334071071	0.24123021003493467	0.06245219230041996	0.00196	0.004642622038669465	0.00588	0.013927866116008401	100
