"species"	"isolation_source"
"Abiotrophia defectiva"	"oral"
"Achromobacter xylosoxidans"	"oral"
"Acinetobacter baumannii"	"not_oral"
"Actinobaculum sp. oral taxon 183"	"oral"
"Actinomyces cardiffensis"	"oral"
"Actinomyces dentalis"	"oral"
"Actinomyces georgiae"	"oral"
"Actinomyces gerencseriae"	"oral"
"Actinomyces graevenitzii"	"oral"
"Actinomyces israelii"	"oral"
"Actinomyces johnsonii"	"oral"
"Actinomyces massiliensis"	"oral"
"Actinomyces meyeri"	"oral"
"Actinomyces naeslundii"	"oral"
"Actinomyces odontolyticus"	"oral"
"Actinomyces oris"	"oral"
"Actinomyces radicidentis"	"oral"
"Actinomyces sp. oral taxon 170"	"oral"
"Actinomyces sp. oral taxon 171"	"oral"
"Actinomyces sp. oral taxon 172"	"oral"
"Actinomyces sp. oral taxon 175"	"oral"
"Actinomyces sp. oral taxon 178"	"oral"
"Actinomyces sp. oral taxon 180"	"oral"
"Actinomyces sp. oral taxon 181"	"oral"
"Actinomyces sp. oral taxon 414"	"oral"
"Actinomyces sp. oral taxon 448"	"oral"
"Actinomyces sp. oral taxon 848"	"oral"
"Actinomyces sp. oral taxon 877"	"oral"
"Actinomyces timonensis"	"oral"
"Actinomyces viscosus"	"oral"
"Afipia broomeae"	"not_oral"
"Aggregatibacter actinomycetemcomitans"	"oral"
"Aggregatibacter actinomycetemcomitans Y4"	"oral"
"Aggregatibacter aphrophilus"	"oral"
"Aggregatibacter paraphrophilus"	"oral"
"Aggregatibacter segnis"	"oral"
"Aggregatibacter sp. oral taxon 458"	"oral"
"Agrobacterium tumefaciens"	"not_oral"
"Alloiococcus otitis"	"oral"
"Alloprevotella rava"	"oral"
"Alloprevotella tannerae"	"oral"
"Alloscardovia omnicolens"	"oral"
"Anaerococcus lactolyticus"	"oral"
"Anaerococcus prevotii"	"oral"
"Anaerococcus tetradius"	"oral"
"Anaeroglobus geminatus"	"oral"
"Arcanobacterium haemolyticum"	"oral"
"Arsenicicoccus sp. oral taxon 190"	"oral"
"Atopobium minutum"	"oral"
"Atopobium parvulum"	"oral"
"Atopobium rimae"	"oral"
"Atopobium sp. oral taxon 199"	"oral"
"Atopobium sp. oral taxon 810"	"oral"
"Atopobium vaginae"	"oral"
"Bacillus anthracis"	"not_oral"
"Bacillus clausii"	"not_oral"
"Bacillus subtilis"	"not_oral"
"Bacteroides pyogenes"	"oral"
"Bacteroides pyogenes F0041"	"oral"
"Bacteroidetes bacterium oral taxon 274"	"oral"
"Bacteroidetes [G-1] oral taxon 272"	"oral"
"Bartonella schoenbuchensis"	"not_oral"
"Bifidobacterium animalis subsp. animalis"	"oral"
"Bifidobacterium animalis subsp. lactis"	"oral"
"Bifidobacterium breve"	"oral"
"Bifidobacterium dentium"	"oral"
"Bifidobacterium longum"	"oral"
"Bifidobacterium scardovii"	"oral"
"Bifidobacterium subtile"	"oral"
"Bordetella pertussis"	"oral"
"Bradyrhizobium elkanii"	"oral"
"Brevundimonas diminuta"	"oral"
"Bulleidia extructa"	"oral"
"Burkholderia cepacia"	"not_oral"
"Campylobacter concisus"	"oral"
"Campylobacter curvus"	"oral"
"Campylobacter gracilis"	"oral"
"Campylobacter rectus"	"oral"
"Campylobacter showae"	"oral"
"Campylobacter ureolyticus"	"oral"
"Candidate division SR1 bacterium"	"oral"
"Candidate division TM7 single-cell isolate TM7a"	"oral"
"Candidate division TM7 single-cell isolate TM7b"	"oral"
"Candidate division TM7 single-cell isolate TM7c"	"oral"
"Capnocytophaga gingivalis"	"oral"
"Capnocytophaga granulosa"	"oral"
"Capnocytophaga haemolytica"	"oral"
"Capnocytophaga ochracea"	"oral"
"Capnocytophaga sp. oral taxon 323"	"oral"
"Capnocytophaga sp. oral taxon 324"	"oral"
"Capnocytophaga sp. oral taxon 324 str. F0483"	"oral"
"Capnocytophaga sp. oral taxon 326"	"oral"
"Capnocytophaga sp. oral taxon 326 str. F0382"	"oral"
"Capnocytophaga sp. oral taxon 329"	"oral"
"Capnocytophaga sp. oral taxon 329 str. F0087"	"oral"
"Capnocytophaga sp. oral taxon 332"	"oral"
"Capnocytophaga sp. oral taxon 332 str. F0381"	"oral"
"Capnocytophaga sp. oral taxon 335"	"oral"
"Capnocytophaga sp. oral taxon 336"	"oral"
"Capnocytophaga sp. oral taxon 338"	"oral"
"Capnocytophaga sp. oral taxon 380"	"oral"
"Capnocytophaga sp. oral taxon 380 str. F0488"	"oral"
"Capnocytophaga sp. oral taxon 412"	"oral"
"Capnocytophaga sp. oral taxon 863"	"oral"
"Capnocytophaga sp. oral taxon 863 str. F0517"	"oral"
"Capnocytophaga sputigena"	"oral"
"Cardiobacterium hominis"	"oral"
"Cardiobacterium valvarum"	"oral"
"Catonella morbi"	"oral"
"Centipeda periodontii"	"oral"
"Chlamydophila pneumoniae"	"oral"
"Chloroflexi bacterium oral taxon 439"	"oral"
"Clostridiales [F-1][G-1] sp. oral taxon 876"	"oral"
"Comamonas testosteroni"	"oral"
"Corynebacterium diphtheriae"	"oral"
"Corynebacterium durum"	"oral"
"Corynebacterium matruchotii"	"oral"
"Corynebacterium tuscaniense"	"oral"
"Corynebacterium urealyticum"	"oral"
"Cronobacter sakazakii"	"oral"
"Cryptobacterium curtum"	"oral"
"Delftia acidovorans"	"oral"
"Deltaproteobacteria bacterium canine oral taxon 266"	"oral"
"Desulfobulbus sp. oral taxon 041"	"oral"
"Desulfomicrobium orale"	"oral"
"Desulfovibrio fairfieldensis"	"oral"
"Desulfovibrionales bacterium canine oral taxon 009"	"oral"
"Dialister invisus"	"oral"
"Dialister micraerophilus"	"oral"
"Dolosigranulum pigrum"	"oral"
"Eggerthella lenta"	"oral"
"Eggerthia catenaformis"	"oral"
"Eikenella corrodens"	"oral"
"Enterobacter cancerogenus"	"oral"
"Enterobacter cloacae complex 'Hoffmann cluster IV'"	"oral"
"Enterobacter hormaechei"	"oral"
"Enterococcus casseliflavus"	"oral"
"Enterococcus durans"	"oral"
"Enterococcus faecalis"	"oral"
"Enterococcus italicus"	"oral"
"Enterococcus saccharolyticus"	"oral"
"Erysipelothrix tonsillarum"	"oral"
"Escherichia coli"	"not_oral"
"Eubacterium[11][G-1] sulci"	"oral"
"Eubacterium infirmum"	"oral"
"Eubacterium limosum"	"oral"
"Eubacterium saphenum"	"oral"
"Eubacterium yurii subsp. margaretiae"	"oral"
"Filifactor alocis"	"oral"
"Finegoldia magna"	"oral"
"Fretibacterium fastidiosum"	"oral"
"Fusobacterium gonidiaformans"	"oral"
"Fusobacterium hwasookii"	"oral"
"Fusobacterium necrophorum"	"oral"
"Fusobacterium nucleatum"	"oral"
"Fusobacterium nucleatum subsp. animalis"	"oral"
"Fusobacterium nucleatum subsp. nucleatum"	"oral"
"Fusobacterium nucleatum subsp. polymorphum"	"oral"
"Fusobacterium nucleatum subsp. vincentii"	"oral"
"Fusobacterium periodonticum"	"oral"
"Fusobacterium sp. oral taxon 370"	"oral"
"Gardnerella vaginalis"	"oral"
"Gemella bergeriae"	"oral"
"Gemella haemolysans"	"oral"
"Gemella morbillorum"	"oral"
"Gemella sanguinis"	"oral"
"Gemella sp. oral taxon 928"	"oral"
"Granulicatella adiacens"	"oral"
"Granulicatella elegans"	"oral"
"Haemophilus aegyptius"	"oral"
"Haemophilus ducreyi"	"oral"
"Haemophilus haemolyticus"	"oral"
"Haemophilus influenzae"	"oral"
"Haemophilus parahaemolyticus"	"oral"
"Haemophilus parainfluenzae"	"oral"
"Haemophilus pittmaniae"	"oral"
"Haemophilus sp. oral taxon 851"	"oral"
"Haemophilus sp. oral taxon 851 str. F0397"	"oral"
"Haemophilus sputorum"	"oral"
"Helicobacter pylori"	"oral"
"Johnsonella ignava"	"oral"
"Jonquetella anthropi"	"oral"
"Kingella denitrificans"	"oral"
"Kingella kingae"	"oral"
"Kingella oralis"	"oral"
"Klebsiella pneumoniae"	"not_oral"
"Klebsiella pneumoniae subsp. Rhinoscleromatis"	"not_oral"
"Kluyvera ascorbata"	"oral"
"Kytococcus sedentarius"	"not_oral"
"Lachnoanaerobaculum saburreum"	"oral"
"Lachnospiraceae bacterium Oral taxon 107"	"oral"
"Lachnospiraceae bacterium sp. oral taxon 082"	"oral"
"Lactobacillus acidophilus"	"oral"
"Lactobacillus brevis"	"oral"
"Lactobacillus brevis subsp. gravesensis"	"oral"
"Lactobacillus buchneri"	"oral"
"Lactobacillus casei"	"oral"
"Lactobacillus catenaforme"	"oral"
"Lactobacillus coleohominis"	"oral"
"Lactobacillus crispatus"	"oral"
"Lactobacillus fermentum"	"oral"
"Lactobacillus gasseri"	"oral"
"Lactobacillus iners"	"oral"
"Lactobacillus jensenii"	"oral"
"Lactobacillus johnsonii"	"oral"
"Lactobacillus kisonensis"	"oral"
"Lactobacillus oris"	"oral"
"Lactobacillus panis"	"oral"
"Lactobacillus paracasei"	"oral"
"Lactobacillus paracasei subsp. paracasei"	"oral"
"Lactobacillus paracasei subsp. tolerans"	"oral"
"Lactobacillus parafarraginis"	"oral"
"Lactobacillus pentosus"	"oral"
"Lactobacillus plantarum"	"oral"
"Lactobacillus rapi"	"oral"
"Lactobacillus reuteri"	"oral"
"Lactobacillus rhamnosus"	"oral"
"Lactobacillus salivarius"	"oral"
"Lactobacillus vaginalis"	"oral"
"Lactococcus lactis subsp. cremoris"	"oral"
"Lactococcus lactis subsp. lactis"	"oral"
"Lactococcus lactis subsp. lactis bv. diacetylactis"	"oral"
"Lautropia mirabilis"	"oral"
"Leptotrichia buccalis"	"oral"
"Leptotrichia goodfellowii"	"oral"
"Leptotrichia goodfellowii F0264"	"oral"
"Leptotrichia hofstadii"	"oral"
"Leptotrichia shahii"	"oral"
"Leptotrichia sp. oral taxon 212"	"oral"
"Leptotrichia sp. oral taxon 215"	"oral"
"Leptotrichia sp. oral taxon 215 str. W9775"	"oral"
"Leptotrichia sp. oral taxon 225"	"oral"
"Leptotrichia sp. oral taxon 225 str. F0581"	"oral"
"Leptotrichia sp. oral taxon 847"	"oral"
"Leptotrichia sp. oral taxon 879"	"oral"
"Leptotrichia sp. oral taxon 879 str. F0557"	"oral"
"Leptotrichia wadei"	"oral"
"Leptotrichia wadei F0279"	"oral"
"Listeria monocytogenes"	"not_oral"
"Lysinibacillus fusiformis"	"not_oral"
"Megasphaera micronuciformis"	"oral"
"Mesorhizobium loti"	"not_oral"
"Methanobrevibacter oralis"	"oral"
"Microbacterium ginsengisoli"	"not_oral"
"Microbacterium sp. oral taxon 186"	"oral"
"Mitsuokella multacida"	"oral"
"Mitsuokella sp. oral taxon 131"	"oral"
"Mobiluncus mulieris"	"oral"
"Mogibacterium timidum"	"oral"
"Moraxella catarrhalis"	"oral"
"Moraxella osloensis"	"oral"
"Moraxella sp. VT-16-12"	"oral"
"Mycobacterium leprae"	"oral"
"Mycobacterium neoaurum"	"oral"
"Mycobacterium tuberculosis"	"oral"
"Mycoplasma fermentans"	"oral"
"Mycoplasma genitalium"	"oral"
"Mycoplasma hominis"	"oral"
"Mycoplasma orale"	"oral"
"Mycoplasma pneumoniae"	"oral"
"Mycoplasma salivarium"	"oral"
"Neisseria bacilliformis"	"oral"
"Neisseria bacilliformis ATCC BAA-1200"	"oral"
"Neisseria elongata"	"oral"
"Neisseria flavescens"	"oral"
"Neisseria gonorrhoeae"	"not_oral"
"Neisseria lactamica"	"oral"
"Neisseria meningitidis"	"oral"
"Neisseria mucosa"	"oral"
"Neisseria polysaccharea"	"oral"
"Neisseria sicca"	"oral"
"Neisseria sp. oral taxon 014"	"oral"
"Neisseria sp. oral taxon 020"	"oral"
"Neisseria subflava"	"oral"
"Neisseria weaveri"	"oral"
"Ochrobactrum anthropi"	"oral"
"Olsenella profusa"	"oral"
"Olsenella sp. oral taxon 807"	"oral"
"Olsenella sp. oral taxon 809"	"oral"
"Olsenella uli"	"oral"
"Oribacterium parvum"	"oral"
"Oribacterium sinus"	"oral"
"Oribacterium sp. oral taxon 078"	"oral"
"Oribacterium sp. oral taxon 108"	"oral"
"Ottowia sp. oral taxon 894"	"oral"
"Paenibacillus sp. oral taxon 786"	"oral"
"Paenibacillus sp. VT-400"	"oral"
"Parascardovia denticolens"	"oral"
"Parvimonas micra"	"oral"
"Parvimonas sp. oral taxon 110"	"oral"
"Parvimonas sp. oral taxon 393"	"oral"
"Peptoniphilus indolicus"	"oral"
"Peptoniphilus lacrimalis"	"oral"
"Peptoniphilus sp. oral taxon 375"	"oral"
"Peptoniphilus sp. oral taxon 386"	"oral"
"Peptoniphilus sp. oral taxon 836"	"oral"
"Peptostreptococcaceae [13][G-1] sp. oral taxon 113"	"oral"
"Peptostreptococcaceae [XI][G-3] [Eubacterium] brachy"	"oral"
"Peptostreptococcaceae [XI][G-6] [Eubacterium] nodatum"	"oral"
"Peptostreptococcus anaerobius"	"oral"
"Peptostreptococcus stomatis"	"oral"
"Porphyromonas asaccharolytica"	"oral"
"Porphyromonas catoniae"	"oral"
"Porphyromonas crevioricanis"	"oral"
"Porphyromonas endodontalis"	"oral"
"Porphyromonas gingivalis"	"oral"
"Porphyromonas gingivicanis"	"oral"
"Porphyromonas gulae"	"oral"
"Porphyromonas macacae"	"oral"
"Porphyromonas sp. oral taxon 278"	"oral"
"Porphyromonas sp. oral taxon 278 str. W7784"	"oral"
"Porphyromonas sp. oral taxon 279"	"oral"
"Porphyromonas uenonis"	"oral"
"Prevotella baroniae"	"oral"
"Prevotella bivia"	"oral"
"Prevotella buccae"	"oral"
"Prevotella buccae ATCC 33574"	"oral"
"Prevotella buccalis"	"oral"
"Prevotella dentalis"	"oral"
"Prevotella denticola"	"oral"
"Prevotella enoeca"	"oral"
"Prevotella fusca"	"oral"
"Prevotella histicola"	"oral"
"Prevotella intermedia"	"oral"
"Prevotella intermedia 17"	"oral"
"Prevotella loescheii"	"oral"
"Prevotella maculosa"	"oral"
"Prevotella maculosa OT 289"	"oral"
"Prevotella marshii"	"oral"
"Prevotella melaninogenica"	"oral"
"Prevotella micans"	"oral"
"Prevotella micans F0438"	"oral"
"Prevotella multiformis"	"oral"
"Prevotella multisaccharivorax"	"oral"
"Prevotella multisaccharivorax DSM 17128"	"oral"
"Prevotella nigrescens"	"oral"
"Prevotella oralis"	"oral"
"Prevotella oralis ATCC 33269"	"oral"
"Prevotella oris"	"oral"
"Prevotella oulorum"	"oral"
"Prevotella pallens"	"oral"
"Prevotella pallens ATCC 700821"	"oral"
"Prevotella pleuritidis"	"oral"
"Prevotella saccharolytica"	"oral"
"Prevotella salivae"	"oral"
"Prevotella scopus"	"oral"
"Prevotella shahii"	"oral"
"Prevotella sp. canine oral taxon 226"	"oral"
"Prevotella sp. oral taxon 299"	"oral"
"Prevotella sp. oral taxon 302"	"oral"
"Prevotella sp. oral taxon 306"	"oral"
"Prevotella sp. oral taxon 317"	"oral"
"Prevotella sp. oral taxon 472"	"oral"
"Prevotella sp. oral taxon 473"	"oral"
"Prevotella veroralis"	"oral"
"Propionibacterium acidifaciens"	"oral"
"Propionibacterium acnes"	"oral"
"Propionibacterium avidum"	"oral"
"Propionibacterium propionicum"	"oral"
"Pseudopropionibacterium propionicum"	"oral"
"Propionibacterium sp. oral taxon 192"	"oral"
"Propionibacterium sp. oral taxon 193"	"oral"
"Proteus mirabilis"	"not_oral"
"Pseudomonas aeruginosa"	"not_oral"
"Pseudomonas fluorescens"	"not_oral"
"Pseudomonas otitidis"	"not_oral"
"Pseudomonas pseudoalcaligenes"	"not_oral"
"Pseudomonas stutzeri"	"not_oral"
"Pseudoramibacter alactolyticus"	"oral"
"Pyramidobacter piscolens"	"oral"
"Ralstonia pickettii"	"not_oral"
"Rhizobium loti"	"not_oral"
"Rhodobacter capsulatus"	"not_oral"
"Rothia aeria"	"oral"
"Rothia dentocariosa"	"oral"
"Rothia mucilaginosa"	"oral"
"Sanguibacter keddieii"	"oral"
"Scardovia inopinata"	"oral"
"Scardovia wiggsiae"	"oral"
"Selenomonas artemidis"	"oral"
"Selenomonas flueggei"	"oral"
"Selenomonas infelix"	"oral"
"Selenomonas noxia"	"oral"
"Selenomonas sp. oral taxon 126"	"oral"
"Selenomonas sp. oral taxon 133"	"oral"
"Selenomonas sp. oral taxon 136"	"oral"
"Selenomonas sp. oral taxon 137"	"oral"
"Selenomonas sp. oral taxon 138"	"oral"
"Selenomonas sp. oral taxon 149"	"oral"
"Selenomonas sp. oral taxon 478"	"oral"
"Selenomonas sp. oral taxon 892"	"oral"
"Selenomonas sputigena"	"oral"
"Shuttleworthia satelles"	"oral"
"Simonsiella muelleri"	"oral"
"Slackia exigua"	"oral"
"Sneathia amnii"	"oral"
"Solobacterium moorei"	"oral"
"Staphylococcus aureus"	"not_oral"
"Staphylococcus aureus subsp.aureus"	"not_oral"
"Staphylococcus aureus subsp. aureus"	"not_oral"
"Staphylococcus aureus subsp. Aureus"	"not_oral"
"Staphylococcus caprae"	"not_oral"
"Staphylococcus epidermidis"	"not_oral"
"Staphylococcus warneri"	"not_oral"
"Stenotrophomonas maltophilia"	"not_oral"
"Stenotrophomonas nitritireducens"	"not_oral"
"Stomatobaculum longum"	"oral"
"Streptococcus agalactiae"	"not_oral"
"Streptococcus anginosus"	"oral"
"Streptococcus australis"	"oral"
"Streptococcus constellatus"	"oral"
"Streptococcus cristatus"	"oral"
"Streptococcus downei"	"oral"
"Streptococcus gordonii"	"oral"
"Streptococcus infantarius subsp. infantarius"	"oral"
"Streptococcus infantis"	"oral"
"Streptococcus intermedius"	"oral"
"Streptococcus mitis"	"oral"
"Streptococcus mitis bv. 2"	"oral"
"Streptococcus mutans"	"oral"
"Streptococcus oligofermentans"	"oral"
"Streptococcus oralis"	"oral"
"Streptococcus parasanguinis"	"oral"
"Streptococcus parasanguinis II"	"oral"
"Streptococcus peroris"	"oral"
"Streptococcus pneumoniae"	"oral"
"Streptococcus pyogenes"	"not_oral"
"Streptococcus salivarius"	"oral"
"Streptococcus sanguinis"	"oral"
"Streptococcus sinensis"	"oral"
"Streptococcus sobrinus"	"oral"
"Streptococcus sp. oral taxon 056"	"oral"
"Streptococcus sp. oral taxon 058"	"oral"
"Streptococcus sp. oral taxon 066"	"oral"
"Streptococcus sp. oral taxon 070"	"oral"
"Streptococcus sp. oral taxon 071"	"oral"
"Streptococcus sp. oral taxon 431"	"oral"
"Streptococcus vestibularis"	"oral"
"Tannerella forsythia"	"oral"
"Tannerella sp. oral taxon 286"	"oral"
"Tannerella sp. oral taxon BU063"	"oral"
"Terrahaemophilus aromaticivorans"	"oral"
"TM7 [G-1] sp. oral taxon 952"	"oral"
"Treponema denticola"	"oral"
"Treponema lecithinolyticum"	"oral"
"Treponema maltophilum"	"oral"
"Treponema medium"	"oral"
"Treponema pallidum"	"oral"
"Treponema pallidum subsp. pallidum"	"oral"
"Treponema putidum"	"oral"
"Treponema socranskii"	"oral"
"Treponema socranskii subsp. paredis"	"oral"
"Treponema vincentii"	"oral"
"Turicella otitidis"	"oral"
"uncultured Bergeyella sp."	"oral"
"uncultured Chryseobacterium sp."	"oral"
"Variovorax paradoxus"	"oral"
"Veillonella atypica"	"oral"
"Veillonella denticariosi"	"oral"
"Veillonella dispar"	"oral"
"Veillonella parvula"	"oral"
"Veillonella sp. oral taxon 158"	"oral"
"Veillonella sp. oral taxon 780"	"oral"
"Yersinia pestis"	"not_oral"
"Actinomyces hongkongensis"	"not_oral"
"Tannerella sp. oral taxon HOT-286"	"oral"
"uncultured bacterium"	"not_oral"
"[Haemophilus] ducreyi"	"not_oral"
"Acidobacteria bacterium DSM 100886"	"not_oral"
"Actinomyces radingae"	"not_oral"
"Actinomyces sp. Chiba101"	"not_oral"
"Actinomyces sp. Marseille-P2985"	"not_stated"
"Actinomyces sp. pika_114"	"not_oral"
"Actinomyces succiniciruminis"	"not_oral"
"Actinopolyspora erythraea"	"not_oral"
"Aeromonas hydrophila"	"not_oral"
"Alicycliphilus denitrificans"	"not_oral"
"Alistipes shahii"	"not_oral"
"Bacteroides fragilis"	"not_oral"
"Bacteroides salanitronis"	"not_oral"
"Bordetella petrii"	"not_oral"
"Brachybacterium sp. P6-10-X1"	"not_oral"
"Bradyrhizobium erythrophlei"	"not_oral"
"Brevibacterium linens"	"not_oral"
"Brevibacterium siliguriense"	"not_oral"
"Burkholderia pseudomallei"	"not_oral"
"Candidatus Solibacter usitatus"	"not_oral"
"Caulobacteraceae bacterium OTSz_A_272"	"not_oral"
"Chlorobium limicola"	"not_oral"
"Citrobacter freundii"	"not_oral"
"Cloacibacillus porcorum"	"not_oral"
"Corynebacterium riegelii"	"not_oral"
"Corynebacterium variabile"	"not_oral"
"Desulfobulbus propionicus"	"not_oral"
"Fermentimonas caenicola"	"not_oral"
"Flavobacterium johnsoniae"	"not_oral"
"Fusobacterium sp. oral taxon 203"	"oral"
"Geobacter sulfurreducens"	"not_oral"
"Gordonia bronchialis"	"not_oral"
"Gordonia sp. QH-11"	"not_oral"
"Histophilus somni"	"not_oral"
"Jiangella alkaliphila"	"not_oral"
"Jiangella sp. DSM 45060"	"not_oral"
"Lawsonella clevelandensis"	"not_oral"
"Methylocaldum marinum"	"not_oral"
"Microbacterium paludicola"	"not_oral"
"Mycobacterium aurum"	"not_oral"
"Mycobacterium fortuitum"	"not_oral"
"Mycobacterium goodii"	"not_oral"
"Mycobacterium kansasii"	"not_oral"
"Mycobacterium phlei"	"not_oral"
"Mycobacterium rutilum"	"not_oral"
"Mycobacterium sinense"	"not_oral"
"Mycobacterium smegmatis"	"not_oral"
"Mycobacterium sp. JS623"	"not_oral"
"Mycobacterium sp. YC-RL4"	"not_oral"
"Mycobacterium terrae"	"not_oral"
"Mycobacterium thermoresistibile"	"not_oral"
"Neisseria sp. 10023"	"not_oral"
"Neisseria zoodegmatis"	"not_oral"
"Nitrobacter winogradskyi"	"not_oral"
"Nocardia brasiliensis"	"not_oral"
"Nocardia cyriacigeorgica"	"not_oral"
"Nocardia farcinica"	"not_oral"
"Rhodococcus opacus"	"not_oral"
"Rhodoplanes sp. Z2-YC6860"	"not_oral"
"Rhodopseudomonas palustris"	"not_oral"
"Riemerella anatipestifer"	"not_oral"
"Shewanella sp. FDAARGOS_354"	"not_stated"
"Sorangium cellulosum"	"not_oral"
"Steroidobacter denitrificans"	"not_oral"
"Streptobacillus moniliformis"	"not_oral"
"Syntrophus aciditrophicus"	"not_oral"
"Thermanaerovibrio acidaminovorans"	"not_oral"
"Treponema pedis"	"not_oral"
"Trueperella pyogenes"	"not_oral"
"Tsukamurella paurometabola"	"not_oral"
"Desulfovibrio piger"	"not_oral"
"Pelobacter acetylenicus"	"not_oral"
"Brevibacterium sandarakinum"	"not_oral"
"Enterobacter cloacae"	"oral"
"Kluyvera intermedia"	"not_oral"
"Acinetobacter lwoffii"	"not_oral"
"Pseudomonas putida"	"not_oral"
"Odoribacter splanchnicus"	"not_oral"
"Enterobacter asburiae"	"not_oral"
"Chryseobacterium gallinarum"	"not_oral"
"Morganella morganii"	"not_oral"
"Acinetobacter nosocomialis"	"not_oral"
"Acinetobacter guillouiae"	"not_oral"
"Acinetobacter junii"	"not_oral"
"Providencia rettgeri"	"not_oral"
"Oxalobacter formigenes"	"not_oral"
"Bacteroides dorei"	"not_oral"
"Rhodanobacter denitrificans"	"not_oral"
"Dyella thiooxydans"	"not_oral"
"Catenulispora acidiphila"	"not_oral"
"Vibrio cholerae"	"not_oral"
"Desulfurivibrio alkaliphilus"	"not_oral"
"Mobiluncus curtisii"	"not_oral"
"Treponema brennaborense"	"not_oral"
"Streptococcus troglodytae"	"oral"
"Pseudoxanthomonas suwonensis"	"not_oral"
"Capnocytophaga leadbetteri"	"oral"
"Capnocytophaga sp. ChDC OS43"	"oral"
"Streptococcus sp. NPS 308"	"not_oral"
"Neisseria sp. KEM232"	"not_stated"
"Streptococcus sp. oral taxon 064"	"oral"
"Selenomonas sp. oral taxon 920"	"oral"
