Database	Min_Supp	Combination	Single_Pops_Dropped	Taxon	Tax_Level
nt	0.04	Alouatta	FALSE	Actinobacillus_pleuropneumoniae	species
nt	0.04	Alouatta	FALSE	Campylobacter_curvus	species
nt	0.04	Alouatta	FALSE	Capnocytophaga_sp._ChDC_OS43	species
nt	0.04	Alouatta	FALSE	Fusobacterium_sp._oral_taxon_203	species
nt	0.04	Alouatta	FALSE	Glaesserella_parasuis	species
nt	0.04	Alouatta	FALSE	Haemophilus_parainfluenzae	species
nt	0.04	Alouatta	FALSE	Histophilus_somni	species
nt	0.04	Alouatta	FALSE	Kingella_kingae	species
nt	0.04	Alouatta	FALSE	Mannheimia_haemolytica	species
nt	0.04	Alouatta	FALSE	Mannheimia_varigena	species
nt	0.04	Alouatta	FALSE	Neisseria_weaveri	species
nt	0.04	Alouatta	FALSE	Neisseria_zoodegmatis	species
nt	0.04	Alouatta	FALSE	Selenomonas_sp._oral_taxon_136	species
nt	0.04	Alouatta	FALSE	Selenomonas_sp._oral_taxon_920	species
nt	0.04	Alouatta	FALSE	Streptococcus_acidominimus	species
nt	0.04	Alouatta	FALSE	Streptococcus_dysgalactiae	species
nt	0.04	Alouatta	FALSE	Streptococcus_gallolyticus	species
nt	0.04	Alouatta	FALSE	Streptococcus_himalayensis	species
nt	0.04	Alouatta	FALSE	Streptococcus_infantarius	species
nt	0.04	Alouatta	FALSE	Streptococcus_marmotae	species
nt	0.04	Alouatta	FALSE	Streptococcus_merionis	species
nt	0.04	Alouatta	FALSE	Streptococcus_pantholopis	species
nt	0.04	Alouatta	FALSE	Streptococcus_pseudopneumoniae	species
nt	0.04	Alouatta	FALSE	Streptococcus_pyogenes	species
nt	0.04	Alouatta	FALSE	Streptococcus_salivarius	species
nt	0.04	Alouatta	FALSE	Streptococcus_sp._A12	species
nt	0.04	Alouatta	FALSE	Streptococcus_sp._I-G2	species
nt	0.04	Alouatta	FALSE	Streptococcus_sp._I-P16	species
nt	0.04	Alouatta	FALSE	Streptococcus_sp._NPS_308	species
nt	0.04	Alouatta	FALSE	Streptococcus_sp._oral_taxon_064	species
nt	0.04	Alouatta	FALSE	Streptococcus_sp._oral_taxon_431	species
nt	0.04	Alouatta	FALSE	Streptococcus_sp._VT_162	species
nt	0.04	Alouatta	FALSE	Streptococcus_thermophilus	species
nt	0.04	Alouatta	FALSE	Tessaracoccus_aquimaris	species
nt	0.04	Alouatta	FALSE	Tessaracoccus_flavescens	species
nt	0.04	Alouatta	FALSE	Tessaracoccus_flavus	species
nt	0.04	Alouatta	FALSE	Tessaracoccus_sp._T2.5-30	species
nt	0.04	Alouatta	FALSE	Veillonella_rodentium	species
nt	0.04	Pan	FALSE	[Eubacterium]_sulci	species
nt	0.04	Pan	FALSE	Adlercreutzia_equolifaciens	species
nt	0.04	Pan	FALSE	Atopobium_parvulum	species
nt	0.04	Pan	FALSE	Bacteroides_fragilis	species
nt	0.04	Pan	FALSE	Candidatus_Methanomethylophilus_alvus	species
nt	0.04	Pan	FALSE	Clostridioides_difficile	species
nt	0.04	Pan	FALSE	Coriobacteriaceae_bacterium_68-1-3	species
nt	0.04	Pan	FALSE	Cryptobacterium_curtum	species
nt	0.04	Pan	FALSE	Desulfobulbus_propionicus	species
nt	0.04	Pan	FALSE	Dialister_pneumosintes	species
nt	0.04	Pan	FALSE	Eggerthella_lenta	species
nt	0.04	Pan	FALSE	Faecalibacterium_prausnitzii	species
nt	0.04	Pan	FALSE	Fermentimonas_caenicola	species
nt	0.04	Pan	FALSE	Gordonibacter_massiliensis	species
nt	0.04	Pan	FALSE	Gordonibacter_pamelaeae	species
nt	0.04	Pan	FALSE	Gordonibacter_urolithinfaciens	species
nt	0.04	Pan	FALSE	Lawsonella_clevelandensis	species
nt	0.04	Pan	FALSE	Libanicoccus_massiliensis	species
nt	0.04	Pan	FALSE	methanogenic_archaeon_ISO4-H5	species
nt	0.04	Pan	FALSE	methanogenic_archaeon_mixed_culture_ISO4-G1	species
nt	0.04	Pan	FALSE	Murdochiella_vaginalis	species
nt	0.04	Pan	FALSE	Olsenella_sp._Marseille-P2300	species
nt	0.04	Pan	FALSE	Olsenella_umbonata	species
nt	0.04	Pan	FALSE	Prevotella_dentalis	species
nt	0.04	Pan	FALSE	Prevotella_denticola	species
nt	0.04	Pan	FALSE	Prevotella_enoeca	species
nt	0.04	Pan	FALSE	Pyramidobacter_piscolens	species
nt	0.04	Pan	FALSE	Slackia_heliotrinireducens	species
nt	0.04	Pan	FALSE	Thermoplasmatales_archaeon_BRNA1	species
nt	0.04	Pan	FALSE	Treponema_pedis	species
nt	0.04	Pan	FALSE	Treponema_putidum	species
nt	0.04	Alouatta:Gorilla	FALSE	[Mannheimia]_succiniciproducens	species
nt	0.04	Alouatta:Gorilla	FALSE	Acidipropionibacterium_acidipropionici	species
nt	0.04	Alouatta:Gorilla	FALSE	Actinobacillus_succinogenes	species
nt	0.04	Alouatta:Gorilla	FALSE	Aggregatibacter_actinomycetemcomitans	species
nt	0.04	Alouatta:Gorilla	FALSE	Haemophilus_influenzae	species
nt	0.04	Alouatta:Gorilla	FALSE	Haemophilus_pittmaniae	species
nt	0.04	Alouatta:Gorilla	FALSE	Neisseria_gonorrhoeae	species
nt	0.04	Alouatta:Gorilla	FALSE	Neisseria_lactamica	species
nt	0.04	Alouatta:Gorilla	FALSE	Neisseria_sp._10022	species
nt	0.04	Alouatta:Gorilla	FALSE	Neisseria_sp._10023	species
nt	0.04	Alouatta:Gorilla	FALSE	Neisseria_sp._KEM232	species
nt	0.04	Alouatta:Gorilla	FALSE	Pasteurella_multocida	species
nt	0.04	Alouatta:Gorilla	FALSE	Pasteurellaceae_bacterium_NI1060	species
nt	0.04	Alouatta:Gorilla	FALSE	Rothia_aeria	species
nt	0.04	Alouatta:Gorilla	FALSE	Rothia_dentocariosa	species
nt	0.04	Alouatta:Gorilla	FALSE	Rothia_mucilaginosa	species
nt	0.04	Alouatta:Gorilla	FALSE	Selenomonas_sp._oral_taxon_126	species
nt	0.04	Alouatta:Gorilla	FALSE	Streptococcus_agalactiae	species
nt	0.04	Alouatta:Gorilla	FALSE	Streptococcus_mitis	species
nt	0.04	Alouatta:Gorilla	FALSE	Streptococcus_mutans	species
nt	0.04	Alouatta:Gorilla	FALSE	Streptococcus_parasanguinis	species
nt	0.04	Alouatta:Gorilla	FALSE	Streptococcus_suis	species
nt	0.04	Alouatta:Gorilla	FALSE	Streptococcus_troglodytae	species
nt	0.04	Alouatta:Gorilla:Pan:Homo	FALSE	Actinomyces_naeslundii	species
nt	0.04	Alouatta:Gorilla:Pan:Homo	FALSE	Actinomyces_oris	species
nt	0.04	Alouatta:Gorilla:Pan:Homo	FALSE	Actinomyces_radicidentis	species
nt	0.04	Alouatta:Gorilla:Pan:Homo	FALSE	Actinomyces_sp._Chiba101	species
nt	0.04	Alouatta:Gorilla:Pan:Homo	FALSE	Actinomyces_sp._oral_taxon_414	species
nt	0.04	Alouatta:Gorilla:Pan:Homo	FALSE	Actinomyces_succiniciruminis	species
nt	0.04	Alouatta:Gorilla:Pan:Homo	FALSE	Campylobacter_gracilis	species
nt	0.04	Alouatta:Gorilla:Pan:Homo	FALSE	Fusobacterium_nucleatum	species
nt	0.04	Alouatta:Gorilla:Pan:Homo	FALSE	Ottowia_sp._oral_taxon_894	species
nt	0.04	Alouatta:Gorilla:Pan:Homo	FALSE	Prevotella_intermedia	species
nt	0.04	Alouatta:Gorilla:Pan:Homo	FALSE	Pseudopropionibacterium_propionicum	species
nt	0.04	Alouatta:Gorilla:Pan:Homo	FALSE	Streptococcus_anginosus	species
nt	0.04	Alouatta:Gorilla:Pan:Homo	FALSE	Streptococcus_constellatus	species
nt	0.04	Alouatta:Gorilla:Pan:Homo	FALSE	Streptococcus_intermedius	species
nt	0.04	Alouatta:Gorilla:Pan:Homo	FALSE	uncultured_bacterium	species
nt	0.04	Alouatta:Gorilla:Homo	FALSE	Aggregatibacter_aphrophilus	species
nt	0.04	Alouatta:Gorilla:Homo	FALSE	Eikenella_corrodens	species
nt	0.04	Alouatta:Gorilla:Homo	FALSE	Neisseria_elongata	species
nt	0.04	Alouatta:Gorilla:Homo	FALSE	Neisseria_meningitidis	species
nt	0.04	Alouatta:Gorilla:Homo	FALSE	Neisseria_sicca	species
nt	0.04	Alouatta:Gorilla:Homo	FALSE	Streptococcus_cristatus	species
nt	0.04	Alouatta:Gorilla:Homo	FALSE	Streptococcus_gordonii	species
nt	0.04	Alouatta:Gorilla:Homo	FALSE	Streptococcus_oralis	species
nt	0.04	Alouatta:Gorilla:Homo	FALSE	Streptococcus_pneumoniae	species
nt	0.04	Alouatta:Gorilla:Homo	FALSE	Streptococcus_sanguinis	species
nt	0.04	Pan:Homo	FALSE	[Eubacterium]_minutum	species
nt	0.04	Pan:Homo	FALSE	Candidatus_Saccharibacteria_oral_taxon_TM7x	species
nt	0.04	Pan:Homo	FALSE	Desulfomicrobium_orale	species
nt	0.04	Pan:Homo	FALSE	Filifactor_alocis	species
nt	0.04	Pan:Homo	FALSE	Mogibacterium_pumilum	species
nt	0.04	Pan:Homo	FALSE	Parvimonas_micra	species
nt	0.04	Pan:Homo	FALSE	Porphyromonas_gingivalis	species
nt	0.04	Pan:Homo	FALSE	Tannerella_sp._oral_taxon_HOT-286	species
nt	0.04	Pan:Homo	FALSE	Treponema_denticola	species
nt	0.04	Pan:Homo	FALSE	Treponema_sp._OMZ_838	species
nt	0.04	Gorilla:Pan:Homo	FALSE	Actinomyces_hongkongensis	species
nt	0.04	Gorilla:Pan:Homo	FALSE	Actinomyces_meyeri	species
nt	0.04	Gorilla:Pan:Homo	FALSE	Anaerolineaceae_bacterium_oral_taxon_439	species
nt	0.04	Gorilla:Pan:Homo	FALSE	Fretibacterium_fastidiosum	species
nt	0.04	Gorilla:Pan:Homo	FALSE	Olsenella_sp._oral_taxon_807	species
nt	0.04	Gorilla:Pan:Homo	FALSE	Olsenella_uli	species
nt	0.04	Gorilla:Pan:Homo	FALSE	Tannerella_forsythia	species
nt	0.04	Alouatta:Homo	FALSE	Capnocytophaga_gingivalis	species
nt	0.04	Alouatta:Homo	FALSE	Capnocytophaga_sputigena	species
nt	0.04	Alouatta:Homo	FALSE	Leptotrichia_buccalis	species
nt	0.04	Alouatta:Homo	FALSE	Leptotrichia_sp._oral_taxon_212	species
nt	0.04	Alouatta:Gorilla:Pan	FALSE	Propionibacterium_freudenreichii	species
nt	0.04	Alouatta:Gorilla:Pan	FALSE	Streptococcus_equi	species
nt	0.04	Gorilla	FALSE	Staphylococcus_saprophyticus	species
nt	0.04	Gorilla	FALSE	Staphylococcus_xylosus	species
nt	0.04	Alouatta:Pan	FALSE	Fusobacterium_hwasookii	species
nt	0.04	Alouatta:Pan:Homo	FALSE	Gemella_sp._oral_taxon_928	species
nt	0.04	Homo	FALSE	Veillonella_parvula	species
nt	0.04	Alouatta	TRUE	[Mannheimia]_succiniciproducens	species
nt	0.04	Alouatta	TRUE	Actinobacillus_pleuropneumoniae	species
nt	0.04	Alouatta	TRUE	Actinobacillus_succinogenes	species
nt	0.04	Alouatta	TRUE	Campylobacter_curvus	species
nt	0.04	Alouatta	TRUE	Capnocytophaga_sp._ChDC_OS43	species
nt	0.04	Alouatta	TRUE	Fusobacterium_sp._oral_taxon_203	species
nt	0.04	Alouatta	TRUE	Glaesserella_parasuis	species
nt	0.04	Alouatta	TRUE	Haemophilus_influenzae	species
nt	0.04	Alouatta	TRUE	Haemophilus_parainfluenzae	species
nt	0.04	Alouatta	TRUE	Haemophilus_pittmaniae	species
nt	0.04	Alouatta	TRUE	Histophilus_somni	species
nt	0.04	Alouatta	TRUE	Kingella_kingae	species
nt	0.04	Alouatta	TRUE	Mannheimia_haemolytica	species
nt	0.04	Alouatta	TRUE	Mannheimia_varigena	species
nt	0.04	Alouatta	TRUE	Neisseria_gonorrhoeae	species
nt	0.04	Alouatta	TRUE	Neisseria_lactamica	species
nt	0.04	Alouatta	TRUE	Neisseria_sp._10022	species
nt	0.04	Alouatta	TRUE	Neisseria_sp._10023	species
nt	0.04	Alouatta	TRUE	Neisseria_sp._KEM232	species
nt	0.04	Alouatta	TRUE	Neisseria_weaveri	species
nt	0.04	Alouatta	TRUE	Neisseria_zoodegmatis	species
nt	0.04	Alouatta	TRUE	Pasteurella_multocida	species
nt	0.04	Alouatta	TRUE	Pasteurellaceae_bacterium_NI1060	species
nt	0.04	Alouatta	TRUE	Rothia_aeria	species
nt	0.04	Alouatta	TRUE	Rothia_dentocariosa	species
nt	0.04	Alouatta	TRUE	Selenomonas_sp._oral_taxon_136	species
nt	0.04	Alouatta	TRUE	Selenomonas_sp._oral_taxon_920	species
nt	0.04	Alouatta	TRUE	Streptococcus_acidominimus	species
nt	0.04	Alouatta	TRUE	Streptococcus_dysgalactiae	species
nt	0.04	Alouatta	TRUE	Streptococcus_gallolyticus	species
nt	0.04	Alouatta	TRUE	Streptococcus_himalayensis	species
nt	0.04	Alouatta	TRUE	Streptococcus_infantarius	species
nt	0.04	Alouatta	TRUE	Streptococcus_marmotae	species
nt	0.04	Alouatta	TRUE	Streptococcus_merionis	species
nt	0.04	Alouatta	TRUE	Streptococcus_mitis	species
nt	0.04	Alouatta	TRUE	Streptococcus_pantholopis	species
nt	0.04	Alouatta	TRUE	Streptococcus_parasanguinis	species
nt	0.04	Alouatta	TRUE	Streptococcus_pseudopneumoniae	species
nt	0.04	Alouatta	TRUE	Streptococcus_pyogenes	species
nt	0.04	Alouatta	TRUE	Streptococcus_salivarius	species
nt	0.04	Alouatta	TRUE	Streptococcus_sp._A12	species
nt	0.04	Alouatta	TRUE	Streptococcus_sp._I-G2	species
nt	0.04	Alouatta	TRUE	Streptococcus_sp._I-P16	species
nt	0.04	Alouatta	TRUE	Streptococcus_sp._NPS_308	species
nt	0.04	Alouatta	TRUE	Streptococcus_sp._oral_taxon_064	species
nt	0.04	Alouatta	TRUE	Streptococcus_sp._oral_taxon_431	species
nt	0.04	Alouatta	TRUE	Streptococcus_sp._VT_162	species
nt	0.04	Alouatta	TRUE	Streptococcus_suis	species
nt	0.04	Alouatta	TRUE	Streptococcus_thermophilus	species
nt	0.04	Alouatta	TRUE	Tessaracoccus_aquimaris	species
nt	0.04	Alouatta	TRUE	Tessaracoccus_flavescens	species
nt	0.04	Alouatta	TRUE	Tessaracoccus_flavus	species
nt	0.04	Alouatta	TRUE	Tessaracoccus_sp._T2.5-30	species
nt	0.04	Alouatta	TRUE	Veillonella_rodentium	species
nt	0.04	Pan	TRUE	[Eubacterium]_sulci	species
nt	0.04	Pan	TRUE	Adlercreutzia_equolifaciens	species
nt	0.04	Pan	TRUE	Atopobium_parvulum	species
nt	0.04	Pan	TRUE	Bacteroides_fragilis	species
nt	0.04	Pan	TRUE	Candidatus_Methanomethylophilus_alvus	species
nt	0.04	Pan	TRUE	Clostridioides_difficile	species
nt	0.04	Pan	TRUE	Coriobacteriaceae_bacterium_68-1-3	species
nt	0.04	Pan	TRUE	Cryptobacterium_curtum	species
nt	0.04	Pan	TRUE	Denitrobacterium_detoxificans	species
nt	0.04	Pan	TRUE	Desulfobulbus_propionicus	species
nt	0.04	Pan	TRUE	Dialister_pneumosintes	species
nt	0.04	Pan	TRUE	Eggerthella_lenta	species
nt	0.04	Pan	TRUE	Faecalibacterium_prausnitzii	species
nt	0.04	Pan	TRUE	Fermentimonas_caenicola	species
nt	0.04	Pan	TRUE	Gordonibacter_massiliensis	species
nt	0.04	Pan	TRUE	Gordonibacter_pamelaeae	species
nt	0.04	Pan	TRUE	Gordonibacter_urolithinfaciens	species
