Database	Min_Supp	Combination	Single_Pops_Dropped	Taxon	Tax_Level
nt	0.04	Pan	TRUE	Lawsonella_clevelandensis	species
nt	0.04	Pan	TRUE	Libanicoccus_massiliensis	species
nt	0.04	Pan	TRUE	methanogenic_archaeon_ISO4-H5	species
nt	0.04	Pan	TRUE	methanogenic_archaeon_mixed_culture_ISO4-G1	species
nt	0.04	Pan	TRUE	Murdochiella_vaginalis	species
nt	0.04	Pan	TRUE	Olsenella_sp._Marseille-P2300	species
nt	0.04	Pan	TRUE	Olsenella_umbonata	species
nt	0.04	Pan	TRUE	Prevotella_dentalis	species
nt	0.04	Pan	TRUE	Prevotella_denticola	species
nt	0.04	Pan	TRUE	Prevotella_enoeca	species
nt	0.04	Pan	TRUE	Pyramidobacter_piscolens	species
nt	0.04	Pan	TRUE	Slackia_heliotrinireducens	species
nt	0.04	Pan	TRUE	Thermoplasmatales_archaeon_BRNA1	species
nt	0.04	Pan	TRUE	Treponema_pedis	species
nt	0.04	Pan	TRUE	Treponema_putidum	species
nt	0.04	Pan	TRUE	Trueperella_pyogenes	species
nt	0.04	Alouatta:Gorilla:Pan:Homo	TRUE	Actinomyces_naeslundii	species
nt	0.04	Alouatta:Gorilla:Pan:Homo	TRUE	Actinomyces_oris	species
nt	0.04	Alouatta:Gorilla:Pan:Homo	TRUE	Actinomyces_radicidentis	species
nt	0.04	Alouatta:Gorilla:Pan:Homo	TRUE	Actinomyces_sp._Chiba101	species
nt	0.04	Alouatta:Gorilla:Pan:Homo	TRUE	Actinomyces_sp._oral_taxon_414	species
nt	0.04	Alouatta:Gorilla:Pan:Homo	TRUE	Actinomyces_succiniciruminis	species
nt	0.04	Alouatta:Gorilla:Pan:Homo	TRUE	Campylobacter_gracilis	species
nt	0.04	Alouatta:Gorilla:Pan:Homo	TRUE	Fusobacterium_nucleatum	species
nt	0.04	Alouatta:Gorilla:Pan:Homo	TRUE	Ottowia_sp._oral_taxon_894	species
nt	0.04	Alouatta:Gorilla:Pan:Homo	TRUE	Prevotella_intermedia	species
nt	0.04	Alouatta:Gorilla:Pan:Homo	TRUE	Pseudopropionibacterium_propionicum	species
nt	0.04	Alouatta:Gorilla:Pan:Homo	TRUE	Streptococcus_anginosus	species
nt	0.04	Alouatta:Gorilla:Pan:Homo	TRUE	Streptococcus_intermedius	species
nt	0.04	Alouatta:Gorilla:Pan:Homo	TRUE	uncultured_bacterium	species
nt	0.04	Alouatta:Homo	TRUE	Capnocytophaga_gingivalis	species
nt	0.04	Alouatta:Homo	TRUE	Capnocytophaga_sputigena	species
nt	0.04	Alouatta:Homo	TRUE	Leptotrichia_buccalis	species
nt	0.04	Alouatta:Homo	TRUE	Leptotrichia_sp._oral_taxon_212	species
nt	0.04	Alouatta:Homo	TRUE	Neisseria_elongata	species
nt	0.04	Alouatta:Homo	TRUE	Neisseria_sicca	species
nt	0.04	Alouatta:Homo	TRUE	Streptococcus_cristatus	species
nt	0.04	Alouatta:Homo	TRUE	Streptococcus_gordonii	species
nt	0.04	Alouatta:Homo	TRUE	Streptococcus_oralis	species
nt	0.04	Alouatta:Homo	TRUE	Streptococcus_pneumoniae	species
nt	0.04	Alouatta:Homo	TRUE	Streptococcus_sanguinis	species
nt	0.04	Pan:Homo	TRUE	[Eubacterium]_minutum	species
nt	0.04	Pan:Homo	TRUE	Candidatus_Saccharibacteria_oral_taxon_TM7x	species
nt	0.04	Pan:Homo	TRUE	Desulfomicrobium_orale	species
nt	0.04	Pan:Homo	TRUE	Filifactor_alocis	species
nt	0.04	Pan:Homo	TRUE	Mogibacterium_pumilum	species
nt	0.04	Pan:Homo	TRUE	Parvimonas_micra	species
nt	0.04	Pan:Homo	TRUE	Porphyromonas_gingivalis	species
nt	0.04	Pan:Homo	TRUE	Tannerella_sp._oral_taxon_HOT-286	species
nt	0.04	Pan:Homo	TRUE	Treponema_denticola	species
nt	0.04	Pan:Homo	TRUE	Treponema_sp._OMZ_838	species
nt	0.04	Gorilla:Pan:Homo	TRUE	Actinomyces_hongkongensis	species
nt	0.04	Gorilla:Pan:Homo	TRUE	Actinomyces_meyeri	species
nt	0.04	Gorilla:Pan:Homo	TRUE	Anaerolineaceae_bacterium_oral_taxon_439	species
nt	0.04	Gorilla:Pan:Homo	TRUE	Fretibacterium_fastidiosum	species
nt	0.04	Gorilla:Pan:Homo	TRUE	Olsenella_sp._oral_taxon_807	species
nt	0.04	Gorilla:Pan:Homo	TRUE	Olsenella_uli	species
nt	0.04	Gorilla:Pan:Homo	TRUE	Tannerella_forsythia	species
nt	0.04	Alouatta:Gorilla	TRUE	Acidipropionibacterium_acidipropionici	species
nt	0.04	Alouatta:Gorilla	TRUE	Aggregatibacter_actinomycetemcomitans	species
nt	0.04	Alouatta:Gorilla	TRUE	Rothia_mucilaginosa	species
nt	0.04	Alouatta:Gorilla	TRUE	Streptococcus_mutans	species
nt	0.04	Alouatta:Gorilla	TRUE	Streptococcus_troglodytae	species
nt	0.04	Alouatta:Gorilla:Homo	TRUE	Aggregatibacter_aphrophilus	species
nt	0.04	Alouatta:Gorilla:Homo	TRUE	Eikenella_corrodens	species
nt	0.04	Alouatta:Gorilla:Homo	TRUE	Neisseria_meningitidis	species
nt	0.04	Alouatta:Pan	TRUE	Fusobacterium_hwasookii	species
nt	0.04	Alouatta:Pan	TRUE	Streptococcus_agalactiae	species
nt	0.04	Alouatta:Pan	TRUE	Streptococcus_equi	species
nt	0.04	Alouatta:Pan:Homo	TRUE	Gemella_sp._oral_taxon_928	species
nt	0.04	Alouatta:Pan:Homo	TRUE	Streptococcus_constellatus	species
nt	0.04	Alouatta:Gorilla:Pan	TRUE	Propionibacterium_freudenreichii	species
nt	0.04	Alouatta:Gorilla:Pan	TRUE	Selenomonas_sp._oral_taxon_126	species
nt	0.04	Homo	TRUE	Veillonella_parvula	species
nt	0.07	Pan	FALSE	Amycolatopsis	genus
nt	0.07	Pan	FALSE	Atopobium	genus
nt	0.07	Pan	FALSE	Bacteroides	genus
nt	0.07	Pan	FALSE	Candidatus_Methanomethylophilus	genus
nt	0.07	Pan	FALSE	Clostridium	genus
nt	0.07	Pan	FALSE	Cryptobacterium	genus
nt	0.07	Pan	FALSE	Desulfobulbus	genus
nt	0.07	Pan	FALSE	Desulfovibrio	genus
nt	0.07	Pan	FALSE	Eggerthella	genus
nt	0.07	Pan	FALSE	Filifactor	genus
nt	0.07	Pan	FALSE	Gemella	genus
nt	0.07	Pan	FALSE	Gordonibacter	genus
nt	0.07	Pan	FALSE	Lawsonella	genus
nt	0.07	Pan	FALSE	Murdochiella	genus
nt	0.07	Pan	FALSE	Petrimonas	genus
nt	0.07	Pan	FALSE	Slackia	genus
nt	0.07	Alouatta:Gorilla:Pan:Homo	FALSE	Actinomyces	genus
nt	0.07	Alouatta:Gorilla:Pan:Homo	FALSE	Campylobacter	genus
nt	0.07	Alouatta:Gorilla:Pan:Homo	FALSE	Capnocytophaga	genus
nt	0.07	Alouatta:Gorilla:Pan:Homo	FALSE	Corynebacterium	genus
nt	0.07	Alouatta:Gorilla:Pan:Homo	FALSE	Fusobacterium	genus
nt	0.07	Alouatta:Gorilla:Pan:Homo	FALSE	Mycobacterium	genus
nt	0.07	Alouatta:Gorilla:Pan:Homo	FALSE	Ottowia	genus
nt	0.07	Alouatta:Gorilla:Pan:Homo	FALSE	Prevotella	genus
nt	0.07	Alouatta:Gorilla:Pan:Homo	FALSE	Pseudopropionibacterium	genus
nt	0.07	Alouatta:Gorilla:Pan:Homo	FALSE	Selenomonas	genus
nt	0.07	Alouatta:Gorilla:Pan:Homo	FALSE	Streptococcus	genus
nt	0.07	Alouatta:Gorilla	FALSE	Actinobacillus	genus
nt	0.07	Alouatta:Gorilla	FALSE	Brachybacterium	genus
nt	0.07	Alouatta:Gorilla	FALSE	Haemophilus	genus
nt	0.07	Alouatta:Gorilla	FALSE	Kocuria	genus
nt	0.07	Alouatta:Gorilla	FALSE	Lactobacillus	genus
nt	0.07	Alouatta:Gorilla	FALSE	Micromonospora	genus
nt	0.07	Alouatta:Gorilla	FALSE	Pasteurella	genus
nt	0.07	Alouatta:Gorilla	FALSE	Rothia	genus
nt	0.07	Alouatta	FALSE	Actinoplanes	genus
nt	0.07	Alouatta	FALSE	Basfia	genus
nt	0.07	Alouatta	FALSE	Bordetella	genus
nt	0.07	Alouatta	FALSE	Enterococcus	genus
nt	0.07	Alouatta	FALSE	Kingella	genus
nt	0.07	Alouatta	FALSE	Mannheimia	genus
nt	0.07	Pan:Homo	FALSE	Desulfomicrobium	genus
nt	0.07	Pan:Homo	FALSE	Mogibacterium	genus
nt	0.07	Pan:Homo	FALSE	Parvimonas	genus
nt	0.07	Pan:Homo	FALSE	Porphyromonas	genus
nt	0.07	Pan:Homo	FALSE	Treponema	genus
nt	0.07	Alouatta:Gorilla:Homo	FALSE	Aggregatibacter	genus
nt	0.07	Alouatta:Gorilla:Homo	FALSE	Eikenella	genus
nt	0.07	Alouatta:Gorilla:Homo	FALSE	Neisseria	genus
nt	0.07	Gorilla:Pan:Homo	FALSE	Fretibacterium	genus
nt	0.07	Gorilla:Pan:Homo	FALSE	Olsenella	genus
nt	0.07	Gorilla:Pan:Homo	FALSE	Tannerella	genus
nt	0.07	Alouatta:Gorilla:Pan	FALSE	Propionibacterium	genus
nt	0.07	Alouatta:Gorilla:Pan	FALSE	Tessaracoccus	genus
nt	0.07	Alouatta:Homo	FALSE	Leptotrichia	genus
nt	0.07	Gorilla	FALSE	Acidipropionibacterium	genus
nt	0.07	Gorilla:Pan	FALSE	Bifidobacterium	genus
nt	0.07	Homo	FALSE	Veillonella	genus
nt	0.07	Pan	TRUE	Amycolatopsis	genus
nt	0.07	Pan	TRUE	Atopobium	genus
nt	0.07	Pan	TRUE	Bacteroides	genus
nt	0.07	Pan	TRUE	Candidatus_Methanomethylophilus	genus
nt	0.07	Pan	TRUE	Clostridium	genus
nt	0.07	Pan	TRUE	Cryptobacterium	genus
nt	0.07	Pan	TRUE	Denitrobacterium	genus
nt	0.07	Pan	TRUE	Desulfobulbus	genus
nt	0.07	Pan	TRUE	Desulfovibrio	genus
nt	0.07	Pan	TRUE	Eggerthella	genus
nt	0.07	Pan	TRUE	Filifactor	genus
nt	0.07	Pan	TRUE	Gemella	genus
nt	0.07	Pan	TRUE	Gordonibacter	genus
nt	0.07	Pan	TRUE	Lawsonella	genus
nt	0.07	Pan	TRUE	Murdochiella	genus
nt	0.07	Pan	TRUE	Petrimonas	genus
nt	0.07	Pan	TRUE	Pyramidobacter	genus
nt	0.07	Pan	TRUE	Slackia	genus
nt	0.07	Alouatta	TRUE	Actinobacillus	genus
nt	0.07	Alouatta	TRUE	Actinoplanes	genus
nt	0.07	Alouatta	TRUE	Basfia	genus
nt	0.07	Alouatta	TRUE	Bordetella	genus
nt	0.07	Alouatta	TRUE	Brachybacterium	genus
nt	0.07	Alouatta	TRUE	Enterococcus	genus
nt	0.07	Alouatta	TRUE	Haemophilus	genus
nt	0.07	Alouatta	TRUE	Kingella	genus
nt	0.07	Alouatta	TRUE	Lactobacillus	genus
nt	0.07	Alouatta	TRUE	Mannheimia	genus
nt	0.07	Alouatta	TRUE	Micromonospora	genus
nt	0.07	Alouatta	TRUE	Pasteurella	genus
nt	0.07	Alouatta:Gorilla:Pan:Homo	TRUE	Actinomyces	genus
nt	0.07	Alouatta:Gorilla:Pan:Homo	TRUE	Campylobacter	genus
nt	0.07	Alouatta:Gorilla:Pan:Homo	TRUE	Corynebacterium	genus
nt	0.07	Alouatta:Gorilla:Pan:Homo	TRUE	Fusobacterium	genus
nt	0.07	Alouatta:Gorilla:Pan:Homo	TRUE	Mycobacterium	genus
nt	0.07	Alouatta:Gorilla:Pan:Homo	TRUE	Ottowia	genus
nt	0.07	Alouatta:Gorilla:Pan:Homo	TRUE	Prevotella	genus
nt	0.07	Alouatta:Gorilla:Pan:Homo	TRUE	Pseudopropionibacterium	genus
nt	0.07	Alouatta:Gorilla:Pan:Homo	TRUE	Selenomonas	genus
nt	0.07	Alouatta:Gorilla:Pan:Homo	TRUE	Streptococcus	genus
nt	0.07	Pan:Homo	TRUE	Desulfomicrobium	genus
nt	0.07	Pan:Homo	TRUE	Mogibacterium	genus
nt	0.07	Pan:Homo	TRUE	Parvimonas	genus
nt	0.07	Pan:Homo	TRUE	Porphyromonas	genus
nt	0.07	Pan:Homo	TRUE	Treponema	genus
nt	0.07	Alouatta:Gorilla:Homo	TRUE	Aggregatibacter	genus
nt	0.07	Alouatta:Gorilla:Homo	TRUE	Eikenella	genus
nt	0.07	Alouatta:Gorilla:Homo	TRUE	Neisseria	genus
nt	0.07	Gorilla:Pan:Homo	TRUE	Fretibacterium	genus
nt	0.07	Gorilla:Pan:Homo	TRUE	Olsenella	genus
nt	0.07	Gorilla:Pan:Homo	TRUE	Tannerella	genus
nt	0.07	Alouatta:Gorilla	TRUE	Kocuria	genus
nt	0.07	Alouatta:Gorilla	TRUE	Rothia	genus
nt	0.07	Alouatta:Gorilla:Pan	TRUE	Propionibacterium	genus
nt	0.07	Alouatta:Gorilla:Pan	TRUE	Tessaracoccus	genus
nt	0.07	Alouatta:Pan:Homo	TRUE	Capnocytophaga	genus
nt	0.07	Alouatta:Homo	TRUE	Leptotrichia	genus
nt	0.07	Gorilla	TRUE	Acidipropionibacterium	genus
nt	0.07	Gorilla:Pan	TRUE	Bifidobacterium	genus
nt	0.07	Homo	TRUE	Veillonella	genus
nt	0.07	Pan	TRUE	Amycolatopsis	genus
nt	0.07	Pan	TRUE	Atopobium	genus
nt	0.07	Pan	TRUE	Bacteroides	genus
nt	0.07	Pan	TRUE	Candidatus_Methanomethylophilus	genus
nt	0.07	Pan	TRUE	Clostridium	genus
nt	0.07	Pan	TRUE	Cryptobacterium	genus
nt	0.07	Pan	TRUE	Denitrobacterium	genus
nt	0.07	Pan	TRUE	Desulfobulbus	genus
nt	0.07	Pan	TRUE	Desulfovibrio	genus
nt	0.07	Pan	TRUE	Eggerthella	genus
nt	0.07	Pan	TRUE	Filifactor	genus
nt	0.07	Pan	TRUE	Gemella	genus
nt	0.07	Pan	TRUE	Gordonibacter	genus
nt	0.07	Pan	TRUE	Lawsonella	genus
nt	0.07	Pan	TRUE	Murdochiella	genus
nt	0.07	Pan	TRUE	Petrimonas	genus
nt	0.07	Pan	TRUE	Pyramidobacter	genus
nt	0.07	Pan	TRUE	Slackia	genus
nt	0.07	Alouatta	TRUE	Actinobacillus	genus
nt	0.07	Alouatta	TRUE	Actinoplanes	genus
nt	0.07	Alouatta	TRUE	Basfia	genus
nt	0.07	Alouatta	TRUE	Bordetella	genus
nt	0.07	Alouatta	TRUE	Brachybacterium	genus
nt	0.07	Alouatta	TRUE	Enterococcus	genus
nt	0.07	Alouatta	TRUE	Haemophilus	genus
nt	0.07	Alouatta	TRUE	Kingella	genus
nt	0.07	Alouatta	TRUE	Lactobacillus	genus
nt	0.07	Alouatta	TRUE	Mannheimia	genus
nt	0.07	Alouatta	TRUE	Micromonospora	genus
nt	0.07	Alouatta	TRUE	Pasteurella	genus
nt	0.07	Alouatta:Gorilla:Pan:Homo	TRUE	Actinomyces	genus
nt	0.07	Alouatta:Gorilla:Pan:Homo	TRUE	Campylobacter	genus
nt	0.07	Alouatta:Gorilla:Pan:Homo	TRUE	Corynebacterium	genus
nt	0.07	Alouatta:Gorilla:Pan:Homo	TRUE	Fusobacterium	genus
nt	0.07	Alouatta:Gorilla:Pan:Homo	TRUE	Mycobacterium	genus
nt	0.07	Alouatta:Gorilla:Pan:Homo	TRUE	Ottowia	genus
nt	0.07	Alouatta:Gorilla:Pan:Homo	TRUE	Prevotella	genus
nt	0.07	Alouatta:Gorilla:Pan:Homo	TRUE	Pseudopropionibacterium	genus
nt	0.07	Alouatta:Gorilla:Pan:Homo	TRUE	Selenomonas	genus
nt	0.07	Alouatta:Gorilla:Pan:Homo	TRUE	Streptococcus	genus
nt	0.07	Pan:Homo	TRUE	Desulfomicrobium	genus
nt	0.07	Pan:Homo	TRUE	Mogibacterium	genus
nt	0.07	Pan:Homo	TRUE	Parvimonas	genus
nt	0.07	Pan:Homo	TRUE	Porphyromonas	genus
nt	0.07	Pan:Homo	TRUE	Treponema	genus
nt	0.07	Alouatta:Gorilla:Homo	TRUE	Aggregatibacter	genus
nt	0.07	Alouatta:Gorilla:Homo	TRUE	Eikenella	genus
nt	0.07	Alouatta:Gorilla:Homo	TRUE	Neisseria	genus
nt	0.07	Gorilla:Pan:Homo	TRUE	Fretibacterium	genus
nt	0.07	Gorilla:Pan:Homo	TRUE	Olsenella	genus
nt	0.07	Gorilla:Pan:Homo	TRUE	Tannerella	genus
nt	0.07	Alouatta:Gorilla	TRUE	Kocuria	genus
nt	0.07	Alouatta:Gorilla	TRUE	Rothia	genus
nt	0.07	Alouatta:Gorilla:Pan	TRUE	Propionibacterium	genus
nt	0.07	Alouatta:Gorilla:Pan	TRUE	Tessaracoccus	genus
nt	0.07	Alouatta:Pan:Homo	TRUE	Capnocytophaga	genus
nt	0.07	Alouatta:Homo	TRUE	Leptotrichia	genus
nt	0.07	Gorilla	TRUE	Acidipropionibacterium	genus
nt	0.07	Gorilla:Pan	TRUE	Bifidobacterium	genus
nt	0.07	Homo	TRUE	Veillonella	genus
